[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl com.yahoo.ycsb:rest-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
WARNING: An illegal reflective access operation has occurred
WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$1 (file:/usr/share/maven/lib/guice.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$1
WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
WARNING: All illegal access operations will be denied in a future release
java -cp /home/ubuntu/YCSB/rest/conf:/home/ubuntu/YCSB/rest/target/rest-binding-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/javax.inject/2.2.0/javax.inject-2.2.0.jar:/home/ubuntu/.m2/repository/com/github/stefanbirkner/system-rules/1.16.0/system-rules-1.16.0.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-server/2.6/jersey-server-2.6.jar:/home/ubuntu/YCSB/core/target/core-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-api/2.2.0/hk2-api-2.2.0.jar:/home/ubuntu/.m2/repository/javax/ws/rs/javax.ws.rs-api/2.0/javax.ws.rs-api-2.0.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-locator/2.2.0/hk2-locator-2.2.0.jar:/home/ubuntu/.m2/repository/org/eclipse/jdt/core/compiler/ecj/4.4.2/ecj-4.4.2.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/bundles/repackaged/jersey-guava/2.6/jersey-guava-2.6.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.2.0/aopalliance-repackaged-2.2.0.jar:/home/ubuntu/.m2/repository/org/javassist/javassist/3.18.1-GA/javassist-3.18.1-GA.jar:/home/ubuntu/.m2/repository/javax/annotation/javax.annotation-api/1.2/javax.annotation-api-1.2.jar:/home/ubuntu/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-log4j/8.0.28/tomcat-embed-logging-log4j-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.0.28/tomcat-embed-el-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-juli/8.0.28/tomcat-embed-logging-juli-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.0.28/tomcat-embed-core-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar:/home/ubuntu/.m2/repository/commons-codec/commons-codec/1.9/commons-codec-1.9.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-client/2.6/jersey-client-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.0.28/tomcat-embed-websocket-8.0.28.jar:/home/ubuntu/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-utils/2.2.0/hk2-utils-2.2.0.jar:/home/ubuntu/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/tomcat-dbcp/8.0.28/tomcat-dbcp-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/containers/jersey-container-servlet-core/2.6/jersey-container-servlet-core-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.0.28/tomcat-embed-jasper-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-common/2.6/jersey-common-2.6.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
Command line: -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
YCSB Client 0.16.0-SNAPSHOT

Loading workload...
Starting test.
2019-05-20 21:59:53:878 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2019-05-20 22:00:03:826 10 sec: 12 operations; 1.2 current ops/sec; est completion in 27 minutes [READ: Count=12, Max=864255, Min=711680, Avg=782037.33, 90=850943, 99=864255, 99.9=864255, 99.99=864255] 
2019-05-20 22:00:13:826 20 sec: 25 operations; 1.3 current ops/sec; est completion in 26 minutes [READ: Count=13, Max=850943, Min=698880, Avg=772352, 90=822783, 99=850943, 99.9=850943, 99.99=850943] 
2019-05-20 22:00:23:827 30 sec: 38 operations; 1.3 current ops/sec; est completion in 25 minutes [READ: Count=13, Max=863743, Min=716288, Avg=771446.15, 90=850431, 99=863743, 99.9=863743, 99.99=863743] 
2019-05-20 22:00:33:826 40 sec: 51 operations; 1.3 current ops/sec; est completion in 25 minutes [READ: Count=13, Max=831999, Min=718848, Avg=772824.62, 90=821759, 99=831999, 99.9=831999, 99.99=831999] 
2019-05-20 22:00:43:826 50 sec: 63 operations; 1.2 current ops/sec; est completion in 25 minutes [READ: Count=12, Max=838655, Min=721408, Avg=777514.67, 90=826367, 99=838655, 99.9=838655, 99.99=838655] 
2019-05-20 22:00:53:826 60 sec: 76 operations; 1.3 current ops/sec; est completion in 25 minutes [READ: Count=13, Max=871423, Min=694784, Avg=770579.69, 90=841215, 99=871423, 99.9=871423, 99.99=871423] 
2019-05-20 22:01:03:826 70 sec: 89 operations; 1.3 current ops/sec; est completion in 25 minutes [READ: Count=13, Max=833023, Min=709632, Avg=766562.46, 90=830463, 99=833023, 99.9=833023, 99.99=833023] 
2019-05-20 22:01:13:826 80 sec: 102 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=872447, Min=711680, Avg=770028.31, 90=830975, 99=872447, 99.9=872447, 99.99=872447] 
2019-05-20 22:01:23:827 90 sec: 115 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=855039, Min=706048, Avg=766483.69, 90=829951, 99=855039, 99.9=855039, 99.99=855039] 
2019-05-20 22:01:33:828 100 sec: 128 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=856063, Min=728064, Avg=778180.92, 90=837631, 99=856063, 99.9=856063, 99.99=856063] 
2019-05-20 22:01:43:825 110 sec: 141 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=831487, Min=727040, Avg=773297.23, 90=818175, 99=831487, 99.9=831487, 99.99=831487] 
2019-05-20 22:01:53:826 120 sec: 154 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=859135, Min=720896, Avg=770382.77, 90=852479, 99=859135, 99.9=859135, 99.99=859135] 
2019-05-20 22:02:03:827 130 sec: 167 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=871935, Min=724992, Avg=765617.23, 90=815615, 99=871935, 99.9=871935, 99.99=871935] 
2019-05-20 22:02:13:826 140 sec: 180 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=851967, Min=728576, Avg=774636.31, 90=815103, 99=851967, 99.9=851967, 99.99=851967] 
2019-05-20 22:02:23:826 150 sec: 193 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=845311, Min=708096, Avg=768334.77, 90=826367, 99=845311, 99.9=845311, 99.99=845311] 
2019-05-20 22:02:33:828 160 sec: 206 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=841727, Min=709120, Avg=762033.23, 90=840191, 99=841727, 99.9=841727, 99.99=841727] 
2019-05-20 22:02:43:826 170 sec: 219 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=825343, Min=712192, Avg=772036.92, 90=820223, 99=825343, 99.9=825343, 99.99=825343] 
2019-05-20 22:02:53:826 180 sec: 232 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=826879, Min=721408, Avg=767350.15, 90=826367, 99=826879, 99.9=826879, 99.99=826879] 
2019-05-20 22:03:03:826 190 sec: 245 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=824831, Min=716288, Avg=771564.31, 90=816127, 99=824831, 99.9=824831, 99.99=824831] 
2019-05-20 22:03:13:826 200 sec: 258 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=902143, Min=719360, Avg=769240.62, 90=850943, 99=902143, 99.9=902143, 99.99=902143] 
2019-05-20 22:03:23:827 210 sec: 271 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=854015, Min=711680, Avg=784206.77, 90=847359, 99=854015, 99.9=854015, 99.99=854015] 
2019-05-20 22:03:33:826 220 sec: 284 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=861183, Min=736256, Avg=780032, 90=842751, 99=861183, 99.9=861183, 99.99=861183] 
2019-05-20 22:03:43:827 230 sec: 297 operations; 1.3 current ops/sec; est completion in 21 minutes [READ: Count=13, Max=826367, Min=737792, Avg=774124.31, 90=822271, 99=826367, 99.9=826367, 99.99=826367] 
2019-05-20 22:03:53:827 240 sec: 310 operations; 1.3 current ops/sec; est completion in 21 minutes [READ: Count=13, Max=836095, Min=716288, Avg=763175.38, 90=830975, 99=836095, 99.9=836095, 99.99=836095] 
2019-05-20 22:04:03:826 250 sec: 323 operations; 1.3 current ops/sec; est completion in 21 minutes [READ: Count=13, Max=842751, Min=707072, Avg=768019.69, 90=840703, 99=842751, 99.9=842751, 99.99=842751] 
