timestamp;status;request_time;upstream_response_time
1558498419.452;200;0.867;0.004, 0.868
1558498420.208;200;0.753;0.752
1558498421.015;200;0.805;0.000, 0.804
1558498421.814;200;0.797;0.000, 0.796
1558498422.632;200;0.815;0.816
1558498423.387;200;0.744;0.000, 0.744
1558498424.228;200;0.838;0.000, 0.836
1558498424.977;200;0.747;0.748
1558498425.799;200;0.819;0.004, 0.816
1558498426.557;200;0.756;0.004, 0.752
1558498427.406;200;0.846;0.848
1558498428.173;200;0.764;0.000, 0.764
1558498428.986;200;0.809;0.004, 0.808
1558498429.722;200;0.733;0.736
1558498430.569;200;0.845;0.004, 0.840
1558498431.306;200;0.734;0.000, 0.736
1558498432.117;200;0.808;0.812
1558498432.888;200;0.768;0.000, 0.768
1558498433.702;200;0.810;0.000, 0.812
1558498434.452;200;0.746;0.748
1558498435.294;200;0.837;0.000, 0.836
1558498435.988;200;0.691;0.000, 0.688
1558498436.813;200;0.823;0.824
1558498437.568;200;0.752;0.004, 0.748
1558498438.376;200;0.805;0.004, 0.804
1558498439.084;200;0.706;0.704
1558498439.889;200;0.801;0.004, 0.796
1558498440.630;200;0.739;0.000, 0.740
1558498441.488;200;0.855;0.860
1558498442.229;200;0.737;0.000, 0.740
1558498443.096;200;0.865;0.000, 0.864
1558498443.934;200;0.832;0.832
1558498444.813;200;0.875;0.000, 0.876
1558498445.593;200;0.776;0.004, 0.776
1558498446.381;200;0.784;0.788
1558498447.122;200;0.738;0.000, 0.740
1558498447.969;200;0.844;0.004, 0.844
1558498448.702;200;0.730;0.732
1558498449.514;200;0.809;0.000, 0.808
1558498450.252;200;0.734;0.000, 0.732
1558498451.066;200;0.812;0.812
1558498451.832;200;0.764;0.004, 0.760
1558498452.616;200;0.782;0.000, 0.780
1558498453.371;200;0.753;0.752
1558498454.207;200;0.833;0.000, 0.832
1558498454.954;200;0.745;0.000, 0.744
1558498455.756;200;0.796;0.796
1558498456.538;200;0.779;0.000, 0.780
1558498457.374;200;0.832;0.000, 0.832
1558498458.125;200;0.749;0.752
1558498458.968;200;0.840;0.004, 0.836
1558498459.732;200;0.762;0.000, 0.760
1558498460.556;200;0.822;0.820
1558498461.374;200;0.816;0.004, 0.812
1558498462.182;200;0.805;0.004, 0.804
1558498462.967;200;0.783;0.784
1558498463.764;200;0.793;0.004, 0.788
1558498464.510;200;0.744;0.000, 0.744
1558498465.350;200;0.837;0.840
1558498466.074;200;0.720;0.000, 0.720
1558498466.896;200;0.819;0.004, 0.816
1558498467.653;200;0.755;0.756
1558498468.446;200;0.789;0.004, 0.788
1558498469.273;200;0.824;0.004, 0.824
1558498470.069;200;0.793;0.796
1558498470.818;200;0.746;0.000, 0.748
1558498471.669;200;0.847;0.000, 0.848
1558498472.410;200;0.737;0.740
1558498473.233;200;0.821;0.000, 0.824
1558498473.988;200;0.752;0.004, 0.748
1558498474.816;200;0.826;0.824
1558498475.577;200;0.756;0.000, 0.752
1558498476.409;200;0.829;0.004, 0.828
1558498477.154;200;0.742;0.744
1558498477.977;200;0.818;0.000, 0.820
1558498478.716;200;0.736;0.000, 0.736
1558498479.521;200;0.803;0.804
1558498480.272;200;0.747;0.004, 0.744
1558498481.062;200;0.788;0.000, 0.788
1558498481.841;200;0.776;0.780
1558498482.680;200;0.836;0.004, 0.832
1558498483.465;200;0.783;0.000, 0.784
1558498484.275;200;0.806;0.808
1558498485.017;200;0.740;0.000, 0.740
1558498485.830;200;0.809;0.004, 0.808
1558498486.582;200;0.749;0.752
1558498487.413;200;0.829;0.004, 0.828
1558498488.167;200;0.748;0.000, 0.748
1558498488.977;200;0.808;0.804
1558498489.728;200;0.749;0.000, 0.748
1558498490.541;200;0.812;0.000, 0.812
1558498491.314;200;0.770;0.772
1558498492.113;200;0.796;0.004, 0.796
1558498492.881;200;0.765;0.000, 0.764
1558498493.705;200;0.821;0.824
1558498494.465;200;0.756;0.000, 0.756
1558498495.298;200;0.830;0.000, 0.832
1558498496.020;200;0.719;0.720
1558498496.829;200;0.807;0.000, 0.804
1558498497.572;200;0.739;0.004, 0.736
1558498498.381;200;0.806;0.808
1558498499.035;200;0.651;0.004, 0.648
1558498499.865;200;0.827;0.000, 0.824
1558498500.614;200;0.746;0.748
1558498501.461;200;0.845;0.004, 0.844
1558498502.245;200;0.782;0.000, 0.784
1558498503.064;200;0.811;0.808
1558498503.802;200;0.734;0.004, 0.732
1558498504.681;200;0.877;0.004, 0.876
1558498505.493;200;0.809;0.812
1558498506.337;200;0.842;0.000, 0.840
1558498507.113;200;0.774;0.000, 0.776
1558498507.920;200;0.804;0.804
1558498508.661;200;0.739;0.000, 0.740
1558498509.469;200;0.805;0.000, 0.808
1558498510.270;200;0.798;0.800
1558498511.093;200;0.819;0.000, 0.816
1558498511.956;200;0.860;0.004, 0.856
1558498512.790;200;0.830;0.832
1558498513.553;200;0.760;0.000, 0.760
1558498514.384;200;0.824;0.004, 0.820
1558498515.140;200;0.753;0.752
1558498515.936;200;0.792;0.000, 0.792
1558498516.698;200;0.759;0.000, 0.760
1558498517.546;200;0.844;0.844
1558498518.288;200;0.739;0.000, 0.736
1558498519.109;200;0.818;0.000, 0.820
1558498519.856;200;0.743;0.740
1558498520.681;200;0.822;0.000, 0.824
1558498521.489;200;0.805;0.000, 0.804
1558498522.306;200;0.814;0.816
1558498523.086;200;0.777;0.004, 0.776
1558498523.950;200;0.861;0.004, 0.860
1558498524.708;200;0.755;0.756
1558498525.509;200;0.797;0.000, 0.800
1558498526.240;200;0.728;0.000, 0.728
1558498527.042;200;0.799;0.800
1558498527.786;200;0.741;0.004, 0.740
1558498528.612;200;0.822;0.000, 0.820
1558498529.386;200;0.770;0.772
1558498530.220;200;0.831;0.004, 0.828
1558498530.976;200;0.754;0.000, 0.752
1558498531.812;200;0.833;0.832
1558498532.579;200;0.765;0.000, 0.764
1558498533.439;200;0.857;0.000, 0.856
1558498534.204;200;0.761;0.760
1558498535.071;200;0.865;0.000, 0.864
1558498535.828;200;0.754;0.004, 0.748
1558498536.640;200;0.811;0.808
1558498537.329;200;0.687;0.000, 0.684
1558498538.133;200;0.800;0.000, 0.800
1558498538.846;200;0.711;0.712
1558498539.656;200;0.807;0.000, 0.804
1558498540.408;200;0.750;0.000, 0.748
1558498541.274;200;0.862;0.864
1558498542.017;200;0.742;0.000, 0.740
1558498542.848;200;0.827;0.000, 0.824
1558498543.565;200;0.715;0.712
1558498544.406;200;0.836;0.000, 0.836
1558498545.181;200;0.772;0.004, 0.772
1558498546.008;200;0.823;0.824
1558498546.784;200;0.774;0.000, 0.772
1558498547.630;200;0.843;0.000, 0.844
1558498548.363;200;0.730;0.728
1558498549.184;200;0.818;0.000, 0.816
1558498549.964;200;0.777;0.000, 0.776
1558498550.814;200;0.847;0.848
1558498551.577;200;0.760;0.000, 0.756
1558498552.378;200;0.797;0.004, 0.796
1558498553.130;200;0.748;0.748
1558498553.993;200;0.860;0.004, 0.856
1558498554.760;200;0.764;0.000, 0.764
1558498555.576;200;0.812;0.812
1558498556.352;200;0.774;0.000, 0.772
1558498557.188;200;0.834;0.000, 0.832
1558498557.928;200;0.738;0.736
1558498558.757;200;0.825;0.000, 0.828
1558498559.573;200;0.813;0.000, 0.812
1558498560.384;200;0.809;0.808
1558498561.153;200;0.767;0.000, 0.768
1558498561.974;200;0.818;0.004, 0.816
1558498562.741;200;0.764;0.768
1558498563.561;200;0.816;0.000, 0.816
1558498564.346;200;0.780;0.000, 0.780
1558498565.194;200;0.845;0.844
1558498565.962;200;0.764;0.000, 0.764
1558498566.792;200;0.824;0.000, 0.824
1558498567.571;200;0.775;0.776
1558498568.386;200;0.812;0.000, 0.812
1558498569.125;200;0.735;0.000, 0.736
1558498569.972;200;0.843;0.844
1558498570.730;200;0.754;0.000, 0.756
1558498571.573;200;0.840;0.000, 0.836
1558498572.373;200;0.796;0.796
1558498573.194;200;0.818;0.000, 0.820
1558498573.968;200;0.768;0.000, 0.768
1558498574.776;200;0.806;0.804
1558498575.521;200;0.742;0.000, 0.744
1558498576.336;200;0.809;0.000, 0.808
1558498577.077;200;0.738;0.740
1558498577.925;200;0.840;0.004, 0.840
1558498578.578;200;0.651;0.000, 0.652
1558498579.384;200;0.803;0.804
1558498580.134;200;0.747;0.000, 0.748
1558498580.949;200;0.809;0.000, 0.812
1558498581.732;200;0.781;0.780
1558498582.546;200;0.809;0.004, 0.808
1558498583.336;200;0.787;0.004, 0.784
1558498584.161;200;0.821;0.820
1558498584.920;200;0.756;0.000, 0.756
1558498585.743;200;0.820;0.000, 0.820
1558498586.486;200;0.741;0.740
1558498587.296;200;0.806;0.000, 0.804
1558498588.042;200;0.744;0.000, 0.744
1558498588.866;200;0.822;0.824
1558498589.676;200;0.808;0.004, 0.804
1558498590.480;200;0.800;0.000, 0.800
1558498591.244;200;0.762;0.760
1558498592.058;200;0.812;0.000, 0.812
1558498592.849;200;0.788;0.004, 0.788
1558498593.680;200;0.827;0.824
1558498594.480;200;0.795;0.004, 0.792
1558498595.327;200;0.845;0.000, 0.844
1558498596.083;200;0.753;0.752
1558498596.908;200;0.820;0.000, 0.820
1558498597.660;200;0.750;0.000, 0.748
1558498598.458;200;0.796;0.796
1558498599.204;200;0.743;0.004, 0.740
1558498600.037;200;0.830;0.000, 0.828
1558498600.834;200;0.795;0.796
1558498601.648;200;0.811;0.004, 0.808
1558498602.414;200;0.762;0.000, 0.764
1558498603.242;200;0.824;0.824
1558498603.999;200;0.753;0.000, 0.752
1558498604.833;200;0.831;0.000, 0.832
1558498605.591;200;0.753;0.752
1558498606.401;200;0.807;0.000, 0.804
1558498607.166;200;0.762;0.000, 0.764
1558498608.001;200;0.832;0.836
1558498608.727;200;0.721;0.000, 0.720
1558498609.554;200;0.822;0.000, 0.824
1558498610.298;200;0.741;0.740
1558498611.118;200;0.816;0.000, 0.816
1558498611.871;200;0.750;0.000, 0.748
1558498612.685;200;0.802;0.804
1558498613.438;200;0.749;0.004, 0.748
1558498614.249;200;0.804;0.004, 0.804
1558498615.025;200;0.774;0.772
1558498615.837;200;0.810;0.000, 0.812
1558498616.578;200;0.737;0.004, 0.736
1558498617.390;200;0.808;0.808
1558498618.133;200;0.740;0.004, 0.740
1558498618.950;200;0.814;0.000, 0.816
1558498618.956;502;0.004;0.000, 0.004, 0.000, 0.000
1558498619.749;200;0.791;0.000, 0.000, 0.004, 0.784
1558498620.527;200;0.776;0.776
1558498621.339;200;0.810;0.004, 0.808
1558498622.081;200;0.740;0.000, 0.736
1558498622.916;200;0.833;0.832
1558498623.681;200;0.763;0.000, 0.764
1558498624.500;200;0.816;0.004, 0.812
1558498625.253;200;0.751;0.752
1558498626.073;200;0.818;0.000, 0.820
1558498626.837;200;0.760;0.004, 0.760
1558498627.688;200;0.848;0.848
1558498628.446;200;0.756;0.000, 0.756
1558498629.254;200;0.806;0.000, 0.808
1558498630.012;200;0.755;0.752
1558498630.827;200;0.813;0.000, 0.812
1558498631.582;200;0.752;0.000, 0.752
1558498632.410;200;0.824;0.824
1558498633.151;200;0.739;0.004, 0.736
1558498633.966;200;0.812;0.000, 0.812
1558498634.697;200;0.729;0.728
1558498635.508;200;0.808;0.000, 0.808
1558498636.271;200;0.760;0.000, 0.760
1558498637.117;200;0.843;0.844
1558498637.890;200;0.769;0.000, 0.768
1558498638.712;200;0.819;0.004, 0.816
1558498639.450;200;0.736;0.736
1558498640.237;200;0.784;0.004, 0.784
1558498641.061;200;0.821;0.000, 0.820
1558498641.878;200;0.814;0.816
1558498642.640;200;0.759;0.004, 0.756
1558498643.461;200;0.818;0.000, 0.820
1558498644.217;200;0.752;0.756
1558498645.033;200;0.813;0.004, 0.812
1558498645.792;200;0.756;0.000, 0.756
1558498646.624;200;0.830;0.828
1558498647.385;200;0.759;0.000, 0.756
1558498648.198;200;0.809;0.000, 0.808
1558498648.966;200;0.765;0.764
1558498649.788;200;0.819;0.004, 0.816
1558498650.565;200;0.775;0.000, 0.776
1558498651.382;200;0.813;0.816
1558498652.196;200;0.811;0.004, 0.808
1558498653.061;200;0.863;0.000, 0.864
