timestamp;status;request_time;upstream_response_time
1558424688.306;200;0.746;0.752
1558424689.098;200;0.753;0.760
1558424689.900;200;0.797;0.800
1558424690.722;200;0.817;0.820
1558424691.492;200;0.766;0.768
1558424692.219;200;0.723;0.728
1558424693.007;200;0.767;0.772
1558424693.828;200;0.816;0.820
1558424694.583;200;0.751;0.752
1558424695.350;200;0.764;0.768
1558424696.124;200;0.769;0.772
1558424696.965;200;0.831;0.832
1558424697.726;200;0.758;0.760
1558424698.452;200;0.721;0.724
1558424699.256;200;0.800;0.804
1558424700.058;200;0.797;0.804
1558424700.791;200;0.729;0.728
1558424701.527;200;0.733;0.736
1558424702.311;200;0.779;0.780
1558424703.175;200;0.860;0.860
1558424703.941;200;0.761;0.764
1558424704.670;200;0.725;0.728
1558424705.502;200;0.827;0.828
1558424706.307;200;0.801;0.804
1558424707.081;200;0.770;0.772
1558424707.790;200;0.702;0.704
1558424708.576;200;0.780;0.780
1558424709.376;200;0.795;0.800
1558424710.110;200;0.730;0.732
1558424710.851;200;0.737;0.740
1558424711.643;200;0.787;0.792
1558424712.501;200;0.854;0.856
1558424713.254;200;0.741;0.740
1558424713.984;200;0.726;0.728
1558424714.763;200;0.773;0.776
1558424715.563;200;0.796;0.796
1558424716.285;200;0.720;0.716
1558424717.011;200;0.721;0.724
1558424717.785;200;0.768;0.768
1558424718.643;200;0.851;0.856
1558424719.389;200;0.742;0.740
1558424720.119;200;0.726;0.732
1558424720.948;200;0.826;0.828
1558424721.757;200;0.806;0.808
1558424722.510;200;0.750;0.752
1558424723.264;200;0.751;0.756
1558424724.055;200;0.787;0.792
1558424724.883;200;0.825;0.828
1558424725.647;200;0.761;0.764
1558424726.367;200;0.718;0.720
1558424727.191;200;0.822;0.824
1558424728.004;200;0.809;0.812
1558424728.731;200;0.723;0.728
1558424729.443;200;0.708;0.712
1558424730.246;200;0.800;0.800
1558424731.101;200;0.851;0.852
1558424731.829;200;0.725;0.728
1558424732.553;200;0.717;0.720
1558424733.326;200;0.770;0.772
1558424734.150;200;0.820;0.820
1558424734.889;200;0.737;0.740
1558424735.653;200;0.762;0.764
