[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl com.yahoo.ycsb:rest-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
WARNING: An illegal reflective access operation has occurred
WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$1 (file:/usr/share/maven/lib/guice.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$1
WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
WARNING: All illegal access operations will be denied in a future release
java -cp /home/ubuntu/YCSB/rest/conf:/home/ubuntu/YCSB/rest/target/rest-binding-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/javax.inject/2.2.0/javax.inject-2.2.0.jar:/home/ubuntu/.m2/repository/com/github/stefanbirkner/system-rules/1.16.0/system-rules-1.16.0.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-server/2.6/jersey-server-2.6.jar:/home/ubuntu/YCSB/core/target/core-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-api/2.2.0/hk2-api-2.2.0.jar:/home/ubuntu/.m2/repository/javax/ws/rs/javax.ws.rs-api/2.0/javax.ws.rs-api-2.0.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-locator/2.2.0/hk2-locator-2.2.0.jar:/home/ubuntu/.m2/repository/org/eclipse/jdt/core/compiler/ecj/4.4.2/ecj-4.4.2.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/bundles/repackaged/jersey-guava/2.6/jersey-guava-2.6.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.2.0/aopalliance-repackaged-2.2.0.jar:/home/ubuntu/.m2/repository/org/javassist/javassist/3.18.1-GA/javassist-3.18.1-GA.jar:/home/ubuntu/.m2/repository/javax/annotation/javax.annotation-api/1.2/javax.annotation-api-1.2.jar:/home/ubuntu/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-log4j/8.0.28/tomcat-embed-logging-log4j-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.0.28/tomcat-embed-el-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-juli/8.0.28/tomcat-embed-logging-juli-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.0.28/tomcat-embed-core-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar:/home/ubuntu/.m2/repository/commons-codec/commons-codec/1.9/commons-codec-1.9.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-client/2.6/jersey-client-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.0.28/tomcat-embed-websocket-8.0.28.jar:/home/ubuntu/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-utils/2.2.0/hk2-utils-2.2.0.jar:/home/ubuntu/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/tomcat-dbcp/8.0.28/tomcat-dbcp-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/containers/jersey-container-servlet-core/2.6/jersey-container-servlet-core-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.0.28/tomcat-embed-jasper-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-common/2.6/jersey-common-2.6.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
Command line: -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
YCSB Client 0.16.0-SNAPSHOT

Loading workload...
Starting test.
2019-05-21 05:27:03:306 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2019-05-21 05:27:13:252 10 sec: 12 operations; 1.2 current ops/sec; est completion in 20 minutes [READ: Count=12, Max=833023, Min=741376, Avg=775040, 90=822783, 99=833023, 99.9=833023, 99.99=833023] 
2019-05-21 05:27:23:251 20 sec: 25 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=812031, Min=722944, Avg=772430.77, 90=806399, 99=812031, 99.9=812031, 99.99=812031] 
2019-05-21 05:27:33:250 30 sec: 38 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=840703, Min=716288, Avg=762978.46, 90=831487, 99=840703, 99.9=840703, 99.99=840703] 
2019-05-21 05:27:43:249 40 sec: 51 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=821759, Min=713728, Avg=766483.69, 90=812031, 99=821759, 99.9=821759, 99.99=821759] 
2019-05-21 05:27:53:251 50 sec: 64 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=843775, Min=707072, Avg=768846.77, 90=817663, 99=843775, 99.9=843775, 99.99=843775] 
2019-05-21 05:28:03:251 60 sec: 77 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=835583, Min=720384, Avg=760142.77, 90=830975, 99=835583, 99.9=835583, 99.99=835583] 
2019-05-21 05:28:13:249 70 sec: 90 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=848383, Min=716288, Avg=767428.92, 90=826367, 99=848383, 99.9=848383, 99.99=848383] 
2019-05-21 05:28:23:249 80 sec: 103 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=844287, Min=720896, Avg=768059.08, 90=812031, 99=844287, 99.9=844287, 99.99=844287] 
2019-05-21 05:28:33:251 90 sec: 116 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=841215, Min=722432, Avg=781410.46, 90=834047, 99=841215, 99.9=841215, 99.99=841215] 
2019-05-21 05:28:43:249 100 sec: 129 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=837631, Min=707584, Avg=760536.62, 90=812543, 99=837631, 99.9=837631, 99.99=837631] 
2019-05-21 05:28:53:251 110 sec: 142 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=842751, Min=707584, Avg=761600, 90=809471, 99=842751, 99.9=842751, 99.99=842751] 
2019-05-21 05:29:03:250 120 sec: 155 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=814591, Min=723456, Avg=766089.85, 90=812543, 99=814591, 99.9=814591, 99.99=814591] 
2019-05-21 05:29:13:250 130 sec: 168 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=829951, Min=716800, Avg=767192.62, 90=826367, 99=829951, 99.9=829951, 99.99=829951] 
2019-05-21 05:29:23:251 140 sec: 182 operations; 1.4 current ops/sec; est completion in 16 minutes [READ: Count=14, Max=829951, Min=688640, Avg=751945.14, 90=821247, 99=829951, 99.9=829951, 99.99=829951] 
2019-05-21 05:29:33:249 150 sec: 195 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=840191, Min=723456, Avg=771249.23, 90=837631, 99=840191, 99.9=840191, 99.99=840191] 
2019-05-21 05:29:43:249 160 sec: 208 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=860671, Min=660480, Avg=753762.46, 90=812543, 99=860671, 99.9=860671, 99.99=860671] 
2019-05-21 05:29:53:249 170 sec: 221 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=825855, Min=711168, Avg=754432, 90=790527, 99=825855, 99.9=825855, 99.99=825855] 
2019-05-21 05:30:03:250 180 sec: 234 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=820735, Min=662528, Avg=754195.69, 90=805375, 99=820735, 99.9=820735, 99.99=820735] 
2019-05-21 05:30:13:249 190 sec: 248 operations; 1.4 current ops/sec; est completion in 16 minutes [READ: Count=14, Max=809471, Min=719360, Avg=755785.14, 90=804351, 99=809471, 99.9=809471, 99.99=809471] 
2019-05-21 05:30:23:249 200 sec: 261 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=841215, Min=693248, Avg=762308.92, 90=819199, 99=841215, 99.9=841215, 99.99=841215] 
2019-05-21 05:30:33:249 210 sec: 274 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=840191, Min=709120, Avg=766601.85, 90=827903, 99=840191, 99.9=840191, 99.99=840191] 
2019-05-21 05:30:43:249 220 sec: 287 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=856575, Min=708608, Avg=776841.85, 90=851967, 99=856575, 99.9=856575, 99.99=856575] 
2019-05-21 05:30:53:250 230 sec: 300 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=871935, Min=707072, Avg=768413.54, 90=838143, 99=871935, 99.9=871935, 99.99=871935] 
2019-05-21 05:31:03:249 240 sec: 313 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=847359, Min=724480, Avg=767704.62, 90=831487, 99=847359, 99.9=847359, 99.99=847359] 
2019-05-21 05:31:13:249 250 sec: 326 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=845823, Min=713728, Avg=760772.92, 90=808959, 99=845823, 99.9=845823, 99.99=845823] 
