[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl com.yahoo.ycsb:rest-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
WARNING: An illegal reflective access operation has occurred
WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$1 (file:/usr/share/maven/lib/guice.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$1
WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
WARNING: All illegal access operations will be denied in a future release
java -cp /home/ubuntu/YCSB/rest/conf:/home/ubuntu/YCSB/rest/target/rest-binding-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/javax.inject/2.2.0/javax.inject-2.2.0.jar:/home/ubuntu/.m2/repository/com/github/stefanbirkner/system-rules/1.16.0/system-rules-1.16.0.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-server/2.6/jersey-server-2.6.jar:/home/ubuntu/YCSB/core/target/core-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-api/2.2.0/hk2-api-2.2.0.jar:/home/ubuntu/.m2/repository/javax/ws/rs/javax.ws.rs-api/2.0/javax.ws.rs-api-2.0.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-locator/2.2.0/hk2-locator-2.2.0.jar:/home/ubuntu/.m2/repository/org/eclipse/jdt/core/compiler/ecj/4.4.2/ecj-4.4.2.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/bundles/repackaged/jersey-guava/2.6/jersey-guava-2.6.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.2.0/aopalliance-repackaged-2.2.0.jar:/home/ubuntu/.m2/repository/org/javassist/javassist/3.18.1-GA/javassist-3.18.1-GA.jar:/home/ubuntu/.m2/repository/javax/annotation/javax.annotation-api/1.2/javax.annotation-api-1.2.jar:/home/ubuntu/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-log4j/8.0.28/tomcat-embed-logging-log4j-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.0.28/tomcat-embed-el-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-juli/8.0.28/tomcat-embed-logging-juli-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.0.28/tomcat-embed-core-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar:/home/ubuntu/.m2/repository/commons-codec/commons-codec/1.9/commons-codec-1.9.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-client/2.6/jersey-client-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.0.28/tomcat-embed-websocket-8.0.28.jar:/home/ubuntu/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-utils/2.2.0/hk2-utils-2.2.0.jar:/home/ubuntu/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/tomcat-dbcp/8.0.28/tomcat-dbcp-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/containers/jersey-container-servlet-core/2.6/jersey-container-servlet-core-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.0.28/tomcat-embed-jasper-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-common/2.6/jersey-common-2.6.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
Command line: -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
YCSB Client 0.16.0-SNAPSHOT

Loading workload...
Starting test.
2019-05-21 00:02:07:195 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2019-05-21 00:02:17:145 10 sec: 12 operations; 1.2 current ops/sec; est completion in 20 minutes [READ: Count=12, Max=843775, Min=713728, Avg=765696, 90=816639, 99=843775, 99.9=843775, 99.99=843775] 
2019-05-21 00:02:27:140 20 sec: 25 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=845823, Min=716800, Avg=773651.69, 90=842751, 99=845823, 99.9=845823, 99.99=845823] 
2019-05-21 00:02:37:140 30 sec: 38 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=859647, Min=720384, Avg=778496, 90=844287, 99=859647, 99.9=859647, 99.99=859647] 
2019-05-21 00:02:47:142 40 sec: 51 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=818687, Min=726528, Avg=776841.85, 90=807423, 99=818687, 99.9=818687, 99.99=818687] 
2019-05-21 00:02:57:141 50 sec: 64 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=843775, Min=712192, Avg=773297.23, 90=817151, 99=843775, 99.9=843775, 99.99=843775] 
2019-05-21 00:03:07:141 60 sec: 77 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=886783, Min=709632, Avg=769004.31, 90=818687, 99=886783, 99.9=886783, 99.99=886783] 
2019-05-21 00:03:17:141 70 sec: 89 operations; 1.2 current ops/sec; est completion in 18 minutes [READ: Count=12, Max=858623, Min=716288, Avg=777728, 90=828415, 99=858623, 99.9=858623, 99.99=858623] 
2019-05-21 00:03:27:141 80 sec: 103 operations; 1.4 current ops/sec; est completion in 18 minutes [READ: Count=14, Max=822783, Min=711680, Avg=762697.14, 90=820735, 99=822783, 99.9=822783, 99.99=822783] 
2019-05-21 00:03:37:141 90 sec: 115 operations; 1.2 current ops/sec; est completion in 18 minutes [READ: Count=12, Max=885247, Min=718336, Avg=774400, 90=820735, 99=885247, 99.9=885247, 99.99=885247] 
2019-05-21 00:03:47:143 100 sec: 128 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=860671, Min=688128, Avg=774084.92, 90=823295, 99=860671, 99.9=860671, 99.99=860671] 
2019-05-21 00:03:57:141 110 sec: 142 operations; 1.4 current ops/sec; est completion in 17 minutes [READ: Count=14, Max=815615, Min=710144, Avg=756845.71, 90=814591, 99=815615, 99.9=815615, 99.99=815615] 
2019-05-21 00:04:07:141 120 sec: 155 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=868863, Min=712704, Avg=769870.77, 90=830975, 99=868863, 99.9=868863, 99.99=868863] 
2019-05-21 00:04:17:142 130 sec: 168 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=843775, Min=701952, Avg=766011.08, 90=837631, 99=843775, 99.9=843775, 99.99=843775] 
2019-05-21 00:04:27:140 140 sec: 181 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=820223, Min=731136, Avg=770067.69, 90=811007, 99=820223, 99.9=820223, 99.99=820223] 
2019-05-21 00:04:37:141 150 sec: 194 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=847871, Min=709120, Avg=760497.23, 90=830463, 99=847871, 99.9=847871, 99.99=847871] 
2019-05-21 00:04:47:142 160 sec: 207 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=823807, Min=712704, Avg=772824.62, 90=817151, 99=823807, 99.9=823807, 99.99=823807] 
2019-05-21 00:04:57:142 170 sec: 220 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=833023, Min=730112, Avg=764829.54, 90=820223, 99=833023, 99.9=833023, 99.99=833023] 
2019-05-21 00:05:07:141 180 sec: 233 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=833535, Min=715776, Avg=761600, 90=831487, 99=833535, 99.9=833535, 99.99=833535] 
2019-05-21 00:05:17:141 190 sec: 246 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=819199, Min=718848, Avg=758606.77, 90=812031, 99=819199, 99.9=819199, 99.99=819199] 
2019-05-21 00:05:27:141 200 sec: 259 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=815615, Min=706560, Avg=760694.15, 90=802303, 99=815615, 99.9=815615, 99.99=815615] 
2019-05-21 00:05:37:141 210 sec: 272 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=831487, Min=715776, Avg=764081.23, 90=823807, 99=831487, 99.9=831487, 99.99=831487] 
2019-05-21 00:05:47:142 220 sec: 285 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=842751, Min=722944, Avg=765144.62, 90=820223, 99=842751, 99.9=842751, 99.99=842751] 
2019-05-21 00:05:57:141 230 sec: 299 operations; 1.4 current ops/sec; est completion in 15 minutes [READ: Count=14, Max=812031, Min=655360, Avg=753188.57, 90=801791, 99=812031, 99.9=812031, 99.99=812031] 
2019-05-21 00:06:07:141 240 sec: 312 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=854527, Min=718848, Avg=768019.69, 90=850431, 99=854527, 99.9=854527, 99.99=854527] 
2019-05-21 00:06:17:141 250 sec: 325 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=829951, Min=714752, Avg=763057.23, 90=827903, 99=829951, 99.9=829951, 99.99=829951] 
