timestamp;status;request_time;upstream_response_time
1558404681.615;200;0.824;0.828
1558404682.371;200;0.753;0.756
1558404683.121;200;0.746;0.744
1558404683.922;200;0.798;0.804
1558404684.758;200;0.832;0.836
1558404685.519;200;0.759;0.756
1558404686.248;200;0.725;0.724
1558404687.030;200;0.777;0.780
1558404687.850;200;0.817;0.824
1558404688.599;200;0.746;0.748
1558404689.376;200;0.774;0.776
1558404690.177;200;0.798;0.800
1558404691.008;200;0.827;0.828
1558404691.717;200;0.705;0.708
1558404692.451;200;0.731;0.736
1558404693.259;200;0.805;0.808
1558404694.129;200;0.866;0.868
1558404694.865;200;0.732;0.736
1558404695.598;200;0.731;0.736
1558404696.363;200;0.762;0.764
1558404697.190;200;0.823;0.828
1558404697.900;200;0.707;0.708
1558404698.625;200;0.722;0.724
1558404699.393;200;0.766;0.768
1558404700.227;200;0.831;0.832
1558404700.967;200;0.737;0.740
1558404701.704;200;0.735;0.736
1558404702.462;200;0.755;0.756
1558404703.299;200;0.834;0.836
1558404704.075;200;0.774;0.776
1558404704.797;200;0.719;0.716
1558404705.551;200;0.751;0.756
1558404706.395;200;0.839;0.840
1558404707.128;200;0.727;0.728
1558404707.838;200;0.708;0.712
1558404708.597;200;0.756;0.752
1558404709.410;200;0.810;0.816
1558404710.143;200;0.726;0.728
1558404710.863;200;0.717;0.720
1558404711.645;200;0.779;0.780
1558404712.456;200;0.808;0.812
1558404713.190;200;0.731;0.736
1558404713.908;200;0.712;0.712
1558404714.683;200;0.772;0.776
1558404715.534;200;0.848;0.852
1558404716.282;200;0.746;0.744
1558404717.039;200;0.752;0.756
1558404717.878;200;0.835;0.840
1558404718.694;200;0.811;0.816
1558404719.432;200;0.735;0.736
1558404720.156;200;0.721;0.724
1558404720.803;200;0.644;0.644
1558404721.663;200;0.856;0.860
1558404722.382;200;0.713;0.712
1558404723.144;200;0.758;0.760
1558404723.988;200;0.841;0.844
1558404724.807;200;0.816;0.816
1558404725.583;200;0.773;0.772
1558404726.298;200;0.712;0.712
1558404727.056;200;0.754;0.756
1558404727.858;200;0.798;0.804
1558404728.601;200;0.740;0.736
1558404729.328;200;0.723;0.724
1558404729.991;200;0.660;0.660
1558404730.813;200;0.818;0.816
1558404731.613;200;0.797;0.800
1558404732.331;200;0.715;0.720
1558404733.175;200;0.840;0.844
1558404733.982;200;0.803;0.808
1558404734.698;200;0.712;0.712
1558404735.433;200;0.732;0.732
