timestamp;status;request_time;upstream_response_time
1558397506.629;200;0.746;0.748
1558397507.428;200;0.756;0.760
1558397508.198;200;0.765;0.768
1558397509.040;200;0.836;0.840
1558397509.766;200;0.722;0.724
1558397510.469;200;0.698;0.700
1558397511.229;200;0.736;0.740
1558397512.058;200;0.824;0.824
1558397512.781;200;0.720;0.720
1558397513.538;200;0.749;0.748
1558397514.276;200;0.732;0.736
1558397515.100;200;0.819;0.820
1558397515.821;200;0.715;0.716
1558397516.577;200;0.751;0.752
1558397517.365;200;0.780;0.784
1558397518.186;200;0.804;0.804
1558397518.925;200;0.734;0.736
1558397519.675;200;0.746;0.748
1558397520.470;200;0.782;0.784
1558397521.314;200;0.838;0.840
1558397522.056;200;0.738;0.736
1558397522.827;200;0.766;0.768
1558397523.614;200;0.783;0.784
1558397524.450;200;0.830;0.832
1558397525.232;200;0.778;0.780
1558397526.008;200;0.772;0.776
1558397526.804;200;0.790;0.792
1558397527.621;200;0.812;0.816
1558397528.378;200;0.752;0.752
1558397529.154;200;0.772;0.772
1558397529.900;200;0.742;0.740
1558397530.728;200;0.825;0.828
1558397531.490;200;0.758;0.760
1558397532.266;200;0.772;0.772
1558397533.082;200;0.809;0.808
1558397533.930;200;0.843;0.844
1558397534.682;200;0.749;0.752
1558397535.403;200;0.718;0.720
1558397536.104;200;0.696;0.696
1558397536.960;200;0.847;0.848
1558397537.708;200;0.743;0.744
1558397538.477;200;0.766;0.768
1558397539.253;200;0.771;0.772
1558397540.053;200;0.796;0.796
1558397540.803;200;0.747;0.748
1558397541.566;200;0.760;0.760
1558397542.358;200;0.788;0.788
1558397543.189;200;0.827;0.828
1558397543.951;200;0.758;0.756
1558397544.723;200;0.769;0.768
1558397545.410;200;0.682;0.684
1558397546.216;200;0.802;0.800
1558397546.962;200;0.741;0.740
1558397547.700;200;0.735;0.732
1558397548.509;200;0.806;0.808
1558397549.344;200;0.832;0.832
1558397550.089;200;0.742;0.744
1558397550.839;200;0.746;0.748
1558397551.610;200;0.767;0.768
1558397552.444;200;0.830;0.832
1558397553.200;200;0.754;0.756
1558397553.945;200;0.742;0.740
1558397554.727;200;0.779;0.780
1558397555.567;200;0.837;0.836
1558397556.313;200;0.741;0.744
1558397557.071;200;0.755;0.756
1558397557.853;200;0.778;0.780
1558397558.694;200;0.839;0.840
1558397559.460;200;0.762;0.764
1558397560.207;200;0.743;0.744
1558397560.983;200;0.773;0.772
1558397561.795;200;0.807;0.808
1558397562.568;200;0.770;0.768
1558397563.279;200;0.708;0.708
1558397564.011;200;0.729;0.728
1558397564.873;200;0.859;0.860
1558397565.616;200;0.740;0.740
1558397566.353;200;0.732;0.732
1558397567.159;200;0.803;0.804
1558397567.962;200;0.800;0.800
1558397568.637;200;0.672;0.672
1558397569.366;200;0.725;0.728
1558397570.055;200;0.686;0.688
1558397570.882;200;0.824;0.824
1558397571.623;200;0.735;0.736
1558397572.397;200;0.771;0.772
1558397573.172;200;0.771;0.772
1558397574.028;200;0.852;0.852
1558397574.759;200;0.726;0.724
1558397575.501;200;0.736;0.740
1558397576.290;200;0.784;0.784
1558397577.174;200;0.878;0.880
1558397577.910;200;0.733;0.732
1558397578.687;200;0.773;0.772
1558397579.436;200;0.745;0.744
1558397580.273;200;0.833;0.836
1558397581.038;200;0.761;0.764
1558397581.777;200;0.735;0.732
1558397582.504;200;0.722;0.720
1558397583.347;200;0.839;0.840
1558397584.108;200;0.754;0.752
1558397584.857;200;0.745;0.748
1558397585.628;200;0.768;0.772
1558397586.437;200;0.802;0.804
1558397587.208;200;0.768;0.772
1558397587.937;200;0.722;0.724
1558397588.726;200;0.786;0.788
1558397589.563;200;0.833;0.832
1558397590.304;200;0.738;0.736
1558397591.084;200;0.778;0.776
1558397591.906;200;0.771;0.772
1558397592.736;200;0.827;0.828
1558397593.498;200;0.760;0.760
1558397594.246;200;0.744;0.744
1558397595.017;200;0.768;0.772
1558397595.944;200;0.922;0.920
1558397596.691;200;0.741;0.740
1558397597.421;200;0.725;0.728
1558397598.229;200;0.803;0.804
1558397599.028;200;0.794;0.792
1558397599.774;200;0.744;0.744
1558397600.494;200;0.717;0.716
1558397601.273;200;0.775;0.776
1558397602.140;200;0.863;0.864
1558397602.893;200;0.750;0.752
1558397603.618;200;0.721;0.724
1558397604.429;200;0.808;0.812
1558397605.252;200;0.821;0.820
1558397605.976;200;0.722;0.720
1558397606.726;200;0.746;0.748
1558397607.504;200;0.774;0.776
1558397608.334;200;0.827;0.828
1558397609.109;200;0.771;0.772
1558397609.825;200;0.707;0.708
1558397610.610;200;0.782;0.784
1558397611.479;200;0.865;0.864
1558397612.214;200;0.732;0.732
1558397612.975;200;0.758;0.760
1558397613.742;200;0.764;0.764
1558397614.578;200;0.834;0.836
1558397615.356;200;0.775;0.776
1558397616.066;200;0.707;0.708
1558397616.924;200;0.851;0.852
1558397617.754;200;0.827;0.828
1558397618.500;200;0.743;0.744
1558397619.221;200;0.718;0.720
1558397619.971;200;0.746;0.748
1558397620.790;200;0.817;0.816
1558397621.548;200;0.754;0.752
1558397622.285;200;0.732;0.736
1558397623.081;200;0.793;0.796
1558397623.908;200;0.824;0.828
1558397624.645;200;0.733;0.736
1558397625.360;200;0.711;0.716
1558397626.156;200;0.779;0.780
1558397626.989;200;0.827;0.828
1558397627.722;200;0.730;0.732
1558397628.455;200;0.730;0.732
1558397629.181;200;0.723;0.724
1558397630.013;200;0.829;0.832
1558397630.738;200;0.722;0.724
1558397631.468;200;0.726;0.728
1558397632.221;200;0.749;0.752
1558397633.056;200;0.833;0.832
1558397633.760;200;0.701;0.704
1558397634.580;200;0.815;0.816
1558397635.358;200;0.776;0.776
1558397636.226;200;0.864;0.864
1558397636.957;200;0.727;0.728
1558397637.710;200;0.749;0.752
1558397638.523;200;0.808;0.808
1558397639.373;200;0.847;0.848
1558397640.094;200;0.719;0.720
1558397640.839;200;0.742;0.744
1558397641.607;200;0.765;0.764
1558397642.457;200;0.847;0.848
1558397643.201;200;0.741;0.740
1558397643.921;200;0.718;0.720
1558397644.721;200;0.797;0.800
1558397645.558;200;0.834;0.836
1558397646.286;200;0.724;0.724
1558397647.013;200;0.723;0.724
1558397647.797;200;0.781;0.784
1558397648.596;200;0.796;0.796
1558397649.348;200;0.749;0.748
1558397650.074;200;0.724;0.724
1558397650.860;200;0.783;0.780
1558397651.705;200;0.842;0.840
1558397652.440;200;0.730;0.728
1558397653.166;200;0.724;0.724
1558397653.944;200;0.766;0.764
1558397654.798;200;0.846;0.848
1558397655.520;200;0.717;0.720
1558397656.288;200;0.764;0.764
1558397657.059;200;0.767;0.768
1558397657.919;200;0.850;0.852
1558397658.655;200;0.733;0.732
1558397659.361;200;0.703;0.700
1558397660.186;200;0.822;0.824
1558397660.997;200;0.806;0.808
1558397661.755;200;0.751;0.752
1558397662.495;200;0.737;0.736
1558397663.253;200;0.755;0.756
1558397664.080;200;0.823;0.824
1558397664.828;200;0.746;0.748
1558397665.580;200;0.750;0.748
1558397666.370;200;0.785;0.784
1558397667.224;200;0.850;0.848
1558397667.952;200;0.726;0.724
1558397668.674;200;0.720;0.720
1558397669.467;200;0.791;0.792
1558397670.299;200;0.829;0.828
1558397671.054;200;0.752;0.752
1558397671.783;200;0.726;0.728
1558397672.565;200;0.779;0.780
1558397673.404;200;0.836;0.837
1558397674.125;200;0.719;0.720
1558397674.907;200;0.778;0.780
1558397675.696;200;0.786;0.784
1558397676.549;200;0.849;0.852
1558397677.246;200;0.693;0.696
1558397678.028;200;0.779;0.784
1558397678.773;200;0.741;0.744
1558397679.629;200;0.851;0.852
1558397680.402;200;0.765;0.768
1558397681.140;200;0.736;0.736
1558397681.933;200;0.790;0.792
1558397682.759;200;0.824;0.824
1558397683.529;200;0.767;0.768
1558397684.266;200;0.734;0.736
1558397685.017;200;0.748;0.748
1558397685.899;200;0.878;0.880
1558397686.646;200;0.742;0.744
1558397687.374;200;0.724;0.724
1558397688.165;200;0.787;0.788
1558397689.021;200;0.852;0.856
1558397689.764;200;0.739;0.740
1558397690.517;200;0.745;0.748
1558397691.314;200;0.793;0.796
1558397692.148;200;0.829;0.828
1558397692.896;200;0.744;0.744
1558397693.638;200;0.735;0.736
1558397694.436;200;0.794;0.792
1558397695.249;200;0.810;0.812
1558397696.023;200;0.771;0.772
1558397696.789;200;0.760;0.760
1558397697.560;200;0.768;0.772
1558397698.401;200;0.836;0.840
1558397699.137;200;0.732;0.732
1558397699.875;200;0.734;0.736
1558397700.628;200;0.749;0.748
1558397701.503;200;0.870;0.872
1558397702.237;200;0.731;0.732
1558397702.965;200;0.724;0.728
1558397703.728;200;0.760;0.760
1558397704.590;200;0.858;0.860
1558397705.350;200;0.756;0.756
1558397706.088;200;0.735;0.732
1558397706.848;200;0.755;0.760
1558397707.689;200;0.837;0.840
1558397708.453;200;0.761;0.764
1558397709.187;200;0.731;0.732
1558397709.944;200;0.754;0.752
1558397710.786;200;0.840;0.840
1558397711.520;200;0.732;0.732
1558397712.247;200;0.725;0.724
1558397713.024;200;0.774;0.772
1558397713.860;200;0.834;0.832
1558397714.595;200;0.732;0.732
1558397715.317;200;0.719;0.720
1558397715.941;200;0.619;0.620
1558397716.802;200;0.857;0.860
1558397717.567;200;0.762;0.760
1558397718.282;200;0.712;0.712
1558397719.039;200;0.754;0.756
1558397719.898;200;0.856;0.856
1558397720.646;200;0.745;0.744
1558397721.381;200;0.731;0.732
1558397722.155;200;0.770;0.772
1558397722.989;200;0.830;0.832
1558397723.714;200;0.722;0.724
1558397724.468;200;0.750;0.752
1558397725.236;200;0.763;0.764
1558397726.054;200;0.814;0.816
1558397726.805;200;0.736;0.740
1558397727.534;200;0.725;0.728
1558397728.367;200;0.830;0.832
1558397729.206;200;0.836;0.836
1558397729.948;200;0.739;0.740
1558397730.688;200;0.738;0.736
1558397731.473;200;0.781;0.784
1558397732.306;200;0.830;0.832
1558397733.108;200;0.798;0.796
1558397733.866;200;0.755;0.756
1558397734.650;200;0.779;0.780
1558397735.498;200;0.845;0.848
1558397736.260;200;0.758;0.756
1558397737.034;200;0.772;0.772
1558397737.831;200;0.794;0.796
1558397738.671;200;0.837;0.836
1558397739.421;200;0.743;0.740
1558397740.236;200;0.812;0.812
1558397741.025;200;0.787;0.788
1558397741.867;200;0.839;0.840
1558397742.658;200;0.789;0.792
1558397743.376;200;0.715;0.716
1558397744.158;200;0.780;0.780
1558397745.021;200;0.860;0.856
1558397745.761;200;0.738;0.740
1558397746.560;200;0.795;0.792
1558397747.358;200;0.794;0.796
1558397748.184;200;0.824;0.824
1558397748.955;200;0.769;0.768
1558397749.692;200;0.735;0.732
1558397750.486;200;0.792;0.792
1558397751.306;200;0.816;0.816
1558397752.080;200;0.772;0.772
1558397752.822;200;0.740;0.740
1558397753.588;200;0.763;0.764
1558397754.434;200;0.843;0.844
1558397755.221;200;0.779;0.776
1558397755.981;200;0.757;0.760
1558397756.744;200;0.759;0.760
1558397757.577;200;0.831;0.832
1558397758.341;200;0.762;0.764
1558397759.062;200;0.718;0.720
1558397759.837;200;0.772;0.776
1558397760.676;200;0.836;0.836
1558397761.388;200;0.710;0.708
1558397762.148;200;0.758;0.756
1558397762.902;200;0.752;0.752
1558397763.733;200;0.828;0.824
1558397764.474;200;0.738;0.740
1558397765.229;200;0.752;0.752
1558397765.975;200;0.743;0.744
1558397766.802;200;0.816;0.816
1558397767.565;200;0.761;0.764
1558397768.315;200;0.747;0.748
1558397769.055;200;0.737;0.736
1558397769.910;200;0.853;0.852
1558397770.649;200;0.737;0.740
1558397771.390;200;0.738;0.740
1558397772.198;200;0.804;0.804
1558397773.023;200;0.821;0.820
1558397773.756;200;0.730;0.728
1558397774.506;200;0.748;0.748
1558397775.267;200;0.758;0.756
1558397776.128;200;0.858;0.856
1558397776.906;200;0.773;0.772
