timestamp;status;request_time;upstream_response_time
1558412790.486;200;0.761;0.760
1558412791.259;200;0.728;0.732
1558412792.021;200;0.759;0.760
1558412792.895;200;0.870;0.876
1558412793.633;200;0.735;0.736
1558412794.358;200;0.704;0.704
1558412795.078;200;0.716;0.716
1558412795.892;200;0.807;0.808
1558412796.646;200;0.751;0.752
1558412797.375;200;0.725;0.724
1558412798.129;200;0.751;0.752
1558412798.929;200;0.793;0.796
1558412799.671;200;0.739;0.744
1558412800.412;200;0.735;0.740
1558412801.123;200;0.709;0.708
1558412801.976;200;0.849;0.852
1558412802.761;200;0.781;0.784
1558412803.481;200;0.716;0.720
1558412804.298;200;0.812;0.812
1558412805.129;200;0.826;0.828
1558412805.904;200;0.768;0.772
1558412806.642;200;0.734;0.736
1558412807.396;200;0.747;0.752
1558412808.278;200;0.871;0.872
1558412808.995;200;0.712;0.712
1558412809.701;200;0.702;0.704
1558412810.504;200;0.799;0.800
1558412811.317;200;0.809;0.812
1558412812.065;200;0.745;0.748
1558412812.782;200;0.713;0.716
1558412813.539;200;0.754;0.752
1558412814.356;200;0.808;0.812
1558412815.088;200;0.726;0.728
1558412815.812;200;0.720;0.724
1558412816.549;200;0.733;0.736
1558412817.369;200;0.816;0.816
1558412818.115;200;0.742;0.740
1558412818.810;200;0.692;0.692
1558412819.553;200;0.737;0.736
1558412820.370;200;0.812;0.812
1558412821.105;200;0.731;0.732
1558412821.845;200;0.736;0.740
1558412822.592;200;0.743;0.748
1558412823.414;200;0.819;0.820
1558412824.130;200;0.712;0.712
1558412824.848;200;0.716;0.720
1558412825.614;200;0.764;0.764
1558412826.413;200;0.795;0.792
1558412827.173;200;0.756;0.756
1558412827.896;200;0.719;0.724
1558412828.636;200;0.737;0.740
1558412829.456;200;0.817;0.816
1558412830.186;200;0.726;0.728
1558412830.880;200;0.691;0.696
1558412831.671;200;0.787;0.792
1558412832.479;200;0.805;0.808
1558412833.246;200;0.762;0.764
1558412833.964;200;0.714;0.716
1558412834.739;200;0.772;0.776
1558412835.557;200;0.815;0.812
1558412836.294;200;0.733;0.732
1558412837.067;200;0.768;0.768
1558412837.778;200;0.705;0.708
1558412838.613;200;0.824;0.824
1558412839.363;200;0.739;0.744
1558412840.061;200;0.690;0.692
1558412840.833;200;0.767;0.768
1558412841.659;200;0.822;0.828
1558412842.416;200;0.751;0.748
1558412843.165;200;0.746;0.748
1558412843.893;200;0.724;0.724
1558412844.725;200;0.828;0.832
1558412845.486;200;0.755;0.756
1558412846.201;200;0.712;0.712
1558412847.014;200;0.809;0.812
1558412847.824;200;0.807;0.812
1558412848.590;200;0.764;0.764
1558412849.312;200;0.717;0.720
1558412850.055;200;0.738;0.736
1558412850.873;200;0.816;0.816
1558412851.621;200;0.745;0.748
1558412852.372;200;0.748;0.752
1558412853.150;200;0.774;0.776
1558412853.990;200;0.831;0.832
1558412854.731;200;0.736;0.736
1558412855.435;200;0.702;0.704
1558412856.203;200;0.761;0.760
1558412857.008;200;0.803;0.800
1558412857.741;200;0.729;0.732
1558412858.464;200;0.719;0.724
1558412859.200;200;0.733;0.736
1558412860.039;200;0.836;0.836
1558412860.798;200;0.756;0.756
1558412861.537;200;0.737;0.740
1558412862.342;200;0.801;0.804
1558412863.183;200;0.838;0.836
1558412863.923;200;0.732;0.732
1558412864.647;200;0.720;0.720
1558412865.402;200;0.752;0.752
1558412866.205;200;0.797;0.796
1558412866.952;200;0.738;0.740
1558412867.672;200;0.717;0.720
1558412868.426;200;0.750;0.752
1558412869.275;200;0.845;0.844
1558412870.069;200;0.759;0.760
1558412870.787;200;0.715;0.716
1558412871.557;200;0.765;0.768
1558412872.346;200;0.781;0.780
1558412873.084;200;0.735;0.732
1558412873.848;200;0.759;0.764
1558412874.648;200;0.795;0.800
1558412875.488;200;0.836;0.840
1558412876.229;200;0.737;0.740
1558412876.971;200;0.738;0.740
1558412877.784;200;0.809;0.808
1558412878.601;200;0.813;0.816
1558412879.340;200;0.735;0.740
1558412880.099;200;0.755;0.760
1558412880.852;200;0.748;0.752
1558412881.715;200;0.859;0.864
1558412882.450;200;0.732;0.732
1558412883.171;200;0.718;0.720
1558412883.956;200;0.782;0.784
1558412884.755;200;0.796;0.800
1558412885.488;200;0.730;0.728
1558412886.226;200;0.733;0.736
1558412886.976;200;0.746;0.748
1558412887.782;200;0.802;0.804
1558412888.546;200;0.760;0.760
1558412889.260;200;0.710;0.708
1558412890.009;200;0.745;0.744
1558412890.837;200;0.826;0.828
1558412891.592;200;0.753;0.752
1558412892.354;200;0.757;0.760
1558412893.128;200;0.768;0.768
1558412893.938;200;0.806;0.808
1558412894.663;200;0.721;0.720
1558412895.416;200;0.750;0.752
