[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl com.yahoo.ycsb:rest-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
WARNING: An illegal reflective access operation has occurred
WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$1 (file:/usr/share/maven/lib/guice.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$1
WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
WARNING: All illegal access operations will be denied in a future release
java -cp /home/ubuntu/YCSB/rest/conf:/home/ubuntu/YCSB/rest/target/rest-binding-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/javax.inject/2.2.0/javax.inject-2.2.0.jar:/home/ubuntu/.m2/repository/com/github/stefanbirkner/system-rules/1.16.0/system-rules-1.16.0.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-server/2.6/jersey-server-2.6.jar:/home/ubuntu/YCSB/core/target/core-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-api/2.2.0/hk2-api-2.2.0.jar:/home/ubuntu/.m2/repository/javax/ws/rs/javax.ws.rs-api/2.0/javax.ws.rs-api-2.0.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-locator/2.2.0/hk2-locator-2.2.0.jar:/home/ubuntu/.m2/repository/org/eclipse/jdt/core/compiler/ecj/4.4.2/ecj-4.4.2.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/bundles/repackaged/jersey-guava/2.6/jersey-guava-2.6.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.2.0/aopalliance-repackaged-2.2.0.jar:/home/ubuntu/.m2/repository/org/javassist/javassist/3.18.1-GA/javassist-3.18.1-GA.jar:/home/ubuntu/.m2/repository/javax/annotation/javax.annotation-api/1.2/javax.annotation-api-1.2.jar:/home/ubuntu/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-log4j/8.0.28/tomcat-embed-logging-log4j-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.0.28/tomcat-embed-el-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-juli/8.0.28/tomcat-embed-logging-juli-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.0.28/tomcat-embed-core-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar:/home/ubuntu/.m2/repository/commons-codec/commons-codec/1.9/commons-codec-1.9.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-client/2.6/jersey-client-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.0.28/tomcat-embed-websocket-8.0.28.jar:/home/ubuntu/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-utils/2.2.0/hk2-utils-2.2.0.jar:/home/ubuntu/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/tomcat-dbcp/8.0.28/tomcat-dbcp-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/containers/jersey-container-servlet-core/2.6/jersey-container-servlet-core-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.0.28/tomcat-embed-jasper-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-common/2.6/jersey-common-2.6.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
Command line: -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
YCSB Client 0.16.0-SNAPSHOT

Loading workload...
Starting test.
2019-05-21 00:32:17:112 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2019-05-21 00:32:27:057 10 sec: 12 operations; 1.2 current ops/sec; est completion in 20 minutes [READ: Count=12, Max=851967, Min=730112, Avg=786346.67, 90=835583, 99=851967, 99.9=851967, 99.99=851967] 
2019-05-21 00:32:37:055 20 sec: 25 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=877055, Min=722432, Avg=773060.92, 90=830975, 99=877055, 99.9=877055, 99.99=877055] 
2019-05-21 00:32:47:056 30 sec: 38 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=823807, Min=705024, Avg=763844.92, 90=822271, 99=823807, 99.9=823807, 99.99=823807] 
2019-05-21 00:32:57:055 40 sec: 51 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=828415, Min=721408, Avg=774912, 90=827903, 99=828415, 99.9=828415, 99.99=828415] 
2019-05-21 00:33:07:055 50 sec: 63 operations; 1.2 current ops/sec; est completion in 19 minutes [READ: Count=12, Max=867327, Min=712704, Avg=784128, 90=839167, 99=867327, 99.9=867327, 99.99=867327] 
2019-05-21 00:33:17:055 60 sec: 76 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=833023, Min=731648, Avg=775778.46, 90=822783, 99=833023, 99.9=833023, 99.99=833023] 
2019-05-21 00:33:27:056 70 sec: 89 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=828927, Min=729088, Avg=765380.92, 90=819711, 99=828927, 99.9=828927, 99.99=828927] 
2019-05-21 00:33:37:055 80 sec: 102 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=844287, Min=707584, Avg=769083.08, 90=824319, 99=844287, 99.9=844287, 99.99=844287] 
2019-05-21 00:33:47:055 90 sec: 115 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=874495, Min=713728, Avg=775187.69, 90=846335, 99=874495, 99.9=874495, 99.99=874495] 
2019-05-21 00:33:57:055 100 sec: 128 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=829439, Min=718336, Avg=777708.31, 90=815103, 99=829439, 99.9=829439, 99.99=829439] 
2019-05-21 00:34:07:056 110 sec: 141 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=859135, Min=717312, Avg=766247.38, 90=820223, 99=859135, 99.9=859135, 99.99=859135] 
2019-05-21 00:34:17:055 120 sec: 154 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=832511, Min=711680, Avg=761009.23, 90=810495, 99=832511, 99.9=832511, 99.99=832511] 
2019-05-21 00:34:27:055 130 sec: 167 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=822783, Min=713216, Avg=765065.85, 90=821759, 99=822783, 99.9=822783, 99.99=822783] 
2019-05-21 00:34:37:055 140 sec: 180 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=825855, Min=722432, Avg=772864, 90=818175, 99=825855, 99.9=825855, 99.99=825855] 
2019-05-21 00:34:47:055 150 sec: 193 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=854015, Min=717824, Avg=764396.31, 90=840191, 99=854015, 99.9=854015, 99.99=854015] 
2019-05-21 00:34:57:055 160 sec: 206 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=840703, Min=716800, Avg=774439.38, 90=839679, 99=840703, 99.9=840703, 99.99=840703] 
2019-05-21 00:35:07:055 170 sec: 219 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=856575, Min=735232, Avg=776684.31, 90=810495, 99=856575, 99.9=856575, 99.99=856575] 
2019-05-21 00:35:17:056 180 sec: 232 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=827903, Min=726016, Avg=773730.46, 90=826879, 99=827903, 99.9=827903, 99.99=827903] 
2019-05-21 00:35:27:055 190 sec: 245 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=848895, Min=726016, Avg=773021.54, 90=825343, 99=848895, 99.9=848895, 99.99=848895] 
2019-05-21 00:35:37:055 200 sec: 258 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=847871, Min=705024, Avg=765774.77, 90=820735, 99=847871, 99.9=847871, 99.99=847871] 
2019-05-21 00:35:47:056 210 sec: 271 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=870911, Min=732160, Avg=768768, 90=846335, 99=870911, 99.9=870911, 99.99=870911] 
2019-05-21 00:35:57:056 220 sec: 284 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=825343, Min=721920, Avg=766956.31, 90=811519, 99=825343, 99.9=825343, 99.99=825343] 
2019-05-21 00:36:07:055 230 sec: 297 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=821247, Min=733696, Avg=766444.31, 90=805887, 99=821247, 99.9=821247, 99.99=821247] 
2019-05-21 00:36:17:055 240 sec: 310 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=818687, Min=713216, Avg=756007.38, 90=809471, 99=818687, 99.9=818687, 99.99=818687] 
2019-05-21 00:36:27:056 250 sec: 323 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=836607, Min=704000, Avg=766601.85, 90=836607, 99=836607, 99.9=836607, 99.99=836607] 
