timestamp;status;request_time;upstream_response_time
1558403577.330;200;0.740;0.740
1558403578.086;200;0.716;0.716
1558403578.874;200;0.784;0.784
1558403579.714;200;0.835;0.836
1558403580.445;200;0.728;0.732
1558403581.169;200;0.720;0.716
1558403581.934;200;0.760;0.760
1558403582.790;200;0.835;0.836
1558403583.597;200;0.801;0.800
1558403584.308;200;0.707;0.704
1558403585.092;200;0.780;0.780
1558403585.936;200;0.839;0.840
1558403586.672;200;0.732;0.732
1558403587.400;200;0.722;0.720
1558403588.157;200;0.752;0.756
1558403588.966;200;0.804;0.804
1558403589.706;200;0.737;0.736
1558403590.460;200;0.750;0.748
1558403591.241;200;0.778;0.776
1558403592.042;200;0.797;0.800
1558403592.786;200;0.741;0.740
1558403593.553;200;0.763;0.760
1558403594.342;200;0.784;0.784
1558403595.171;200;0.825;0.824
1558403595.895;200;0.720;0.720
1558403596.617;200;0.717;0.720
1558403597.370;200;0.747;0.748
1558403598.201;200;0.826;0.824
1558403598.947;200;0.743;0.744
1558403599.648;200;0.695;0.692
1558403600.389;200;0.738;0.736
1558403601.256;200;0.862;0.860
1558403601.978;200;0.716;0.716
1558403602.686;200;0.703;0.704
1558403603.438;200;0.744;0.744
1558403604.285;200;0.840;0.840
1558403605.024;200;0.736;0.736
1558403605.766;200;0.737;0.740
1558403606.518;200;0.748;0.748
1558403607.362;200;0.838;0.840
1558403608.095;200;0.730;0.728
1558403608.831;200;0.733;0.732
1558403609.581;200;0.743;0.740
1558403610.397;200;0.813;0.813
1558403611.125;200;0.725;0.724
1558403611.853;200;0.724;0.728
1558403612.633;200;0.776;0.776
1558403613.484;200;0.847;0.848
1558403614.232;200;0.745;0.748
1558403614.954;200;0.718;0.720
1558403615.734;200;0.777;0.780
1558403616.561;200;0.823;0.824
1558403617.324;200;0.759;0.760
1558403618.038;200;0.712;0.716
1558403618.801;200;0.760;0.760
1558403619.612;200;0.809;0.812
1558403620.354;200;0.739;0.744
1558403621.071;200;0.714;0.716
1558403621.782;200;0.708;0.712
1558403622.604;200;0.817;0.820
1558403623.327;200;0.721;0.724
1558403624.111;200;0.780;0.784
1558403624.851;200;0.733;0.732
1558403625.714;200;0.859;0.856
1558403626.473;200;0.753;0.752
1558403627.182;200;0.704;0.708
1558403627.934;200;0.745;0.752
1558403628.749;200;0.811;0.812
1558403629.526;200;0.772;0.776
1558403630.274;200;0.743;0.748
1558403631.012;200;0.734;0.736
1558403631.818;200;0.797;0.800
1558403632.560;200;0.738;0.740
1558403633.294;200;0.730;0.736
1558403634.061;200;0.763;0.764
1558403634.887;200;0.821;0.820
1558403635.643;200;0.753;0.756
1558403636.386;200;0.740;0.744
1558403637.150;200;0.759;0.764
1558403638.046;200;0.891;0.892
1558403638.790;200;0.736;0.736
1558403639.492;200;0.699;0.704
1558403640.236;200;0.740;0.740
1558403641.053;200;0.814;0.816
1558403641.825;200;0.769;0.768
1558403642.547;200;0.711;0.716
1558403643.343;200;0.792;0.796
1558403644.160;200;0.811;0.812
1558403644.932;200;0.769;0.772
1558403645.703;200;0.768;0.768
1558403646.473;200;0.767;0.768
1558403647.317;200;0.839;0.836
1558403648.064;200;0.744;0.748
1558403648.784;200;0.718;0.720
1558403649.558;200;0.771;0.776
1558403650.415;200;0.854;0.856
1558403651.205;200;0.787;0.788
1558403651.991;200;0.783;0.784
1558403652.754;200;0.759;0.764
1558403653.590;200;0.833;0.836
1558403654.349;200;0.751;0.756
1558403655.077;200;0.725;0.724
1558403655.901;200;0.821;0.820
1558403656.784;200;0.880;0.884
1558403657.549;200;0.728;0.732
1558403658.288;200;0.734;0.736
1558403659.064;200;0.774;0.776
1558403659.861;200;0.792;0.796
1558403660.619;200;0.755;0.760
1558403661.356;200;0.734;0.732
1558403662.149;200;0.790;0.792
1558403662.960;200;0.807;0.812
1558403663.708;200;0.746;0.748
1558403664.422;200;0.711;0.712
1558403665.156;200;0.731;0.736
1558403665.996;200;0.835;0.840
1558403666.746;200;0.744;0.748
1558403667.453;200;0.699;0.700
1558403668.257;200;0.800;0.800
1558403669.106;200;0.845;0.852
1558403669.890;200;0.781;0.784
1558403670.620;200;0.726;0.728
1558403671.376;200;0.753;0.756
1558403672.218;200;0.839;0.844
1558403672.969;200;0.748;0.748
1558403673.704;200;0.731;0.728
1558403674.437;200;0.729;0.728
1558403675.258;200;0.817;0.824
1558403676.035;200;0.774;0.776
1558403676.740;200;0.703;0.704
1558403677.523;200;0.778;0.784
1558403678.342;200;0.816;0.816
1558403679.090;200;0.746;0.752
1558403679.804;200;0.707;0.704
1558403680.547;200;0.740;0.744
1558403681.390;200;0.840;0.844
1558403682.137;200;0.744;0.744
1558403682.862;200;0.721;0.724
1558403683.665;200;0.798;0.800
1558403684.529;200;0.861;0.864
1558403685.244;200;0.712;0.712
1558403685.995;200;0.748;0.752
1558403686.738;200;0.740;0.744
1558403687.516;200;0.772;0.776
1558403688.253;200;0.734;0.732
1558403688.940;200;0.684;0.684
1558403689.680;200;0.736;0.740
1558403690.513;200;0.830;0.832
1558403691.284;200;0.768;0.772
1558403691.992;200;0.706;0.708
1558403692.745;200;0.750;0.752
1558403693.568;200;0.819;0.824
1558403694.333;200;0.763;0.764
1558403695.096;200;0.760;0.764
1558403695.869;200;0.758;0.760
1558403696.705;200;0.834;0.832
1558403697.448;200;0.739;0.740
1558403698.173;200;0.720;0.724
1558403698.943;200;0.766;0.768
1558403699.780;200;0.824;0.824
1558403700.539;200;0.757;0.760
1558403701.254;200;0.711;0.716
1558403702.074;200;0.817;0.816
1558403702.874;200;0.797;0.804
1558403703.592;200;0.714;0.716
1558403704.230;200;0.634;0.640
1558403704.988;200;0.755;0.756
1558403705.793;200;0.802;0.804
1558403706.590;200;0.795;0.800
1558403707.327;200;0.732;0.736
1558403708.070;200;0.740;0.744
1558403708.885;200;0.810;0.812
1558403709.651;200;0.762;0.764
1558403710.356;200;0.702;0.704
1558403711.101;200;0.743;0.744
1558403711.932;200;0.827;0.832
1558403712.724;200;0.789;0.788
1558403713.508;200;0.779;0.784
1558403714.270;200;0.759;0.764
1558403715.097;200;0.824;0.824
1558403715.824;200;0.724;0.728
1558403716.587;200;0.759;0.764
1558403717.396;200;0.803;0.808
1558403718.210;200;0.811;0.816
