1557612615.660;200;0.230;0.228
1557612615.871;200;0.209;0.208
1557612616.072;200;0.200;0.204
1557612616.286;200;0.212;0.212
1557612616.516;200;0.229;0.232
1557612616.729;200;0.211;0.212
1557612616.938;200;0.207;0.208
1557612617.142;200;0.202;0.204
1557612617.362;200;0.218;0.220
1557612617.571;200;0.207;0.208
1557612617.770;200;0.198;0.200
1557612617.979;200;0.208;0.208
1557612618.202;200;0.221;0.224
1557612618.418;200;0.214;0.216
1557612618.632;200;0.212;0.216
1557612618.838;200;0.203;0.204
1557612619.065;200;0.226;0.228
1557612619.270;200;0.202;0.204
1557612619.474;200;0.202;0.204
1557612619.707;200;0.231;0.236
1557612619.933;200;0.223;0.224
1557612620.156;200;0.221;0.224
1557612620.368;200;0.210;0.208
1557612620.579;200;0.208;0.208
1557612620.815;200;0.234;0.236
1557612621.034;200;0.217;0.216
1557612621.237;200;0.201;0.204
1557612621.447;200;0.208;0.208
1557612621.692;200;0.244;0.244
1557612621.902;200;0.207;0.208
1557612622.102;200;0.199;0.200
1557612622.315;200;0.211;0.216
1557612622.546;200;0.230;0.228
1557612622.753;200;0.205;0.208
1557612622.954;200;0.199;0.200
1557612623.160;200;0.204;0.208
1557612623.386;200;0.224;0.224
1557612623.584;200;0.196;0.200
1557612623.802;200;0.215;0.216
1557612624.019;200;0.215;0.216
1557612624.242;200;0.221;0.224
1557612624.447;200;0.203;0.204
1557612624.664;200;0.215;0.212
1557612624.875;200;0.208;0.208
1557612625.100;200;0.224;0.228
1557612625.312;200;0.211;0.208
1557612625.518;200;0.203;0.204
1557612625.724;200;0.205;0.208
1557612625.946;200;0.219;0.220
1557612626.158;200;0.211;0.212
1557612626.355;200;0.195;0.200
1557612626.563;200;0.205;0.204
1557612626.802;200;0.238;0.240
1557612627.014;200;0.210;0.212
1557612627.224;200;0.208;0.208
1557612627.438;200;0.212;0.212
1557612627.667;200;0.226;0.224
1557612627.878;200;0.210;0.212
1557612628.086;200;0.207;0.208
1557612628.297;200;0.209;0.212
1557612628.535;200;0.235;0.236
1557612628.740;200;0.202;0.204
1557612628.943;200;0.201;0.204
1557612629.154;200;0.209;0.208
1557612629.375;200;0.219;0.224
1557612629.583;200;0.206;0.204
1557612629.787;200;0.201;0.200
1557612629.984;200;0.196;0.200
1557612630.205;200;0.219;0.220
1557612630.426;200;0.215;0.216
1557612630.649;200;0.221;0.224
1557612630.854;200;0.202;0.204
1557612631.080;200;0.224;0.224
1557612631.284;200;0.200;0.204
1557612631.486;200;0.200;0.200
1557612631.696;200;0.206;0.204
1557612631.922;200;0.223;0.224
1557612632.131;200;0.203;0.204
1557612632.349;200;0.217;0.220
1557612632.573;200;0.221;0.224
1557612632.803;200;0.228;0.232
1557612632.999;200;0.195;0.196
1557612633.212;200;0.211;0.208
1557612633.435;200;0.221;0.224
1557612633.656;200;0.218;0.216
1557612633.862;200;0.204;0.204
1557612634.068;200;0.204;0.204
1557612634.276;200;0.206;0.204
1557612634.500;200;0.221;0.224
1557612634.707;200;0.204;0.204
1557612634.907;200;0.199;0.200
1557612635.111;200;0.203;0.208
1557612635.336;200;0.222;0.224
1557612635.544;200;0.206;0.204
1557612635.744;200;0.197;0.200
1557612635.962;200;0.215;0.216
1557612636.194;200;0.230;0.232
1557612636.401;200;0.205;0.208
1557612636.619;200;0.216;0.216
1557612636.847;200;0.227;0.232
1557612637.096;200;0.247;0.244
1557612637.300;200;0.201;0.204
1557612637.502;200;0.199;0.200
1557612637.707;200;0.204;0.204
1557612637.947;200;0.236;0.240
1557612638.164;200;0.216;0.216
1557612638.368;200;0.202;0.204
1557612638.576;200;0.205;0.204
1557612638.809;200;0.229;0.232
1557612639.013;200;0.202;0.204
1557612639.222;200;0.207;0.208
1557612639.432;200;0.208;0.208
1557612639.668;200;0.235;0.232
1557612639.865;200;0.195;0.196
1557612640.081;200;0.214;0.216
1557612640.300;200;0.217;0.220
1557612640.543;200;0.240;0.244
1557612640.758;200;0.213;0.212
1557612640.981;200;0.221;0.224
1557612641.195;200;0.212;0.216
1557612641.423;200;0.227;0.228
1557612641.635;200;0.209;0.208
1557612641.840;200;0.203;0.208
1557612642.050;200;0.207;0.208
1557612642.278;200;0.226;0.228
1557612642.479;200;0.199;0.204
1557612642.684;200;0.202;0.200
1557612642.897;200;0.210;0.208
1557612643.123;200;0.224;0.228
1557612643.325;200;0.201;0.200
1557612643.531;200;0.204;0.204
1557612643.732;200;0.199;0.200
1557612643.972;200;0.238;0.240
1557612644.174;200;0.199;0.200
1557612644.366;200;0.191;0.192
1557612644.570;200;0.202;0.204
1557612644.800;200;0.228;0.232
1557612645.003;200;0.200;0.204
1557612645.214;200;0.207;0.208
1557612645.439;200;0.224;0.224
1557612645.674;200;0.232;0.232
1557612645.883;200;0.208;0.208
1557612646.090;200;0.206;0.208
1557612646.299;200;0.208;0.208
1557612646.532;200;0.229;0.232
1557612646.744;200;0.210;0.208
1557612646.950;200;0.203;0.204
1557612647.158;200;0.205;0.208
1557612647.389;200;0.229;0.232
1557612647.595;200;0.204;0.208
1557612647.804;200;0.208;0.208
1557612648.007;200;0.201;0.204
1557612648.232;200;0.222;0.220
1557612648.436;200;0.201;0.204
1557612648.656;200;0.216;0.216
1557612648.864;200;0.204;0.204
1557612649.094;200;0.227;0.228
1557612649.297;200;0.201;0.204
1557612649.508;200;0.209;0.208
1557612649.721;200;0.211;0.212
1557612649.954;200;0.231;0.232
1557612650.161;200;0.206;0.208
1557612650.360;200;0.197;0.200
1557612650.571;200;0.209;0.208
1557612650.815;200;0.241;0.244
1557612651.030;200;0.212;0.212
1557612651.250;200;0.218;0.220
1557612651.463;200;0.211;0.216
1557612651.694;200;0.228;0.228
1557612651.899;200;0.204;0.208
1557612652.092;200;0.191;0.188
1557612652.309;200;0.214;0.216
1557612652.567;200;0.256;0.260
1557612652.771;200;0.200;0.200
1557612652.979;200;0.204;0.204
1557612653.196;200;0.216;0.216
1557612653.436;200;0.238;0.240
1557612653.644;200;0.204;0.204
1557612653.846;200;0.199;0.200
1557612654.063;200;0.215;0.216
1557612654.291;200;0.226;0.224
1557612654.502;200;0.210;0.212
1557612654.711;200;0.207;0.208
1557612654.907;200;0.195;0.196
1557612655.134;200;0.225;0.228
1557612655.332;200;0.197;0.200
1557612655.535;200;0.201;0.200
1557612655.711;200;0.173;0.172
1557612655.936;200;0.223;0.220
1557612656.134;200;0.196;0.196
1557612656.341;200;0.204;0.208
1557612656.555;200;0.212;0.216
1557612656.799;200;0.241;0.244
1557612657.000;200;0.198;0.196
1557612657.204;200;0.200;0.204
1557612657.412;200;0.205;0.204
1557612657.662;200;0.246;0.248
1557612657.864;200;0.200;0.204
1557612658.083;200;0.215;0.216
1557612658.297;200;0.213;0.216
1557612658.528;200;0.221;0.220
1557612658.752;200;0.217;0.220
1557612658.963;200;0.208;0.208
1557612659.180;200;0.216;0.216
1557612659.416;200;0.234;0.236
1557612659.618;200;0.199;0.200
1557612659.828;200;0.208;0.212
1557612660.034;200;0.205;0.204
1557612660.266;200;0.230;0.232
1557612660.469;200;0.201;0.200
1557612660.666;200;0.195;0.196
1557612660.877;200;0.210;0.212
1557612661.115;200;0.236;0.240
1557612661.311;200;0.195;0.192
1557612661.510;200;0.197;0.200
1557612661.719;200;0.207;0.208
1557612661.959;200;0.239;0.240
1557612662.166;200;0.206;0.208
1557612662.372;200;0.205;0.208
1557612662.586;200;0.212;0.212
1557612662.818;200;0.231;0.232
1557612663.027;200;0.208;0.208
1557612663.226;200;0.198;0.200
1557612663.438;200;0.210;0.212
1557612663.658;200;0.218;0.220
1557612663.862;200;0.203;0.204
1557612664.066;200;0.202;0.204
1557612664.247;200;0.180;0.180
1557612664.476;200;0.226;0.228
1557612664.680;200;0.203;0.200
1557612664.879;200;0.196;0.196
1557612665.090;200;0.209;0.212
1557612665.324;200;0.233;0.236
1557612665.534;200;0.207;0.208
1557612665.739;200;0.204;0.204
1557612665.963;200;0.223;0.224
1557612666.184;200;0.220;0.224
1557612666.386;200;0.199;0.200
1557612666.608;200;0.220;0.224
1557612666.826;200;0.216;0.216
1557612667.082;200;0.254;0.256
1557612667.290;200;0.206;0.208
1557612667.504;200;0.212;0.216
1557612667.722;200;0.216;0.216
1557612667.957;200;0.234;0.236
1557612668.161;200;0.203;0.200
1557612668.382;200;0.220;0.220
1557612668.592;200;0.209;0.208
1557612668.839;200;0.237;0.236
1557612669.040;200;0.200;0.204
1557612669.271;200;0.228;0.232
1557612669.483;200;0.209;0.208
1557612669.712;200;0.228;0.232
1557612669.907;200;0.193;0.192
1557612670.112;200;0.204;0.208
1557612670.318;200;0.204;0.204
1557612670.554;200;0.235;0.236
1557612670.769;200;0.214;0.216
1557612671.000;200;0.229;0.232
1557612671.180;200;0.178;0.176
1557612671.395;200;0.213;0.216
1557612671.614;200;0.217;0.216
1557612671.816;200;0.201;0.204
1557612672.021;200;0.204;0.204
1557612672.239;200;0.216;0.216
1557612672.434;200;0.194;0.196
1557612672.635;200;0.199;0.204
1557612672.852;200;0.215;0.216
1557612673.076;200;0.222;0.224
1557612673.279;200;0.202;0.204
1557612673.476;200;0.195;0.196
1557612673.682;200;0.204;0.204
1557612673.918;200;0.235;0.236
1557612674.124;200;0.205;0.208
1557612674.318;200;0.192;0.192
1557612674.531;200;0.212;0.212
1557612674.755;200;0.222;0.224
1557612674.955;200;0.197;0.200
1557612675.158;200;0.202;0.200
1557612675.402;200;0.242;0.244
1557612675.614;200;0.211;0.212
1557612675.816;200;0.201;0.204
1557612676.007;200;0.189;0.192
1557612676.224;200;0.214;0.212
1557612676.455;200;0.228;0.232
1557612676.672;200;0.216;0.216
1557612676.873;200;0.198;0.200
1557612677.075;200;0.200;0.200
1557612677.293;200;0.216;0.216
1557612677.504;200;0.209;0.208
1557612677.706;200;0.199;0.200
1557612677.916;200;0.208;0.208
1557612678.154;200;0.235;0.236
1557612678.349;200;0.193;0.196
1557612678.555;200;0.204;0.208
1557612678.772;200;0.213;0.216
1557612679.010;200;0.235;0.236
1557612679.212;200;0.201;0.204
1557612679.418;200;0.204;0.204
1557612679.639;200;0.219;0.220
1557612679.870;200;0.229;0.232
1557612680.088;200;0.217;0.220
1557612680.286;200;0.195;0.196
1557612680.495;200;0.207;0.208
1557612680.724;200;0.228;0.228
1557612680.935;200;0.209;0.208
1557612681.138;200;0.201;0.204
1557612681.347;200;0.208;0.208
1557612681.573;200;0.224;0.220
1557612681.781;200;0.206;0.208
1557612681.978;200;0.195;0.196
1557612682.183;200;0.203;0.208
1557612682.411;200;0.225;0.224
1557612682.610;200;0.198;0.200
1557612682.810;200;0.198;0.200
1557612683.014;200;0.202;0.204
1557612683.256;200;0.239;0.244
1557612683.470;200;0.211;0.212
1557612683.677;200;0.206;0.204
1557612683.907;200;0.227;0.232
1557612684.136;200;0.224;0.228
1557612684.357;200;0.218;0.220
1557612684.559;200;0.200;0.204
1557612684.765;200;0.203;0.204
1557612684.990;200;0.224;0.224
1557612685.204;200;0.213;0.212
1557612685.402;200;0.195;0.196
1557612685.609;200;0.206;0.208
1557612685.835;200;0.220;0.220
1557612686.035;200;0.196;0.196
1557612686.235;200;0.197;0.200
1557612686.448;200;0.212;0.212
1557612686.679;200;0.228;0.228
1557612686.882;200;0.202;0.204
1557612687.080;200;0.196;0.196
1557612687.282;200;0.200;0.200
1557612687.502;200;0.219;0.220
1557612687.702;200;0.199;0.200
1557612687.911;200;0.208;0.208
1557612688.125;200;0.212;0.216
1557612688.367;200;0.240;0.240
1557612688.566;200;0.198;0.200
1557612688.771;200;0.202;0.208
1557612688.981;200;0.208;0.208
1557612689.206;200;0.223;0.224
1557612689.415;200;0.208;0.208
1557612689.621;200;0.204;0.208
1557612689.824;200;0.201;0.204
1557612690.071;200;0.244;0.244
1557612690.273;200;0.200;0.204
1557612690.470;200;0.196;0.196
1557612690.680;200;0.209;0.208
1557612690.914;200;0.229;0.228
1557612691.124;200;0.209;0.208
1557612691.329;200;0.202;0.204
1557612691.550;200;0.219;0.220
1557612691.787;200;0.236;0.240
1557612691.983;200;0.194;0.196
1557612692.202;200;0.216;0.216
1557612692.422;200;0.218;0.220
1557612692.698;200;0.274;0.276
1557612692.905;200;0.202;0.204
1557612693.110;200;0.203;0.204
1557612693.312;200;0.201;0.204
1557612693.528;200;0.214;0.216
1557612693.752;200;0.222;0.220
1557612693.954;200;0.199;0.200
1557612694.170;200;0.215;0.216
1557612694.406;200;0.235;0.236
1557612694.603;200;0.195;0.196
1557612694.806;200;0.202;0.204
1557612695.017;200;0.209;0.212
1557612695.248;200;0.229;0.232
1557612695.456;200;0.205;0.208
1557612695.658;200;0.201;0.200
1557612695.864;200;0.204;0.204
1557612696.099;200;0.231;0.236
1557612696.315;200;0.211;0.216
1557612696.538;200;0.221;0.220
1557612696.752;200;0.212;0.212
1557612696.980;200;0.226;0.228
1557612697.188;200;0.206;0.204
1557612697.387;200;0.196;0.196
1557612697.597;200;0.209;0.208
1557612697.823;200;0.224;0.228
1557612698.052;200;0.227;0.228
1557612698.258;200;0.204;0.204
1557612698.455;200;0.196;0.196
1557612698.690;200;0.234;0.236
1557612698.891;200;0.199;0.204
1557612699.096;200;0.203;0.204
1557612699.300;200;0.202;0.204
1557612699.519;200;0.217;0.220
1557612699.728;200;0.208;0.204
1557612699.935;200;0.206;0.204
1557612700.148;200;0.211;0.208
1557612700.374;200;0.223;0.224
1557612700.579;200;0.203;0.208
1557612700.792;200;0.211;0.212
1557612701.006;200;0.211;0.212
1557612701.227;200;0.219;0.224
1557612701.430;200;0.202;0.200
1557612701.640;200;0.208;0.208
1557612701.818;200;0.176;0.176
1557612702.051;200;0.231;0.236
1557612702.278;200;0.224;0.224
1557612702.472;200;0.193;0.196
1557612702.679;200;0.205;0.204
1557612702.907;200;0.226;0.224
1557612703.111;200;0.203;0.204
1557612703.312;200;0.200;0.204
1557612703.524;200;0.209;0.208
1557612703.754;200;0.229;0.228
1557612703.958;200;0.203;0.204
1557612704.164;200;0.204;0.208
1557612704.383;200;0.215;0.216
1557612704.606;200;0.222;0.224
1557612704.812;200;0.204;0.208
1557612705.021;200;0.207;0.208
1557612705.239;200;0.216;0.216
1557612705.462;200;0.222;0.224
1557612705.663;200;0.200;0.204
1557612705.864;200;0.200;0.200
1557612706.081;200;0.214;0.216
1557612706.310;200;0.227;0.228
1557612706.520;200;0.208;0.208
1557612706.719;200;0.197;0.196
1557612706.939;200;0.218;0.224
1557612707.164;200;0.222;0.224
1557612707.368;200;0.201;0.204
1557612707.571;200;0.200;0.200
1557612707.779;200;0.206;0.204
1557612708.003;200;0.223;0.224
1557612708.205;200;0.201;0.204
1557612708.409;200;0.202;0.204
1557612708.618;200;0.207;0.208
1557612708.848;200;0.227;0.232
1557612709.058;200;0.208;0.208
1557612709.259;200;0.199;0.204
1557612709.476;200;0.215;0.216
1557612709.696;200;0.218;0.216
1557612709.893;200;0.193;0.192
1557612710.104;200;0.209;0.208
1557612710.320;200;0.212;0.216
1557612710.539;200;0.217;0.216
1557612710.750;200;0.210;0.212
1557612710.946;200;0.194;0.196
1557612711.152;200;0.205;0.208
1557612711.381;200;0.227;0.228
1557612711.586;200;0.204;0.204
1557612711.790;200;0.203;0.204
1557612711.998;200;0.204;0.204
1557612712.224;200;0.225;0.224
1557612712.429;200;0.203;0.204
1557612712.642;200;0.211;0.212
1557612712.853;200;0.210;0.212
1557612713.103;200;0.247;0.248
1557612713.310;200;0.198;0.200
1557612713.511;200;0.200;0.204
1557612713.723;200;0.210;0.208
1557612713.939;200;0.215;0.220
1557612714.132;200;0.192;0.192
1557612714.336;200;0.202;0.204
1557612714.551;200;0.212;0.216
1557612714.781;200;0.227;0.224
1557612714.984;200;0.202;0.204
1557612715.190;200;0.204;0.204
1557612715.404;200;0.213;0.216
1557612715.626;200;0.220;0.220
1557612715.832;200;0.205;0.208
1557612716.044;200;0.210;0.208
1557612716.253;200;0.207;0.208
1557612716.484;200;0.229;0.232
1557612716.683;200;0.198;0.200
1557612716.887;200;0.203;0.200
1557612717.098;200;0.208;0.208
1557612717.326;200;0.227;0.228
1557612717.530;200;0.199;0.200
1557612717.726;200;0.194;0.196
1557612717.936;200;0.209;0.208
1557612718.172;200;0.233;0.236
1557612718.379;200;0.205;0.204
1557612718.573;200;0.192;0.192
1557612718.770;200;0.195;0.196
1557612719.002;200;0.230;0.232
1557612719.204;200;0.200;0.200
1557612719.402;200;0.194;0.196
1557612719.611;200;0.208;0.208
1557612719.846;200;0.234;0.236
1557612720.053;200;0.206;0.208
1557612720.258;200;0.203;0.204
1557612720.468;200;0.209;0.208
1557612720.704;200;0.235;0.232
1557612720.906;200;0.200;0.200
1557612721.107;200;0.200;0.204
1557612721.319;200;0.211;0.208
1557612721.542;200;0.222;0.224
1557612721.748;200;0.204;0.208
1557612721.948;200;0.198;0.200
1557612722.128;200;0.177;0.176
1557612722.364;200;0.233;0.236
1557612722.562;200;0.196;0.196
1557612722.766;200;0.200;0.200
1557612722.975;200;0.207;0.208
1557612723.202;200;0.225;0.224
1557612723.399;200;0.196;0.200
1557612723.602;200;0.200;0.200
1557612723.808;200;0.205;0.208
1557612724.040;200;0.229;0.232
1557612724.243;200;0.202;0.200
1557612724.456;200;0.212;0.216
1557612724.667;200;0.209;0.208
1557612724.904;200;0.236;0.236
1557612725.107;200;0.201;0.200
1557612725.302;200;0.194;0.196
1557612725.514;200;0.211;0.212
1557612725.738;200;0.223;0.224
1557612725.940;200;0.200;0.204
1557612726.147;200;0.205;0.204
1557612726.366;200;0.218;0.220
1557612726.600;200;0.233;0.232
1557612726.804;200;0.202;0.204
1557612727.008;200;0.202;0.204
1557612727.212;200;0.203;0.200
1557612727.447;200;0.232;0.236
1557612727.666;200;0.217;0.216
1557612727.871;200;0.204;0.204
1557612728.076;200;0.204;0.208
1557612728.320;200;0.243;0.244
1557612728.527;200;0.204;0.204
1557612728.749;200;0.218;0.220
1557612728.952;200;0.201;0.204
1557612729.182;200;0.229;0.228
1557612729.389;200;0.206;0.208
1557612729.598;200;0.207;0.208
1557612729.811;200;0.212;0.212
1557612730.046;200;0.234;0.236
1557612730.246;200;0.199;0.200
1557612730.448;200;0.201;0.204
1557612730.662;200;0.212;0.212
1557612730.894;200;0.231;0.232
1557612731.103;200;0.208;0.208
1557612731.320;200;0.214;0.216
1557612731.531;200;0.209;0.208
1557612731.763;200;0.230;0.232
1557612731.953;200;0.189;0.192
1557612732.158;200;0.203;0.204
1557612732.370;200;0.210;0.212
1557612732.595;200;0.223;0.228
1557612732.812;200;0.216;0.216
1557612733.022;200;0.207;0.208
1557612733.232;200;0.209;0.208
1557612733.452;200;0.218;0.220
1557612733.652;200;0.198;0.200
1557612733.857;200;0.203;0.204
1557612734.058;200;0.199;0.200
1557612734.286;200;0.226;0.228
1557612734.490;200;0.202;0.204
1557612734.697;200;0.205;0.208
1557612734.908;200;0.210;0.208
1557612735.142;200;0.232;0.232
1557612735.342;200;0.199;0.200
1557612735.546;200;0.203;0.204
1557612735.755;200;0.208;0.208
1557612735.986;200;0.229;0.232
1557612736.189;200;0.202;0.204
1557612736.384;200;0.194;0.196
1557612736.599;200;0.212;0.216
1557612736.840;200;0.238;0.240
1557612737.035;200;0.193;0.196
1557612737.257;200;0.220;0.220
1557612737.487;200;0.228;0.232
1557612737.704;200;0.213;0.212
1557612737.903;200;0.197;0.200
1557612738.111;200;0.205;0.204
1557612738.326;200;0.211;0.212
1557612738.551;200;0.223;0.224
1557612738.755;200;0.201;0.200
1557612738.975;200;0.218;0.220
1557612739.195;200;0.218;0.216
1557612739.447;200;0.251;0.252
1557612739.648;200;0.200;0.204
1557612739.855;200;0.204;0.204
1557612740.074;200;0.217;0.216
1557612740.285;200;0.209;0.208
1557612740.485;200;0.199;0.200
1557612740.695;200;0.208;0.208
1557612740.916;200;0.218;0.220
1557612741.135;200;0.217;0.220
1557612741.361;200;0.225;0.224
1557612741.576;200;0.213;0.216
1557612741.791;200;0.213;0.212
1557612742.028;200;0.235;0.236
1557612742.228;200;0.198;0.196
1557612742.437;200;0.206;0.208
1557612742.646;200;0.207;0.208
1557612742.892;200;0.243;0.244
1557612743.102;200;0.208;0.208
1557612743.310;200;0.207;0.208
1557612743.522;200;0.211;0.212
1557612743.772;200;0.249;0.252
1557612743.991;200;0.217;0.216
1557612744.210;200;0.218;0.220
1557612744.427;200;0.215;0.220
1557612744.657;200;0.227;0.228
1557612744.862;200;0.204;0.204
1557612745.074;200;0.211;0.212
1557612745.289;200;0.213;0.216
1557612745.508;200;0.218;0.220
1557612745.728;200;0.218;0.216
1557612745.943;200;0.213;0.216
1557612746.154;200;0.209;0.208
1557612746.378;200;0.222;0.224
1557612746.579;200;0.200;0.200
1557612746.775;200;0.195;0.200
1557612746.960;200;0.184;0.184
1557612747.202;200;0.239;0.240
1557612747.399;200;0.195;0.200
1557612747.594;200;0.192;0.192
1557612747.772;200;0.177;0.180
1557612748.012;200;0.238;0.240
1557612748.228;200;0.212;0.212
1557612748.427;200;0.196;0.196
1557612748.633;200;0.205;0.208
1557612748.868;200;0.232;0.236
1557612749.068;200;0.198;0.200
1557612749.271;200;0.201;0.200
1557612749.486;200;0.214;0.216
1557612749.718;200;0.231;0.232
1557612749.919;200;0.199;0.200
1557612750.133;200;0.213;0.216
1557612750.367;200;0.232;0.236
1557612750.580;200;0.210;0.208
1557612750.780;200;0.198;0.196
1557612750.985;200;0.203;0.204
1557612751.200;200;0.213;0.212
1557612751.428;200;0.226;0.228
1557612751.634;200;0.204;0.204
1557612751.832;200;0.197;0.200
1557612752.050;200;0.216;0.216
1557612752.312;200;0.260;0.264
1557612752.516;200;0.202;0.204
1557612752.727;200;0.210;0.208
1557612752.923;200;0.195;0.196
1557612753.163;200;0.239;0.240
1557612753.375;200;0.211;0.212
1557612753.584;200;0.202;0.200
1557612753.771;200;0.185;0.184
1557612753.996;200;0.224;0.228
1557612754.197;200;0.199;0.200
1557612754.422;200;0.223;0.224
1557612754.618;200;0.192;0.192
1557612754.838;200;0.218;0.220
1557612755.056;200;0.206;0.208
1557612755.268;200;0.210;0.208
1557612755.454;200;0.184;0.184
1557612755.679;200;0.224;0.224
1557612755.887;200;0.205;0.204
1557612756.087;200;0.198;0.200
1557612756.306;200;0.212;0.212
1557612756.528;200;0.220;0.224
1557612756.728;200;0.198;0.196
1557612756.926;200;0.195;0.196
1557612757.127;200;0.200;0.200
1557612757.366;200;0.238;0.240
1557612757.592;200;0.225;0.228
1557612757.801;200;0.207;0.208
1557612758.008;200;0.205;0.208
1557612758.237;200;0.227;0.228
1557612758.433;200;0.194;0.196
1557612758.644;200;0.209;0.208
1557612758.862;200;0.215;0.216
1557612759.080;200;0.216;0.216
1557612759.276;200;0.194;0.196
1557612759.471;200;0.194;0.192
1557612759.675;200;0.203;0.204
1557612759.898;200;0.222;0.224
1557612760.121;200;0.218;0.220
1557612760.323;200;0.200;0.200
1557612760.540;200;0.215;0.216
1557612760.770;200;0.228;0.228
1557612760.975;200;0.203;0.204
1557612761.181;200;0.205;0.208
1557612761.395;200;0.212;0.216
1557612761.614;200;0.216;0.216
1557612761.824;200;0.208;0.208
1557612762.023;200;0.197;0.196
1557612762.238;200;0.214;0.216
1557612762.458;200;0.219;0.220
1557612762.661;200;0.202;0.204
1557612762.873;200;0.210;0.208
1557612763.088;200;0.214;0.212
1557612763.326;200;0.236;0.236
1557612763.531;200;0.204;0.208
1557612763.742;200;0.210;0.208
1557612763.947;200;0.204;0.208
1557612764.184;200;0.236;0.236
1557612764.391;200;0.204;0.204
1557612764.595;200;0.203;0.208
1557612764.822;200;0.225;0.224
1557612765.064;200;0.241;0.244
1557612765.263;200;0.197;0.200
1557612765.463;200;0.199;0.196
1557612765.674;200;0.210;0.212
1557612765.904;200;0.228;0.232
1557612766.100;200;0.194;0.196
1557612766.308;200;0.206;0.204
1557612766.518;200;0.208;0.208
1557612766.751;200;0.231;0.232
1557612766.957;200;0.205;0.208
1557612767.162;200;0.203;0.204
1557612767.379;200;0.216;0.220
1557612767.603;200;0.220;0.220
1557612767.807;200;0.203;0.208
1557612768.018;200;0.209;0.208
1557612768.218;200;0.199;0.200
1557612768.444;200;0.225;0.228
1557612768.648;200;0.202;0.204
1557612768.852;200;0.201;0.204
1557612769.059;200;0.205;0.204
1557612769.294;200;0.234;0.236
1557612769.494;200;0.199;0.200
1557612769.690;200;0.194;0.196
1557612769.891;200;0.199;0.200
1557612770.118;200;0.226;0.228
1557612770.317;200;0.198;0.200
1557612770.516;200;0.197;0.200
1557612770.728;200;0.209;0.208
1557612770.962;200;0.231;0.232
1557612771.170;200;0.206;0.208
1557612771.371;200;0.200;0.200
1557612771.578;200;0.206;0.208
1557612771.813;200;0.233;0.236
1557612772.023;200;0.208;0.208
1557612772.231;200;0.207;0.208
1557612772.434;200;0.198;0.200
1557612772.653;200;0.217;0.220
1557612772.861;200;0.206;0.208
1557612773.075;200;0.212;0.212
1557612773.290;200;0.214;0.216
1557612773.517;200;0.226;0.228
1557612773.731;200;0.212;0.212
1557612773.929;200;0.197;0.196
1557612774.130;200;0.199;0.200
1557612774.354;200;0.223;0.224
1557612774.559;200;0.203;0.208
1557612774.763;200;0.201;0.200
1557612774.962;200;0.198;0.200
1557612775.191;200;0.227;0.228
1557612775.395;200;0.201;0.200
1557612775.594;200;0.198;0.200
1557612775.763;200;0.167;0.168
1557612775.991;200;0.227;0.228
1557612776.198;200;0.205;0.204
1557612776.399;200;0.200;0.204
1557612776.586;200;0.185;0.184
1557612776.826;200;0.238;0.240
1557612777.023;200;0.196;0.200
1557612777.236;200;0.212;0.208
1557612777.444;200;0.206;0.204
1557612777.670;200;0.223;0.224
1557612777.875;200;0.204;0.204
1557612778.080;200;0.203;0.200
1557612778.283;200;0.201;0.204
1557612778.514;200;0.229;0.228
1557612778.715;200;0.200;0.200
1557612778.919;200;0.201;0.200
1557612779.121;200;0.201;0.204
1557612779.354;200;0.231;0.232
1557612779.551;200;0.196;0.200
1557612779.749;200;0.196;0.192
1557612779.963;200;0.213;0.212
1557612780.202;200;0.237;0.236
1557612780.403;200;0.200;0.204
1557612780.600;200;0.195;0.196
1557612780.835;200;0.233;0.232
1557612781.062;200;0.226;0.228
1557612781.276;200;0.210;0.208
1557612781.480;200;0.200;0.200
1557612781.660;200;0.177;0.176
1557612781.906;200;0.242;0.244
1557612782.123;200;0.215;0.220
1557612782.337;200;0.212;0.212
1557612782.554;200;0.215;0.216
1557612782.794;200;0.238;0.240
1557612782.998;200;0.203;0.204
1557612783.191;200;0.192;0.196
1557612783.404;200;0.211;0.212
1557612783.633;200;0.226;0.228
1557612783.837;200;0.203;0.204
1557612784.035;200;0.196;0.200
1557612784.245;200;0.208;0.204
1557612784.469;200;0.223;0.224
1557612784.671;200;0.201;0.204
1557612784.870;200;0.196;0.196
1557612785.092;200;0.221;0.224
1557612785.327;200;0.233;0.232
1557612785.519;200;0.191;0.192
1557612785.716;200;0.196;0.200
1557612785.930;200;0.212;0.212
1557612786.165;200;0.234;0.232
1557612786.359;200;0.193;0.192
1557612786.587;200;0.227;0.232
1557612786.806;200;0.218;0.216
1557612787.036;200;0.229;0.232
1557612787.252;200;0.213;0.216
1557612787.454;200;0.200;0.200
1557612787.674;200;0.219;0.220
1557612787.914;200;0.238;0.240
1557612788.123;200;0.208;0.208
1557612788.324;200;0.200;0.204
1557612788.534;200;0.208;0.208
1557612788.759;200;0.223;0.228
1557612788.961;200;0.199;0.196
1557612789.168;200;0.205;0.208
1557612789.381;200;0.210;0.208
1557612789.606;200;0.224;0.224
1557612789.807;200;0.200;0.204
1557612790.019;200;0.209;0.208
1557612790.230;200;0.209;0.208
1557612790.465;200;0.234;0.236
1557612790.663;200;0.197;0.196
1557612790.879;200;0.215;0.216
