timestamp;status;request_time;upstream_response_time
1558646390.420;200;0.768;0.768
1558646391.170;200;0.710;0.712
1558646392.081;200;0.907;0.908
1558646392.893;200;0.808;0.808
1558646393.783;200;0.886;0.888
1558646394.538;200;0.752;0.752
1558646395.324;200;0.768;0.772
1558646396.208;200;0.872;0.872
1558646396.967;200;0.756;0.760
1558646397.705;200;0.736;0.736
1558646398.582;200;0.873;0.876
1558646399.417;200;0.831;0.832
1558646400.261;200;0.838;0.840
1558646401.006;200;0.741;0.744
1558646401.732;200;0.719;0.724
1558646402.598;200;0.863;0.864
1558646403.360;200;0.758;0.760
1558646404.123;200;0.759;0.764
1558646404.885;200;0.757;0.760
1558646405.697;200;0.808;0.812
1558646406.537;200;0.835;0.836
1558646407.219;200;0.678;0.680
1558646407.969;200;0.743;0.744
1558646408.782;200;0.810;0.812
1558646409.570;200;0.784;0.784
1558646410.421;200;0.848;0.852
1558646411.203;200;0.774;0.776
1558646412.021;200;0.815;0.816
1558646412.771;200;0.746;0.748
1558646413.586;200;0.810;0.812
1558646414.325;200;0.736;0.740
1558646415.247;200;0.918;0.920
1558646416.038;200;0.781;0.780
1558646416.824;200;0.781;0.784
1558646417.558;200;0.730;0.732
1558646418.456;200;0.895;0.896
1558646419.233;200;0.774;0.776
1558646419.981;200;0.742;0.744
1558646420.764;200;0.778;0.780
1558646421.576;200;0.809;0.812
1558646422.393;200;0.814;0.816
1558646423.390;200;0.995;0.996
1558646424.246;200;0.854;0.856
1558646425.086;200;0.837;0.840
1558646425.919;200;0.829;0.832
1558646426.713;200;0.791;0.788
1558646427.581;200;0.865;0.868
1558646428.383;200;0.799;0.800
1558646429.209;200;0.824;0.820
1558646430.036;200;0.825;0.828
1558646430.803;200;0.761;0.764
1558646431.689;200;0.883;0.880
1558646432.459;200;0.766;0.772
1558646433.202;200;0.740;0.740
1558646434.030;200;0.823;0.824
1558646434.849;200;0.815;0.816
1558646435.563;200;0.711;0.716
1558646436.283;200;0.717;0.716
1558646437.104;200;0.818;0.820
1558646438.157;200;1.051;1.052
1558646438.899;200;0.735;0.736
1558646439.660;200;0.758;0.760
1558646440.413;200;0.748;0.752
1558646441.208;200;0.792;0.792
