timestamp;status;request_time;upstream_response_time
1558507994.819;200;0.741;0.740
1558507995.599;200;0.740;0.740
1558507996.345;200;0.742;0.744
1558507997.196;200;0.843;0.844
1558507997.933;200;0.733;0.732
1558507998.690;200;0.734;0.736
1558507999.421;200;0.727;0.724
1558508000.210;200;0.784;0.784
1558508000.976;200;0.763;0.764
1558508001.712;200;0.727;0.728
1558508002.521;200;0.805;0.808
1558508003.314;200;0.788;0.788
1558508004.077;200;0.760;0.760
1558508004.813;200;0.729;0.728
1558508005.518;200;0.701;0.704
1558508006.336;200;0.812;0.813
1558508007.118;200;0.780;0.784
1558508007.840;200;0.719;0.720
1558508008.625;200;0.782;0.780
1558508009.426;200;0.797;0.796
1558508010.170;200;0.739;0.744
1558508010.905;200;0.732;0.736
1558508011.662;200;0.753;0.756
1558508012.521;200;0.855;0.856
1558508013.247;200;0.723;0.728
1558508013.969;200;0.719;0.720
1558508014.699;200;0.725;0.728
1558508015.524;200;0.820;0.824
1558508016.279;200;0.751;0.756
1558508016.999;200;0.717;0.720
1558508017.785;200;0.782;0.784
1558508018.582;200;0.791;0.792
1558508019.322;200;0.729;0.736
1558508020.048;200;0.722;0.724
1558508020.798;200;0.744;0.748
1558508021.577;200;0.775;0.776
1558508022.318;200;0.738;0.744
1558508023.040;200;0.718;0.720
1558508023.897;200;0.851;0.852
1558508024.721;200;0.819;0.816
1558508025.476;200;0.750;0.752
1558508026.238;200;0.757;0.764
1558508027.010;200;0.769;0.772
1558508027.895;200;0.873;0.876
1558508028.622;200;0.722;0.724
1558508029.332;200;0.706;0.708
1558508030.094;200;0.759;0.760
1558508030.938;200;0.840;0.844
1558508031.675;200;0.734;0.736
1558508032.414;200;0.736;0.740
1558508033.160;200;0.742;0.744
1558508033.961;200;0.798;0.800
1558508034.696;200;0.730;0.732
1558508035.424;200;0.725;0.728
1558508036.164;200;0.737;0.740
1558508036.976;200;0.809;0.812
1558508037.756;200;0.778;0.780
1558508038.469;200;0.708;0.712
1558508039.190;200;0.719;0.720
1558508039.996;200;0.801;0.800
1558508040.727;200;0.728;0.732
1558508041.448;200;0.718;0.720
1558508042.169;200;0.718;0.720
1558508043.004;200;0.831;0.836
1558508043.741;200;0.735;0.736
1558508044.446;200;0.700;0.704
1558508045.206;200;0.756;0.756
1558508045.976;200;0.767;0.772
1558508046.695;200;0.717;0.716
1558508047.385;200;0.685;0.688
1558508048.157;200;0.768;0.772
1558508048.958;200;0.797;0.800
1558508049.723;200;0.763;0.764
1558508050.421;200;0.693;0.696
1558508051.159;200;0.735;0.740
1558508051.980;200;0.819;0.820
1558508052.722;200;0.738;0.744
1558508053.421;200;0.695;0.696
1558508054.200;200;0.776;0.776
1558508054.997;200;0.788;0.792
1558508055.725;200;0.725;0.728
1558508056.436;200;0.707;0.712
1558508057.217;200;0.777;0.780
1558508058.110;200;0.890;0.896
1558508058.850;200;0.737;0.740
1558508059.618;200;0.764;0.764
1558508060.393;200;0.772;0.772
1558508061.187;200;0.790;0.796
1558508061.949;200;0.756;0.756
1558508062.700;200;0.740;0.740
1558508063.415;200;0.710;0.716
1558508064.227;200;0.808;0.812
1558508064.954;200;0.722;0.724
1558508065.677;200;0.717;0.720
1558508066.469;200;0.757;0.760
1558508067.324;200;0.852;0.856
1558508068.098;200;0.772;0.772
1558508068.817;200;0.715;0.716
1558508069.591;200;0.770;0.772
1558508070.399;200;0.805;0.808
1558508071.152;200;0.746;0.748
1558508071.889;200;0.734;0.736
1558508072.650;200;0.758;0.764
1558508073.497;200;0.844;0.844
1558508074.264;200;0.764;0.768
1558508074.998;200;0.730;0.736
1558508075.744;200;0.743;0.744
1558508076.537;200;0.790;0.792
1558508077.270;200;0.729;0.732
1558508078.025;200;0.751;0.752
1558508078.765;200;0.736;0.740
1558508079.573;200;0.804;0.804
1558508080.307;200;0.731;0.736
1558508081.084;200;0.764;0.768
1558508081.896;200;0.809;0.812
1558508082.710;200;0.808;0.808
1558508083.445;200;0.731;0.732
1558508084.207;200;0.758;0.760
1558508084.992;200;0.779;0.784
