timestamp;status;request_time;upstream_response_time
1558503116.703;200;0.778;0.780
1558503117.494;200;0.749;0.752
1558503118.267;200;0.766;0.768
1558503119.094;200;0.822;0.824
1558503119.852;200;0.754;0.752
1558503120.612;200;0.754;0.752
1558503121.377;200;0.761;0.764
1558503122.222;200;0.821;0.824
1558503122.997;200;0.771;0.772
1558503123.768;200;0.764;0.764
1558503124.476;200;0.704;0.704
1558503125.318;200;0.837;0.836
1558503126.081;200;0.760;0.760
1558503126.840;200;0.752;0.752
1558503127.661;200;0.816;0.816
1558503128.492;200;0.826;0.824
1558503129.245;200;0.750;0.752
1558503129.944;200;0.696;0.696
1558503130.717;200;0.767;0.768
1558503131.550;200;0.828;0.828
1558503132.279;200;0.726;0.724
1558503132.993;200;0.711;0.712
1558503133.749;200;0.752;0.756
1558503134.667;200;0.913;0.912
1558503135.450;200;0.779;0.780
1558503136.166;200;0.713;0.716
1558503136.948;200;0.775;0.776
1558503137.829;200;0.877;0.880
1558503138.618;200;0.784;0.784
1558503139.371;200;0.749;0.748
1558503140.137;200;0.763;0.764
1558503140.951;200;0.810;0.812
1558503141.706;200;0.750;0.752
1558503142.414;200;0.704;0.704
1558503143.208;200;0.789;0.788
1558503144.005;200;0.794;0.792
1558503144.739;200;0.731;0.732
1558503145.468;200;0.726;0.724
1558503146.230;200;0.759;0.760
1558503147.069;200;0.833;0.836
1558503147.821;200;0.748;0.748
1558503148.553;200;0.728;0.728
1558503149.388;200;0.832;0.832
1558503150.224;200;0.834;0.832
1558503150.959;200;0.732;0.732
1558503151.710;200;0.748;0.748
1558503152.482;200;0.769;0.772
1558503153.319;200;0.834;0.832
1558503154.093;200;0.771;0.772
1558503154.838;200;0.742;0.744
1558503155.599;200;0.758;0.760
1558503156.419;200;0.817;0.816
1558503157.183;200;0.761;0.760
1558503157.903;200;0.717;0.716
1558503158.676;200;0.770;0.768
1558503159.476;200;0.796;0.796
1558503160.230;200;0.752;0.752
1558503160.976;200;0.742;0.740
1558503161.688;200;0.709;0.708
1558503162.494;200;0.801;0.804
1558503163.260;200;0.763;0.760
1558503163.978;200;0.715;0.716
1558503164.765;200;0.783;0.780
1558503165.572;200;0.803;0.800
1558503166.338;200;0.761;0.764
1558503167.060;200;0.719;0.720
1558503167.808;200;0.744;0.744
1558503168.649;200;0.837;0.836
1558503169.406;200;0.754;0.756
1558503170.120;200;0.711;0.708
1558503170.867;200;0.744;0.744
1558503171.703;200;0.833;0.832
1558503172.464;200;0.758;0.756
1558503173.178;200;0.711;0.712
1558503173.957;200;0.776;0.780
1558503174.763;200;0.802;0.804
1558503175.531;200;0.765;0.764
1558503176.314;200;0.778;0.780
1558503177.080;200;0.763;0.760
1558503177.916;200;0.834;0.832
1558503178.666;200;0.748;0.748
1558503179.375;200;0.705;0.704
1558503180.110;200;0.732;0.732
1558503180.939;200;0.824;0.824
1558503181.673;200;0.732;0.736
1558503182.467;200;0.791;0.792
1558503183.212;200;0.742;0.740
1558503184.058;200;0.843;0.844
1558503184.817;200;0.752;0.748
1558503185.540;200;0.720;0.720
1558503186.301;200;0.755;0.756
1558503187.112;200;0.807;0.808
1558503187.917;200;0.751;0.748
1558503188.659;200;0.739;0.740
1558503189.406;200;0.745;0.744
1558503190.225;200;0.816;0.820
1558503191.004;200;0.776;0.776
1558503191.741;200;0.735;0.732
1558503192.521;200;0.778;0.780
1558503193.327;200;0.802;0.804
1558503194.073;200;0.740;0.736
1558503194.801;200;0.724;0.724
1558503195.548;200;0.745;0.744
1558503196.429;200;0.875;0.872
1558503197.183;200;0.751;0.752
1558503197.925;200;0.737;0.736
1558503198.677;200;0.748;0.744
1558503199.544;200;0.864;0.864
1558503200.289;200;0.742;0.740
1558503200.980;200;0.688;0.688
1558503201.841;200;0.857;0.856
1558503202.645;200;0.800;0.800
1558503203.383;200;0.735;0.736
1558503204.134;200;0.740;0.740
1558503204.960;200;0.822;0.820
1558503205.800;200;0.836;0.836
1558503206.526;200;0.720;0.720
1558503207.249;200;0.718;0.720
1558503207.969;200;0.715;0.712
1558503208.792;200;0.819;0.816
1558503209.532;200;0.737;0.736
1558503210.298;200;0.762;0.764
1558503211.073;200;0.769;0.768
1558503211.915;200;0.834;0.832
1558503212.675;200;0.755;0.756
1558503213.417;200;0.735;0.736
1558503214.180;200;0.755;0.756
1558503214.995;200;0.809;0.808
1558503215.746;200;0.746;0.748
1558503216.486;200;0.733;0.737
1558503217.243;200;0.754;0.756
1558503218.069;200;0.820;0.816
1558503218.823;200;0.752;0.752
1558503219.552;200;0.723;0.728
1558503220.305;200;0.749;0.752
1558503221.114;200;0.807;0.812
1558503221.864;200;0.747;0.748
1558503222.612;200;0.743;0.748
1558503223.335;200;0.720;0.720
1558503224.144;200;0.803;0.808
1558503224.893;200;0.747;0.748
1558503225.663;200;0.768;0.772
1558503226.461;200;0.793;0.796
1558503227.313;200;0.848;0.848
1558503228.069;200;0.745;0.744
1558503228.799;200;0.727;0.732
1558503229.554;200;0.748;0.752
1558503230.365;200;0.807;0.808
1558503231.141;200;0.773;0.776
1558503231.885;200;0.742;0.740
1558503232.672;200;0.783;0.788
1558503233.492;200;0.817;0.820
1558503234.256;200;0.762;0.764
1558503234.993;200;0.734;0.732
1558503235.736;200;0.738;0.740
1558503236.568;200;0.828;0.832
1558503237.313;200;0.743;0.744
1558503238.049;200;0.732;0.736
1558503238.829;200;0.776;0.780
1558503239.662;200;0.830;0.836
1558503240.418;200;0.752;0.756
1558503241.162;200;0.741;0.744
1558503241.921;200;0.756;0.756
1558503242.777;200;0.852;0.856
1558503243.540;200;0.760;0.764
1558503244.256;200;0.713;0.716
1558503245.014;200;0.756;0.756
1558503245.842;200;0.824;0.828
