timestamp;status;request_time;upstream_response_time
1558506776.157;200;0.765;0.764
1558506776.939;200;0.735;0.736
1558506777.702;200;0.756;0.756
1558506778.591;200;0.884;0.884
1558506779.358;200;0.763;0.764
1558506780.083;200;0.721;0.720
1558506780.899;200;0.792;0.792
1558506781.727;200;0.824;0.824
1558506782.460;200;0.730;0.728
1558506783.183;200;0.719;0.720
1558506783.947;200;0.759;0.760
1558506784.767;200;0.816;0.816
1558506785.539;200;0.767;0.768
1558506786.252;200;0.706;0.704
1558506787.045;200;0.785;0.788
1558506787.886;200;0.835;0.836
1558506788.628;200;0.738;0.736
1558506789.351;200;0.719;0.720
1558506790.127;200;0.771;0.772
1558506791.031;200;0.899;0.900
1558506791.789;200;0.750;0.748
1558506792.539;200;0.743;0.744
1558506793.319;200;0.776;0.776
1558506794.204;200;0.881;0.880
1558506794.967;200;0.759;0.760
1558506795.704;200;0.732;0.732
1558506796.454;200;0.746;0.748
1558506797.269;200;0.810;0.812
1558506798.009;200;0.736;0.736
1558506798.763;200;0.750;0.752
1558506799.555;200;0.787;0.788
1558506800.403;200;0.845;0.844
1558506801.134;200;0.726;0.728
1558506801.902;200;0.765;0.768
1558506802.715;200;0.806;0.808
1558506803.526;200;0.808;0.808
1558506804.263;200;0.733;0.732
1558506804.991;200;0.723;0.724
1558506805.802;200;0.806;0.808
1558506806.655;200;0.851;0.852
1558506807.397;200;0.737;0.736
1558506808.120;200;0.720;0.720
1558506808.866;200;0.743;0.744
1558506809.693;200;0.824;0.824
1558506810.425;200;0.730;0.728
1558506811.170;200;0.740;0.740
1558506811.887;200;0.714;0.716
1558506812.733;200;0.842;0.840
1558506813.458;200;0.723;0.724
1558506814.202;200;0.741;0.744
1558506814.965;200;0.761;0.764
1558506815.795;200;0.824;0.824
1558506816.546;200;0.748;0.748
1558506817.283;200;0.732;0.732
1558506818.029;200;0.741;0.740
1558506818.859;200;0.826;0.828
1558506819.613;200;0.751;0.748
1558506820.353;200;0.737;0.736
1558506821.096;200;0.740;0.740
1558506821.945;200;0.845;0.848
1558506822.726;200;0.778;0.780
1558506823.460;200;0.728;0.728
1558506824.209;200;0.746;0.744
1558506825.043;200;0.830;0.832
1558506825.814;200;0.765;0.768
1558506826.546;200;0.726;0.728
1558506827.316;200;0.765;0.764
1558506828.146;200;0.825;0.828
1558506828.902;200;0.751;0.752
1558506829.657;200;0.750;0.748
1558506830.314;200;0.652;0.652
1558506831.130;200;0.809;0.812
1558506831.890;200;0.756;0.756
1558506832.651;200;0.757;0.756
1558506833.451;200;0.797;0.796
1558506834.274;200;0.819;0.820
1558506835.003;200;0.726;0.728
1558506835.731;200;0.724;0.724
1558506836.499;200;0.764;0.764
