timestamp;status;request_time;upstream_response_time
1558514098.036;200;0.754;0.752
1558514098.800;200;0.722;0.720
1558514099.583;200;0.779;0.780
1558514100.423;200;0.836;0.836
1558514101.191;200;0.764;0.764
1558514101.942;200;0.727;0.728
1558514102.745;200;0.798;0.796
1558514103.573;200;0.825;0.824
1558514104.315;200;0.739;0.740
1558514105.063;200;0.744;0.744
1558514105.839;200;0.772;0.773
1558514106.687;200;0.840;0.840
1558514107.413;200;0.722;0.724
1558514108.172;200;0.753;0.756
1558514108.978;200;0.800;0.800
1558514109.897;200;0.915;0.916
1558514110.655;200;0.754;0.756
1558514111.405;200;0.744;0.748
1558514112.178;200;0.770;0.772
1558514113.003;200;0.820;0.820
1558514113.754;200;0.746;0.748
1558514114.490;200;0.732;0.732
1558514115.264;200;0.769;0.768
1558514116.060;200;0.790;0.788
1558514116.806;200;0.740;0.740
1558514117.529;200;0.715;0.716
1558514118.267;200;0.735;0.736
1558514119.100;200;0.826;0.824
1558514119.830;200;0.726;0.728
1558514120.564;200;0.728;0.728
1558514121.388;200;0.820;0.820
1558514122.202;200;0.810;0.812
1558514122.957;200;0.751;0.752
1558514123.697;200;0.737;0.740
1558514124.442;200;0.740;0.740
1558514125.246;200;0.800;0.800
1558514125.997;200;0.747;0.748
1558514126.760;200;0.759;0.756
1558514127.553;200;0.785;0.788
1558514128.383;200;0.824;0.824
1558514129.131;200;0.744;0.744
1558514129.867;200;0.732;0.732
1558514130.635;200;0.764;0.764
1558514131.450;200;0.810;0.812
1558514132.194;200;0.740;0.740
1558514132.918;200;0.720;0.720
1558514133.738;200;0.817;0.816
1558514134.546;200;0.805;0.808
1558514135.295;200;0.745;0.744
1558514136.013;200;0.714;0.716
1558514136.773;200;0.757;0.756
1558514137.576;200;0.800;0.800
1558514138.318;200;0.735;0.736
1558514139.048;200;0.727;0.724
1558514139.797;200;0.739;0.736
1558514140.628;200;0.829;0.828
1558514141.393;200;0.762;0.764
1558514142.162;200;0.766;0.768
1558514142.950;200;0.784;0.784
1558514143.744;200;0.789;0.788
1558514144.502;200;0.752;0.752
1558514145.221;200;0.716;0.720
1558514145.989;200;0.765;0.768
1558514146.808;200;0.816;0.816
1558514147.552;200;0.738;0.736
1558514148.298;200;0.743;0.744
1558514148.995;200;0.695;0.696
1558514149.831;200;0.833;0.832
1558514150.590;200;0.756;0.756
1558514151.318;200;0.724;0.724
1558514152.062;200;0.741;0.740
1558514152.872;200;0.807;0.804
1558514153.635;200;0.759;0.760
1558514154.367;200;0.727;0.728
1558514155.117;200;0.747;0.748
1558514155.941;200;0.821;0.824
1558514156.690;200;0.746;0.748
1558514157.416;200;0.723;0.720
1558514158.178;200;0.758;0.760
1558514159.004;200;0.824;0.824
1558514159.747;200;0.739;0.740
1558514160.470;200;0.719;0.720
1558514161.264;200;0.790;0.788
1558514162.109;200;0.842;0.844
1558514162.892;200;0.780;0.780
1558514163.631;200;0.735;0.736
1558514164.387;200;0.753;0.752
1558514165.226;200;0.835;0.836
1558514166.005;200;0.776;0.780
1558514166.764;200;0.756;0.756
1558514167.457;200;0.689;0.688
1558514168.291;200;0.829;0.828
1558514169.048;200;0.753;0.752
1558514169.799;200;0.748;0.748
1558514170.542;200;0.739;0.740
1558514171.374;200;0.828;0.828
1558514172.134;200;0.758;0.760
1558514172.878;200;0.741;0.740
1558514173.675;200;0.791;0.792
1558514174.483;200;0.805;0.804
1558514175.260;200;0.767;0.768
1558514175.984;200;0.721;0.720
1558514176.764;200;0.775;0.776
1558514177.588;200;0.821;0.820
1558514178.329;200;0.734;0.736
1558514179.071;200;0.739;0.740
1558514179.788;200;0.713;0.712
1558514180.609;200;0.817;0.820
1558514181.371;200;0.760;0.760
1558514182.112;200;0.734;0.732
1558514182.883;200;0.768;0.768
1558514183.684;200;0.797;0.796
1558514184.432;200;0.745;0.744
1558514185.182;200;0.747;0.748
1558514185.951;200;0.764;0.764
1558514186.743;200;0.787;0.788
1558514187.518;200;0.766;0.768
1558514188.274;200;0.716;0.716
1558514189.050;200;0.772;0.772
1558514189.850;200;0.798;0.800
1558514190.625;200;0.772;0.776
1558514191.358;200;0.731;0.732
1558514192.137;200;0.776;0.776
1558514192.958;200;0.818;0.820
1558514193.708;200;0.748;0.748
1558514194.431;200;0.720;0.720
1558514195.176;200;0.739;0.740
1558514196.015;200;0.834;0.836
1558514196.763;200;0.745;0.744
1558514197.435;200;0.668;0.668
1558514198.179;200;0.739;0.740
1558514198.994;200;0.810;0.812
1558514199.760;200;0.763;0.760
1558514200.476;200;0.712;0.712
1558514201.278;200;0.798;0.800
1558514202.104;200;0.822;0.820
1558514202.851;200;0.744;0.744
1558514203.576;200;0.723;0.724
1558514204.331;200;0.753;0.752
1558514205.172;200;0.838;0.836
1558514205.906;200;0.731;0.732
1558514206.659;200;0.750;0.752
