timestamp;status;request_time;upstream_response_time
1558645840.915;200;0.806;0.804
1558645841.693;200;0.728;0.728
1558645842.563;200;0.861;0.860
1558645843.427;200;0.859;0.860
1558645844.255;200;0.823;0.824
1558645845.021;200;0.742;0.744
1558645845.788;200;0.764;0.764
1558645846.714;200;0.922;0.924
1558645847.476;200;0.758;0.756
1558645848.350;200;0.870;0.872
1558645849.292;200;0.938;0.936
1558645850.140;200;0.843;0.844
1558645850.959;200;0.815;0.816
1558645851.730;200;0.767;0.768
1558645852.477;200;0.740;0.744
1558645853.382;200;0.900;0.900
1558645854.207;200;0.822;0.824
1558645854.998;200;0.785;0.788
1558645855.894;200;0.892;0.892
1558645856.760;200;0.863;0.860
1558645857.584;200;0.822;0.820
1558645858.345;200;0.759;0.756
1558645859.111;200;0.763;0.764
1558645860.001;200;0.888;0.884
1558645860.838;200;0.829;0.832
1558645861.606;200;0.764;0.764
1558645862.440;200;0.830;0.828
1558645863.279;200;0.836;0.836
1558645864.167;200;0.885;0.884
1558645864.935;200;0.761;0.760
1558645865.709;200;0.771;0.772
1558645866.713;200;1.000;1.004
1558645867.550;200;0.828;0.828
1558645868.310;200;0.755;0.756
1558645869.157;200;0.842;0.840
1558645870.065;200;0.906;0.904
1558645870.889;200;0.819;0.820
1558645871.713;200;0.819;0.820
1558645872.558;200;0.841;0.840
1558645873.506;200;0.944;0.944
1558645874.312;200;0.797;0.796
1558645875.105;200;0.790;0.792
1558645875.928;200;0.819;0.820
1558645876.778;200;0.847;0.848
1558645877.565;200;0.784;0.784
1558645878.326;200;0.757;0.760
1558645879.102;200;0.773;0.776
1558645879.982;200;0.877;0.880
1558645880.748;200;0.762;0.760
1558645881.489;200;0.738;0.740
1558645882.338;200;0.847;0.848
1558645883.349;200;1.006;1.008
1558645884.113;200;0.760;0.760
1558645884.988;200;0.871;0.872
1558645885.764;200;0.773;0.772
1558645886.693;200;0.926;0.928
1558645887.480;200;0.784;0.784
1558645888.303;200;0.821;0.820
1558645889.057;200;0.750;0.748
1558645889.867;200;0.807;0.808
1558645890.720;200;0.846;0.844
1558645891.517;200;0.795;0.796
1558645892.297;200;0.776;0.772
1558645893.232;200;0.926;0.924
