timestamp;status;request_time;upstream_response_time
1559324522.459;200;0.808;0.808
1559324523.338;200;0.841;0.844
1559324524.145;200;0.802;0.804
1559324525.384;200;1.234;1.236
1559324526.248;200;0.854;0.856
1559324527.016;200;0.744;0.748
1559324527.766;200;0.746;0.748
1559324528.924;200;1.154;1.160
1559324529.662;200;0.734;0.736
1559324530.417;200;0.751;0.756
1559324531.163;200;0.742;0.744
1559324532.009;200;0.841;0.840
1559324532.814;200;0.801;0.804
1559324533.539;200;0.721;0.724
1559324534.457;200;0.915;0.920
1559324535.280;200;0.815;0.820
1559324536.056;200;0.771;0.772
1559324536.878;200;0.820;0.824
1559324537.701;200;0.817;0.820
1559324539.072;200;1.366;1.364
1559324539.843;200;0.762;0.764
1559324540.648;200;0.799;0.800
1559324541.526;200;0.873;0.872
1559324542.344;200;0.814;0.816
1559324543.158;200;0.806;0.804
1559324543.877;200;0.715;0.716
1559324544.709;200;0.828;0.833
1559324545.554;200;0.841;0.844
1559324546.315;200;0.758;0.760
1559324547.142;200;0.824;0.828
1559324548.002;200;0.856;0.860
1559324549.407;200;1.401;1.404
1559324550.233;200;0.815;0.816
1559324551.006;200;0.768;0.772
1559324551.757;200;0.745;0.748
1559324552.653;200;0.890;0.896
1559324553.409;200;0.752;0.756
1559324554.196;200;0.785;0.788
1559324555.095;200;0.891;0.892
1559324555.970;200;0.872;0.876
1559324556.795;200;0.822;0.824
1559324557.521;200;0.723;0.724
1559324558.321;200;0.797;0.800
1559324559.200;200;0.876;0.876
1559324559.963;200;0.761;0.764
1559324560.781;200;0.815;0.820
1559324561.534;200;0.750;0.752
1559324562.880;200;1.342;1.348
1559324563.617;200;0.732;0.736
1559324564.350;200;0.730;0.732
1559324565.182;200;0.830;0.828
1559324566.084;200;0.899;0.900
1559324566.828;200;0.742;0.744
1559324567.589;200;0.759;0.760
1559324568.368;200;0.776;0.780
1559324569.248;200;0.877;0.880
1559324570.086;200;0.836;0.836
1559324570.849;200;0.760;0.760
1559324571.672;200;0.821;0.824
1559324572.806;200;1.129;1.132
1559324573.582;200;0.772;0.776
1559324574.287;200;0.696;0.696
1559324575.097;200;0.807;0.812
1559324576.333;200;1.232;1.236
1559324577.129;200;0.791;0.796
1559324577.975;200;0.843;0.844
1559324578.840;200;0.862;0.868
1559324579.655;200;0.812;0.812
1559324580.529;200;0.872;0.872
1559324581.334;200;0.802;0.804
1559324582.178;200;0.841;0.844
1559324583.088;200;0.906;0.912
1559324583.842;200;0.752;0.752
1559324584.824;200;0.979;0.980
1559324585.637;200;0.811;0.816
1559324586.921;200;1.282;1.284
1559324587.687;200;0.763;0.764
1559324588.471;200;0.782;0.784
1559324589.270;200;0.797;0.800
1559324590.142;200;0.870;0.872
1559324591.010;200;0.866;0.868
1559324591.798;200;0.784;0.788
1559324592.567;200;0.766;0.768
1559324593.478;200;0.907;0.908
1559324594.218;200;0.738;0.740
1559324594.958;200;0.737;0.740
1559324595.852;200;0.891;0.892
1559324597.096;200;1.240;1.244
1559324597.946;200;0.839;0.840
1559324598.708;200;0.759;0.764
1559324599.581;200;0.870;0.872
1559324600.480;200;0.897;0.896
1559324601.273;200;0.790;0.792
1559324602.141;200;0.865;0.864
1559324602.962;200;0.818;0.820
1559324603.848;200;0.882;0.884
1559324604.654;200;0.802;0.804
1559324605.453;200;0.796;0.796
1559324606.240;200;0.784;0.784
1559324607.560;200;1.319;1.324
1559324608.354;200;0.788;0.792
1559324609.138;200;0.781;0.784
1559324609.921;200;0.779;0.784
1559324610.742;200;0.819;0.820
1559324611.565;200;0.782;0.784
1559324612.398;200;0.827;0.824
1559324613.246;200;0.845;0.848
1559324614.097;200;0.848;0.848
1559324614.851;200;0.748;0.744
1559324615.674;200;0.819;0.824
1559324616.437;200;0.760;0.760
1559324617.405;200;0.965;0.968
1559324618.225;200;0.816;0.820
1559324619.035;200;0.807;0.808
1559324619.864;200;0.826;0.828
1559324621.146;200;1.276;1.280
1559324621.968;200;0.818;0.824
1559324622.688;200;0.716;0.720
1559324623.581;200;0.889;0.892
1559324624.459;200;0.875;0.872
1559324625.277;200;0.816;0.820
1559324626.074;200;0.794;0.796
1559324626.812;200;0.735;0.740
1559324627.640;200;0.824;0.828
1559324628.548;200;0.903;0.908
1559324629.257;200;0.705;0.708
1559324630.059;200;0.799;0.800
1559324631.452;200;1.389;1.388
1559324632.204;200;0.748;0.748
1559324632.975;200;0.769;0.772
1559324633.762;200;0.784;0.788
1559324634.678;200;0.912;0.912
1559324635.552;200;0.871;0.876
1559324636.285;200;0.730;0.732
1559324637.139;200;0.852;0.852
1559324637.964;200;0.823;0.824
1559324638.785;200;0.818;0.824
1559324639.648;200;0.859;0.864
1559324640.396;200;0.745;0.744
1559324641.402;200;1.001;1.000
1559324642.205;200;0.800;0.804
1559324642.945;200;0.737;0.740
1559324643.757;200;0.810;0.812
1559324645.077;200;1.316;1.320
1559324645.840;200;0.759;0.760
1559324646.672;200;0.830;0.832
1559324647.464;200;0.790;0.792
1559324648.373;200;0.906;0.912
1559324649.108;200;0.732;0.732
1559324649.808;200;0.698;0.700
1559324650.652;200;0.842;0.844
1559324651.460;200;0.806;0.808
1559324652.206;200;0.744;0.748
1559324653.002;200;0.793;0.796
1559324653.740;200;0.735;0.736
1559324654.893;200;1.151;1.152
1559324655.743;200;0.846;0.848
1559324656.502;200;0.756;0.760
1559324657.254;200;0.750;0.752
1559324658.448;200;1.191;1.192
1559324659.273;200;0.823;0.828
1559324660.012;200;0.734;0.736
1559324660.809;200;0.793;0.796
1559324661.596;200;0.785;0.784
1559324662.320;200;0.720;0.720
1559324663.044;200;0.722;0.728
1559324663.842;200;0.795;0.796
1559324664.813;200;0.968;0.972
1559324665.568;200;0.752;0.752
1559324666.408;200;0.838;0.840
1559324667.252;200;0.842;0.848
1559324668.564;200;1.308;1.308
1559324669.302;200;0.735;0.736
1559324670.054;200;0.749;0.752
1559324670.845;200;0.788;0.788
1559324671.890;200;1.042;1.040
1559324672.714;200;0.820;0.824
1559324673.462;200;0.744;0.744
1559324674.273;200;0.808;0.812
1559324675.178;200;0.902;0.900
1559324676.110;200;0.929;0.932
1559324676.899;200;0.786;0.788
1559324677.668;200;0.766;0.772
1559324678.575;200;0.903;0.904
1559324679.420;200;0.842;0.848
1559324680.125;200;0.701;0.704
1559324680.949;200;0.820;0.824
1559324682.230;200;1.276;1.280
1559324683.085;200;0.848;0.852
1559324683.886;200;0.798;0.800
1559324684.705;200;0.813;0.816
1559324685.579;200;0.870;0.872
1559324686.403;200;0.819;0.820
1559324687.135;200;0.730;0.732
1559324687.884;200;0.742;0.744
1559324688.773;200;0.886;0.892
1559324689.573;200;0.798;0.800
1559324690.416;200;0.839;0.840
1559324691.217;200;0.799;0.804
1559324692.503;200;1.282;1.284
1559324693.278;200;0.769;0.772
1559324693.999;200;0.718;0.720
1559324694.773;200;0.772;0.776
1559324695.870;200;1.093;1.096
1559324696.706;200;0.834;0.836
1559324697.441;200;0.731;0.728
1559324698.457;200;1.013;1.012
1559324699.385;200;0.926;0.928
1559324700.177;200;0.790;0.788
1559324700.961;200;0.780;0.784
1559324701.730;200;0.766;0.768
1559324702.681;200;0.945;0.948
