timestamp;status;request_time;upstream_response_time
1558647214.171;200;0.868;0.872
1558647215.001;200;0.788;0.788
1558647215.767;200;0.762;0.768
1558647216.663;200;0.892;0.896
1558647217.406;200;0.739;0.744
1558647218.212;200;0.802;0.804
1558647219.033;200;0.798;0.800
1558647219.912;200;0.875;0.880
1558647220.819;200;0.904;0.908
1558647221.653;200;0.830;0.832
1558647222.446;200;0.790;0.796
1558647223.367;200;0.917;0.920
1558647224.123;200;0.750;0.756
1558647224.911;200;0.784;0.788
1558647225.758;200;0.839;0.844
1558647226.618;200;0.856;0.856
1558647227.344;200;0.719;0.724
1558647228.095;200;0.747;0.752
1558647228.846;200;0.745;0.748
1558647229.807;200;0.958;0.960
1558647230.586;200;0.774;0.776
1558647231.312;200;0.718;0.720
1558647232.137;200;0.821;0.824
1558647232.998;200;0.855;0.860
1558647233.820;200;0.816;0.816
1558647234.605;200;0.779;0.780
1558647235.435;200;0.823;0.828
1558647236.326;200;0.887;0.888
1558647237.085;200;0.753;0.756
1558647237.854;200;0.762;0.764
1558647238.602;200;0.745;0.748
1558647239.493;200;0.883;0.884
1558647240.307;200;0.810;0.812
1558647241.067;200;0.754;0.760
1558647241.817;200;0.746;0.748
1558647242.694;200;0.874;0.876
1558647243.485;200;0.788;0.788
1558647244.310;200;0.820;0.820
1558647245.112;200;0.798;0.800
1558647245.981;200;0.866;0.868
1558647246.891;200;0.907;0.912
1558647247.662;200;0.768;0.772
1558647248.458;200;0.792;0.792
1558647249.333;200;0.872;0.876
1558647250.134;200;0.798;0.800
1558647250.979;200;0.843;0.848
1558647251.841;200;0.857;0.860
1558647252.733;200;0.888;0.892
1558647253.624;200;0.888;0.892
1558647254.417;200;0.787;0.788
1558647255.247;200;0.827;0.832
1558647256.178;200;0.925;0.932
1558647257.001;200;0.819;0.820
1558647257.748;200;0.745;0.748
1558647258.559;200;0.808;0.812
1558647259.389;200;0.827;0.828
1558647260.262;200;0.871;0.876
1558647261.053;200;0.784;0.784
1558647261.917;200;0.860;0.864
1558647262.815;200;0.894;0.900
1558647263.558;200;0.740;0.740
1558647264.297;200;0.735;0.736
1558647265.159;200;0.860;0.864
1558647266.052;200;0.889;0.892
