timestamp;status;request_time;upstream_response_time
1558645569.816;200;0.811;0.808
1558645570.595;200;0.733;0.732
1558645571.445;200;0.846;0.848
1558645572.289;200;0.840;0.840
1558645573.102;200;0.809;0.808
1558645573.887;200;0.782;0.780
1558645574.699;200;0.807;0.808
1558645575.655;200;0.931;0.932
1558645576.417;200;0.759;0.760
1558645577.182;200;0.762;0.764
1558645578.046;200;0.859;0.860
1558645578.858;200;0.808;0.808
1558645579.703;200;0.841;0.840
1558645580.454;200;0.747;0.748
1558645581.334;200;0.873;0.876
1558645582.192;200;0.854;0.856
1558645582.912;200;0.714;0.712
1558645583.637;200;0.719;0.720
1558645584.437;200;0.797;0.800
1558645585.236;200;0.794;0.796
1558645586.020;200;0.780;0.784
1558645586.808;200;0.783;0.788
1558645587.527;200;0.716;0.716
1558645588.469;200;0.938;0.940
1558645589.241;200;0.765;0.764
1558645590.066;200;0.821;0.824
1558645590.853;200;0.783;0.784
1558645591.715;200;0.854;0.856
1558645592.574;200;0.853;0.856
1558645593.319;200;0.740;0.740
1558645594.112;200;0.786;0.784
1558645595.000;200;0.885;0.888
1558645595.803;200;0.798;0.800
1558645596.617;200;0.809;0.812
1558645597.394;200;0.773;0.776
1558645598.257;200;0.859;0.856
1558645599.045;200;0.785;0.788
1558645599.873;200;0.824;0.828
1558645600.680;200;0.803;0.808
1558645601.524;200;0.840;0.844
1558645602.328;200;0.801;0.804
1558645603.108;200;0.777;0.780
1558645603.922;200;0.811;0.812
1558645604.744;200;0.820;0.820
1558645605.491;200;0.745;0.744
1558645606.225;200;0.731;0.732
1558645606.966;200;0.737;0.740
1558645607.762;200;0.790;0.792
1558645608.598;200;0.831;0.832
1558645609.347;200;0.745;0.744
1558645610.152;200;0.802;0.804
1558645610.948;200;0.793;0.796
1558645611.723;200;0.771;0.772
1558645612.442;200;0.716;0.716
1558645613.281;200;0.835;0.836
1558645614.091;200;0.807;0.808
1558645614.940;200;0.846;0.848
1558645615.711;200;0.768;0.768
1558645616.499;200;0.784;0.784
1558645617.296;200;0.794;0.792
1558645618.074;200;0.775;0.776
1558645618.852;200;0.775;0.780
1558645619.641;200;0.784;0.784
1558645620.456;200;0.812;0.816
