timestamp;status;request_time;upstream_response_time
1558646800.795;200;0.748;0.748
1558646801.627;200;0.792;0.792
1558646802.382;200;0.751;0.752
1558646803.220;200;0.833;0.832
1558646804.040;200;0.815;0.820
1558646804.837;200;0.771;0.772
1558646805.546;200;0.705;0.704
1558646806.414;200;0.864;0.864
1558646807.217;200;0.799;0.800
1558646808.037;200;0.817;0.820
1558646808.794;200;0.751;0.752
1558646809.584;200;0.786;0.784
1558646810.368;200;0.781;0.780
1558646811.090;200;0.717;0.720
1558646811.921;200;0.826;0.828
1558646812.680;200;0.756;0.756
1558646813.493;200;0.811;0.808
1558646814.276;200;0.779;0.780
1558646815.023;200;0.744;0.744
1558646815.990;200;0.963;0.964
1558646816.775;200;0.782;0.785
1558646817.577;200;0.799;0.800
1558646818.396;200;0.815;0.816
1558646819.207;200;0.803;0.804
1558646820.069;200;0.859;0.860
1558646820.965;200;0.891;0.892
1558646821.703;200;0.733;0.732
1558646822.764;200;1.058;1.056
1558646823.522;200;0.747;0.748
1558646824.240;200;0.713;0.712
1558646825.079;200;0.833;0.832
1558646825.905;200;0.819;0.820
1558646826.690;200;0.777;0.780
1558646827.587;200;0.889;0.888
1558646828.357;200;0.766;0.764
1558646829.211;200;0.848;0.848
1558646829.950;200;0.736;0.736
1558646830.719;200;0.761;0.760
1558646831.542;200;0.816;0.816
1558646832.407;200;0.857;0.856
1558646833.277;200;0.866;0.864
1558646834.164;200;0.885;0.888
1558646834.807;200;0.640;0.640
1558646835.765;200;0.953;0.956
1558646836.541;200;0.772;0.776
1558646837.257;200;0.714;0.712
1558646838.124;200;0.865;0.864
1558646838.953;200;0.823;0.824
1558646839.768;200;0.813;0.812
1558646840.586;200;0.813;0.812
1558646841.350;200;0.760;0.760
1558646842.269;200;0.914;0.916
1558646843.002;200;0.728;0.728
1558646843.739;200;0.732;0.732
1558646844.594;200;0.851;0.852
1558646845.429;200;0.830;0.828
1558646846.246;200;0.813;0.812
1558646846.981;200;0.731;0.728
1558646847.825;200;0.842;0.844
1558646848.797;200;0.970;0.972
1558646849.614;200;0.813;0.816
1558646850.331;200;0.714;0.716
1558646851.114;200;0.777;0.780
1558646851.947;200;0.829;0.828
