timestamp;status;request_time;upstream_response_time
1558647076.156;200;0.919;0.920
1558647076.922;200;0.723;0.724
1558647077.733;200;0.803;0.804
1558647078.530;200;0.790;0.796
1558647079.309;200;0.771;0.768
1558647080.079;200;0.765;0.768
1558647081.080;200;0.994;0.996
1558647082.051;200;0.944;0.948
1558647082.828;200;0.771;0.772
1558647083.599;200;0.766;0.768
1558647084.454;200;0.848;0.852
1558647085.347;200;0.890;0.892
1558647086.101;200;0.749;0.752
1558647086.997;200;0.892;0.896
1558647087.906;200;0.907;0.912
1558647088.794;200;0.883;0.884
1558647089.637;200;0.839;0.836
1558647090.398;200;0.758;0.764
1558647091.224;200;0.823;0.824
1558647092.127;200;0.900;0.904
1558647092.937;200;0.808;0.812
1558647093.737;200;0.796;0.800
1558647094.577;200;0.836;0.836
1558647095.458;200;0.877;0.884
1558647096.357;200;0.894;0.896
1558647097.066;200;0.705;0.708
1558647097.936;200;0.866;0.868
1558647098.854;200;0.914;0.920
1558647099.618;200;0.762;0.760
1558647100.435;200;0.814;0.812
1558647101.291;200;0.852;0.856
1558647102.123;200;0.829;0.832
1558647102.920;200;0.793;0.792
1558647103.699;200;0.777;0.780
1558647104.470;200;0.766;0.768
1558647105.329;200;0.856;0.856
1558647106.069;200;0.735;0.732
1558647106.853;200;0.780;0.784
1558647107.736;200;0.879;0.880
1558647108.547;200;0.805;0.808
1558647109.361;200;0.810;0.812
1558647110.085;200;0.719;0.720
1558647110.823;200;0.734;0.740
1558647111.635;200;0.809;0.812
1558647112.407;200;0.769;0.772
1558647113.258;200;0.848;0.852
1558647113.981;200;0.719;0.720
1558647114.802;200;0.817;0.820
1558647115.633;200;0.826;0.820
1558647116.350;200;0.712;0.716
1558647117.116;200;0.762;0.764
1558647117.964;200;0.844;0.844
1558647118.711;200;0.744;0.748
1558647119.598;200;0.883;0.888
1558647120.346;200;0.744;0.748
1558647121.309;200;0.958;0.956
1558647122.069;200;0.757;0.760
1558647122.779;200;0.708;0.708
1558647123.679;200;0.897;0.896
1558647124.503;200;0.820;0.820
1558647125.234;200;0.728;0.732
1558647126.043;200;0.805;0.808
1558647126.762;200;0.715;0.716
1558647127.703;200;0.936;0.936
