timestamp;status;request_time;upstream_response_time
1558645705.305;200;0.749;0.748
1558645706.168;200;0.824;0.824
1558645706.989;200;0.818;0.820
1558645707.814;200;0.819;0.820
1558645708.624;200;0.803;0.804
1558645709.385;200;0.755;0.756
1558645710.204;200;0.812;0.816
1558645711.178;200;0.952;0.952
1558645711.961;200;0.779;0.780
1558645712.771;200;0.805;0.804
1558645713.609;200;0.835;0.832
1558645714.505;200;0.892;0.896
1558645715.308;200;0.798;0.796
1558645716.012;200;0.702;0.704
1558645716.809;200;0.793;0.796
1558645717.681;200;0.868;0.868
1558645718.493;200;0.808;0.812
1558645719.306;200;0.809;0.812
1558645720.160;200;0.850;0.852
1558645720.964;200;0.800;0.800
1558645721.777;200;0.809;0.812
1558645722.586;200;0.806;0.808
1558645723.409;200;0.819;0.820
1558645724.369;200;0.956;0.956
1558645725.126;200;0.753;0.756
1558645725.970;200;0.840;0.840
1558645726.883;200;0.909;0.908
1558645727.704;200;0.818;0.816
1558645728.518;200;0.812;0.812
1558645729.222;200;0.701;0.704
1558645729.972;200;0.747;0.744
1558645730.858;200;0.880;0.880
1558645731.607;200;0.742;0.740
1558645732.409;200;0.798;0.800
1558645733.198;200;0.784;0.784
1558645734.004;200;0.802;0.804
1558645734.877;200;0.867;0.868
1558645735.609;200;0.727;0.728
1558645736.368;200;0.754;0.756
1558645737.268;200;0.896;0.896
1558645737.998;200;0.726;0.728
1558645738.806;200;0.806;0.808
1558645739.537;200;0.726;0.728
1558645740.370;200;0.828;0.828
1558645741.145;200;0.766;0.764
1558645741.870;200;0.721;0.724
1558645742.710;200;0.836;0.836
1558645743.520;200;0.806;0.808
1558645744.290;200;0.767;0.768
1558645745.142;200;0.847;0.848
1558645745.959;200;0.813;0.812
1558645746.737;200;0.775;0.776
1558645747.470;200;0.729;0.728
1558645748.217;200;0.744;0.748
1558645749.005;200;0.785;0.788
1558645749.845;200;0.836;0.836
1558645750.680;200;0.831;0.828
1558645751.425;200;0.742;0.744
1558645752.190;200;0.763;0.764
1558645753.014;200;0.821;0.820
1558645753.779;200;0.761;0.760
1558645754.479;200;0.697;0.696
1558645755.173;200;0.691;0.692
1558645756.014;200;0.836;0.836
