timestamp;status;request_time;upstream_response_time
1559323738.222;200;1.402;1.400
1559323738.988;200;0.762;0.764
1559323739.805;200;0.815;0.820
1559323740.652;200;0.844;0.844
1559323741.452;200;0.798;0.800
1559323742.275;200;0.821;0.824
1559323743.089;200;0.811;0.812
1559323743.895;200;0.803;0.804
1559323744.783;200;0.885;0.888
1559323745.668;200;0.882;0.884
1559323746.448;200;0.778;0.780
1559323747.252;200;0.800;0.800
1559323748.495;200;1.240;1.244
1559323749.280;200;0.777;0.780
1559323750.094;200;0.810;0.808
1559323750.966;200;0.868;0.872
1559323751.781;200;0.812;0.812
1559323752.611;200;0.827;0.828
1559323753.361;200;0.747;0.748
1559323754.137;200;0.773;0.772
1559323755.024;200;0.884;0.884
1559323755.788;200;0.762;0.764
1559323756.578;200;0.787;0.792
1559323757.346;200;0.761;0.760
1559323758.593;200;1.240;1.240
1559323759.331;200;0.731;0.732
1559323760.057;200;0.723;0.724
1559323760.827;200;0.765;0.768
1559323762.142;200;1.312;1.312
1559323763.045;200;0.899;0.904
1559323763.921;200;0.871;0.876
1559323764.630;200;0.705;0.708
1559323765.485;200;0.852;0.852
1559323766.295;200;0.807;0.804
1559323767.041;200;0.742;0.744
1559323767.800;200;0.756;0.756
1559323768.622;200;0.819;0.824
1559323769.363;200;0.737;0.736
1559323770.237;200;0.872;0.872
1559323771.062;200;0.822;0.824
1559323772.394;200;1.329;1.328
1559323773.156;200;0.758;0.760
1559323773.969;200;0.811;0.812
1559323774.798;200;0.825;0.824
1559323775.678;200;0.877;0.880
1559323776.539;200;0.858;0.860
1559323777.326;200;0.784;0.788
1559323778.104;200;0.775;0.776
1559323779.016;200;0.909;0.912
1559323779.768;200;0.749;0.752
1559323780.511;200;0.738;0.740
1559323781.319;200;0.802;0.804
1559323782.200;200;0.878;0.880
1559323783.025;200;0.824;0.824
1559323783.812;200;0.780;0.780
1559323784.569;200;0.753;0.752
1559323785.924;200;1.353;1.352
1559323786.781;200;0.851;0.852
1559323787.623;200;0.839;0.840
1559323788.404;200;0.779;0.780
1559323789.209;200;0.803;0.804
1559323789.985;200;0.775;0.776
1559323790.704;200;0.716;0.716
1559323791.503;200;0.797;0.800
1559323792.384;200;0.878;0.880
1559323793.198;200;0.811;0.812
1559323794.024;200;0.815;0.816
1559323794.860;200;0.832;0.832
1559323796.180;200;1.317;1.316
1559323796.978;200;0.794;0.796
1559323797.776;200;0.795;0.796
1559323798.671;200;0.893;0.892
1559323799.497;200;0.824;0.824
1559323800.327;200;0.828;0.828
1559323801.146;200;0.817;0.820
1559323801.913;200;0.764;0.764
1559323802.750;200;0.835;0.836
1559323803.500;200;0.747;0.748
1559323804.244;200;0.742;0.744
1559323804.990;200;0.744;0.748
1559323805.853;200;0.860;0.860
1559323806.810;200;0.954;0.952
1559323807.617;200;0.803;0.804
1559323808.409;200;0.789;0.788
1559323809.790;200;1.377;1.380
1559323810.552;200;0.759;0.760
1559323811.400;200;0.845;0.844
1559323812.248;200;0.845;0.848
1559323813.111;200;0.859;0.856
1559323813.878;200;0.765;0.768
1559323814.672;200;0.791;0.792
1559323815.421;200;0.745;0.744
1559323816.322;200;0.897;0.900
1559323817.061;200;0.735;0.736
1559323817.877;200;0.813;0.812
1559323818.736;200;0.855;0.856
1559323820.025;200;1.287;1.288
1559323820.788;200;0.759;0.760
1559323821.557;200;0.766;0.768
1559323822.368;200;0.807;0.808
1559323823.388;200;1.018;1.020
1559323824.221;200;0.832;0.832
1559323825.002;200;0.778;0.780
1559323825.773;200;0.767;0.768
1559323826.680;200;0.902;0.904
1559323827.457;200;0.773;0.772
1559323828.286;200;0.826;0.828
1559323829.081;200;0.788;0.788
1559323830.108;200;1.024;1.024
1559323830.908;200;0.796;0.796
1559323831.728;200;0.818;0.820
1559323832.520;200;0.789;0.792
1559323833.890;200;1.362;1.364
1559323834.719;200;0.822;0.824
1559323835.496;200;0.773;0.772
1559323836.376;200;0.878;0.880
1559323837.260;200;0.881;0.884
1559323838.087;200;0.824;0.828
1559323838.899;200;0.810;0.812
1559323839.721;200;0.819;0.820
1559323840.578;200;0.854;0.856
1559323841.397;200;0.817;0.816
1559323842.224;200;0.825;0.824
1559323843.037;200;0.811;0.812
1559323844.359;200;1.319;1.320
1559323845.126;200;0.764;0.768
1559323845.864;200;0.736;0.736
1559323846.635;200;0.768;0.772
1559323847.445;200;0.807;0.808
1559323848.269;200;0.822;0.820
1559323849.050;200;0.777;0.780
1559323849.793;200;0.740;0.740
1559323850.624;200;0.829;0.828
1559323851.397;200;0.765;0.764
1559323852.146;200;0.746;0.744
1559323852.943;200;0.792;0.796
1559323853.887;200;0.941;0.944
1559323854.843;200;0.954;0.956
1559323855.732;200;0.886;0.888
1559323856.470;200;0.736;0.736
1559323857.594;200;1.121;1.124
1559323858.339;200;0.742;0.744
1559323859.105;200;0.764;0.764
1559323859.938;200;0.829;0.832
1559323860.773;200;0.832;0.832
1559323861.636;200;0.860;0.860
1559323862.438;200;0.800;0.804
1559323863.212;200;0.771;0.772
1559323864.085;200;0.871;0.872
1559323864.838;200;0.750;0.752
1559323865.683;200;0.842;0.844
1559323866.596;200;0.910;0.912
1559323867.882;200;1.281;1.284
1559323868.656;200;0.771;0.772
1559323869.493;200;0.833;0.832
1559323870.242;200;0.745;0.748
1559323871.047;200;0.802;0.804
1559323871.851;200;0.801;0.804
1559323872.700;200;0.847;0.848
1559323873.500;200;0.795;0.796
1559323874.345;200;0.839;0.840
1559323875.085;200;0.735;0.736
1559323875.848;200;0.758;0.760
1559323876.650;200;0.800;0.804
1559323877.709;200;1.053;1.052
1559323878.495;200;0.782;0.784
1559323879.288;200;0.791;0.792
1559323880.036;200;0.745;0.748
1559323881.341;200;1.303;1.304
1559323882.160;200;0.818;0.820
1559323882.888;200;0.726;0.728
1559323883.786;200;0.896;0.896
1559323884.644;200;0.855;0.856
1559323885.476;200;0.830;0.832
1559323886.254;200;0.776;0.776
1559323887.021;200;0.765;0.764
1559323887.832;200;0.807;0.808
1559323888.631;200;0.796;0.796
1559323889.416;200;0.782;0.784
1559323890.245;200;0.825;0.824
1559323891.557;200;1.308;1.308
1559323892.325;200;0.765;0.764
1559323893.132;200;0.804;0.804
1559323893.941;200;0.807;0.808
1559323894.806;200;0.861;0.864
1559323895.587;200;0.779;0.780
1559323896.312;200;0.719;0.720
1559323897.125;200;0.811;0.812
1559323897.938;200;0.807;0.808
1559323898.761;200;0.820;0.820
1559323899.615;200;0.850;0.848
1559323900.373;200;0.754;0.752
1559323901.170;200;0.793;0.796
1559323901.905;200;0.732;0.732
1559323902.656;200;0.748;0.748
1559323903.498;200;0.840;0.844
1559323904.868;200;1.368;1.368
1559323905.656;200;0.782;0.784
1559323906.410;200;0.751;0.752
1559323907.155;200;0.741;0.744
1559323907.996;200;0.837;0.840
1559323908.722;200;0.724;0.724
1559323909.465;200;0.740;0.740
1559323910.291;200;0.822;0.824
1559323911.492;200;1.198;1.200
1559323912.234;200;0.739;0.736
1559323912.969;200;0.732;0.732
1559323913.758;200;0.785;0.788
1559323915.120;200;1.359;1.360
1559323915.919;200;0.796;0.800
1559323916.733;200;0.812;0.812
1559323917.494;200;0.758;0.756
1559323918.513;200;1.016;1.016
1559323919.276;200;0.759;0.760
1559323920.081;200;0.801;0.800
1559323920.949;200;0.865;0.864
1559323921.793;200;0.842;0.840
1559323922.580;200;0.785;0.788
1559323923.417;200;0.835;0.836
1559323924.176;200;0.756;0.756
1559323925.074;200;0.896;0.896
