[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl com.yahoo.ycsb:rest-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
WARNING: An illegal reflective access operation has occurred
WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$1 (file:/usr/share/maven/lib/guice.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$1
WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
WARNING: All illegal access operations will be denied in a future release
java -cp /home/ubuntu/YCSB/rest/conf:/home/ubuntu/YCSB/rest/target/rest-binding-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/javax.inject/2.2.0/javax.inject-2.2.0.jar:/home/ubuntu/.m2/repository/com/github/stefanbirkner/system-rules/1.16.0/system-rules-1.16.0.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-server/2.6/jersey-server-2.6.jar:/home/ubuntu/YCSB/core/target/core-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-api/2.2.0/hk2-api-2.2.0.jar:/home/ubuntu/.m2/repository/javax/ws/rs/javax.ws.rs-api/2.0/javax.ws.rs-api-2.0.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-locator/2.2.0/hk2-locator-2.2.0.jar:/home/ubuntu/.m2/repository/org/eclipse/jdt/core/compiler/ecj/4.4.2/ecj-4.4.2.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/bundles/repackaged/jersey-guava/2.6/jersey-guava-2.6.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.2.0/aopalliance-repackaged-2.2.0.jar:/home/ubuntu/.m2/repository/org/javassist/javassist/3.18.1-GA/javassist-3.18.1-GA.jar:/home/ubuntu/.m2/repository/javax/annotation/javax.annotation-api/1.2/javax.annotation-api-1.2.jar:/home/ubuntu/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-log4j/8.0.28/tomcat-embed-logging-log4j-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.0.28/tomcat-embed-el-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-juli/8.0.28/tomcat-embed-logging-juli-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.0.28/tomcat-embed-core-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar:/home/ubuntu/.m2/repository/commons-codec/commons-codec/1.9/commons-codec-1.9.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-client/2.6/jersey-client-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.0.28/tomcat-embed-websocket-8.0.28.jar:/home/ubuntu/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-utils/2.2.0/hk2-utils-2.2.0.jar:/home/ubuntu/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/tomcat-dbcp/8.0.28/tomcat-dbcp-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/containers/jersey-container-servlet-core/2.6/jersey-container-servlet-core-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.0.28/tomcat-embed-jasper-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-common/2.6/jersey-common-2.6.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
Command line: -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
YCSB Client 0.16.0-SNAPSHOT

Loading workload...
Starting test.
2019-05-16 19:52:34:857 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2019-05-16 19:52:44:812 10 sec: 12 operations; 1.2 current ops/sec; est completion in 13 minutes [READ: Count=12, Max=872959, Min=737792, Avg=797952, 90=865279, 99=872959, 99.9=872959, 99.99=872959] 
2019-05-16 19:52:54:814 20 sec: 24 operations; 1.2 current ops/sec; est completion in 13 minutes [READ: Count=12, Max=863231, Min=719360, Avg=789290.67, 90=857087, 99=863231, 99.9=863231, 99.99=863231] 
2019-05-16 19:53:04:812 30 sec: 37 operations; 1.3 current ops/sec; est completion in 13 minutes [READ: Count=13, Max=858623, Min=669696, Avg=787160.62, 90=855551, 99=858623, 99.9=858623, 99.99=858623] 
2019-05-16 19:53:14:812 40 sec: 50 operations; 1.3 current ops/sec; est completion in 12 minutes [READ: Count=13, Max=869375, Min=666112, Avg=770579.69, 90=862719, 99=869375, 99.9=869375, 99.99=869375] 
2019-05-16 19:53:24:811 50 sec: 63 operations; 1.3 current ops/sec; est completion in 12 minutes [READ: Count=13, Max=844287, Min=731648, Avg=784955.08, 90=842751, 99=844287, 99.9=844287, 99.99=844287] 
2019-05-16 19:53:34:812 60 sec: 75 operations; 1.2 current ops/sec; est completion in 12 minutes [READ: Count=12, Max=871423, Min=711168, Avg=781354.67, 90=865791, 99=871423, 99.9=871423, 99.99=871423] 
2019-05-16 19:53:44:812 70 sec: 88 operations; 1.3 current ops/sec; est completion in 12 minutes [READ: Count=13, Max=909823, Min=730624, Avg=796494.77, 90=866815, 99=909823, 99.9=909823, 99.99=909823] 
2019-05-16 19:53:54:812 80 sec: 101 operations; 1.3 current ops/sec; est completion in 11 minutes [READ: Count=13, Max=875007, Min=711680, Avg=782237.54, 90=868351, 99=875007, 99.9=875007, 99.99=875007] 
2019-05-16 19:54:04:812 90 sec: 113 operations; 1.2 current ops/sec; est completion in 11 minutes [READ: Count=12, Max=893439, Min=722944, Avg=790101.33, 90=855551, 99=893439, 99.9=893439, 99.99=893439] 
2019-05-16 19:54:14:811 100 sec: 126 operations; 1.3 current ops/sec; est completion in 11 minutes [READ: Count=13, Max=880127, Min=717312, Avg=787790.77, 90=859647, 99=880127, 99.9=880127, 99.99=880127] 
2019-05-16 19:54:24:812 110 sec: 139 operations; 1.3 current ops/sec; est completion in 11 minutes [READ: Count=13, Max=862719, Min=736768, Avg=780032, 90=841215, 99=862719, 99.9=862719, 99.99=862719] 
2019-05-16 19:54:34:812 120 sec: 152 operations; 1.3 current ops/sec; est completion in 11 minutes [READ: Count=13, Max=911359, Min=644608, Avg=781843.69, 90=866815, 99=911359, 99.9=911359, 99.99=911359] 
2019-05-16 19:54:44:812 130 sec: 164 operations; 1.2 current ops/sec; est completion in 11 minutes [READ: Count=12, Max=827903, Min=709632, Avg=781013.33, 90=826367, 99=827903, 99.9=827903, 99.99=827903] 
2019-05-16 19:54:54:811 140 sec: 177 operations; 1.3 current ops/sec; est completion in 10 minutes [READ: Count=13, Max=846335, Min=707584, Avg=775069.54, 90=843263, 99=846335, 99.9=846335, 99.99=846335] 
2019-05-16 19:55:04:811 150 sec: 190 operations; 1.3 current ops/sec; est completion in 10 minutes [READ: Count=13, Max=875519, Min=704512, Avg=792162.46, 90=845823, 99=875519, 99.9=875519, 99.99=875519] 
2019-05-16 19:55:14:812 160 sec: 203 operations; 1.3 current ops/sec; est completion in 10 minutes [READ: Count=13, Max=863743, Min=717312, Avg=779362.46, 90=849919, 99=863743, 99.9=863743, 99.99=863743] 
2019-05-16 19:55:24:812 170 sec: 216 operations; 1.3 current ops/sec; est completion in 10 minutes [READ: Count=13, Max=855551, Min=707072, Avg=779401.85, 90=849919, 99=855551, 99.9=855551, 99.99=855551] 
2019-05-16 19:55:34:811 180 sec: 228 operations; 1.2 current ops/sec; est completion in 10 minutes [READ: Count=12, Max=866815, Min=705024, Avg=783189.33, 90=847871, 99=866815, 99.9=866815, 99.99=866815] 
2019-05-16 19:55:44:812 190 sec: 241 operations; 1.3 current ops/sec; est completion in 9 minutes [READ: Count=13, Max=874495, Min=736768, Avg=793186.46, 90=864767, 99=874495, 99.9=874495, 99.99=874495] 
2019-05-16 19:55:54:813 200 sec: 254 operations; 1.3 current ops/sec; est completion in 9 minutes [READ: Count=13, Max=885759, Min=704000, Avg=778141.54, 90=851455, 99=885759, 99.9=885759, 99.99=885759] 
2019-05-16 19:56:04:811 210 sec: 267 operations; 1.3 current ops/sec; est completion in 9 minutes [READ: Count=13, Max=836607, Min=691712, Avg=775975.38, 90=834559, 99=836607, 99.9=836607, 99.99=836607] 
2019-05-16 19:56:14:812 220 sec: 279 operations; 1.2 current ops/sec; est completion in 9 minutes [READ: Count=12, Max=858111, Min=737792, Avg=789802.67, 90=854527, 99=858111, 99.9=858111, 99.99=858111] 
2019-05-16 19:56:24:812 230 sec: 292 operations; 1.3 current ops/sec; est completion in 9 minutes [READ: Count=13, Max=873471, Min=715264, Avg=798818.46, 90=850943, 99=873471, 99.9=873471, 99.99=873471] 
2019-05-16 19:56:34:811 240 sec: 305 operations; 1.3 current ops/sec; est completion in 9 minutes [READ: Count=13, Max=898047, Min=734208, Avg=788420.92, 90=875007, 99=898047, 99.9=898047, 99.99=898047] 
2019-05-16 19:56:44:812 250 sec: 317 operations; 1.2 current ops/sec; est completion in 8 minutes [READ: Count=12, Max=864255, Min=726016, Avg=782464, 90=857599, 99=864255, 99.9=864255, 99.99=864255] 
