timestamp;status;request_time;upstream_response_time
1558647487.451;200;0.866;0.868
1558647488.333;200;0.844;0.844
1558647489.105;200;0.766;0.768
1558647490.019;200;0.909;0.912
1558647490.797;200;0.775;0.776
1558647491.542;200;0.724;0.724
1558647492.289;200;0.743;0.744
1558647493.135;200;0.843;0.844
1558647493.884;200;0.745;0.748
1558647494.737;200;0.850;0.852
1558647495.465;200;0.725;0.728
1558647496.261;200;0.791;0.792
1558647497.022;200;0.758;0.760
1558647497.843;200;0.816;0.816
1558647498.590;200;0.744;0.744
1558647499.372;200;0.779;0.784
1558647500.115;200;0.740;0.740
1558647500.900;200;0.781;0.784
1558647501.717;200;0.813;0.816
1558647502.537;200;0.816;0.816
1558647503.321;200;0.781;0.784
1558647504.036;200;0.713;0.716
1558647504.905;200;0.867;0.868
1558647505.740;200;0.833;0.836
1558647506.576;200;0.833;0.836
1558647507.398;200;0.817;0.816
1558647508.167;200;0.767;0.772
1558647509.033;200;0.863;0.864
1558647509.854;200;0.819;0.820
1558647510.598;200;0.731;0.732
1558647511.457;200;0.856;0.856
1558647512.316;200;0.856;0.860
1558647513.190;200;0.871;0.872
1558647514.081;200;0.887;0.888
1558647514.870;200;0.787;0.788
1558647515.679;200;0.806;0.808
1558647516.440;200;0.758;0.760
1558647517.179;200;0.734;0.740
1558647518.103;200;0.920;0.924
1558647518.994;200;0.888;0.888
1558647519.798;200;0.802;0.804
1558647520.606;200;0.804;0.804
1558647521.394;200;0.785;0.788
1558647522.220;200;0.823;0.824
1558647522.975;200;0.752;0.752
1558647523.728;200;0.750;0.748
1558647524.593;200;0.862;0.864
1558647525.488;200;0.890;0.892
1558647526.342;200;0.851;0.852
1558647527.064;200;0.718;0.720
1558647527.867;200;0.801;0.804
1558647528.781;200;0.911;0.912
1558647529.626;200;0.842;0.844
1558647530.338;200;0.709;0.708
1558647531.209;200;0.869;0.872
1558647532.112;200;0.900;0.904
1558647532.973;200;0.858;0.860
1558647533.759;200;0.781;0.784
1558647534.622;200;0.860;0.860
1558647535.425;200;0.799;0.800
1558647536.163;200;0.733;0.732
1558647536.875;200;0.708;0.708
1558647537.725;200;0.844;0.844
1558647538.553;200;0.817;0.820
