timestamp;status;request_time;upstream_response_time
1558594766.856;502;0.004;0.000, 0.004, 0.000, 0.000
1558594766.901;502;0.004;0.004, 0.000, 0.000, 0.000
1558594766.906;502;0.002;0.000, 0.004, 0.000, 0.000
1558594766.913;502;0.004;0.004, 0.000, 0.000, 0.004
1558594766.919;502;0.003;0.000, 0.000, 0.004, 0.000
1558594766.927;502;0.005;0.000, 0.004, 0.000, 0.000
1558594766.931;502;0.002;0.004, 0.000, 0.000, 0.000
1558594766.956;502;0.003;0.000, 0.000, 0.000, 0.000
1558594766.960;502;0.003;0.004, 0.000, 0.000, 0.000
1558594766.965;502;0.003;0.000, 0.000, 0.000, 0.000
1558594766.970;502;0.002;0.000, 0.000, 0.004, 0.000
1558594766.977;502;0.004;0.004, 0.000, 0.000, 0.000
1558594766.982;502;0.002;0.000, 0.000, 0.004, 0.000
1558594766.993;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.000;502;0.003;0.004, 0.000, 0.000, 0.000
1558594767.009;502;0.004;0.004, 0.000, 0.000, 0.000
1558594767.014;502;0.002;0.000, 0.004, 0.000, 0.000
1558594767.021;502;0.005;0.000, 0.004, 0.000, 0.000
1558594767.026;502;0.003;0.000, 0.000, 0.004, 0.000
1558594767.036;502;0.003;0.000, 0.000, 0.000, 0.000
1558594767.040;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.046;502;0.005;0.000, 0.004, 0.000, 0.000
1558594767.053;502;0.002;0.000, 0.000, 0.000, 0.004
1558594767.061;502;0.004;0.000, 0.000, 0.000, 0.000
1558594767.065;502;0.002;0.000, 0.000, 0.000, 0.004
1558594767.073;502;0.004;0.000, 0.000, 0.000, 0.000
1558594767.077;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.087;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.093;502;0.004;0.004, 0.000, 0.000, 0.000
1558594767.097;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.102;502;0.003;0.000, 0.000, 0.004, 0.000
1558594767.109;502;0.002;0.000, 0.000, 0.000, 0.004
1558594767.113;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.121;502;0.003;0.000, 0.000, 0.000, 0.000
1558594767.126;502;0.003;0.000, 0.000, 0.004, 0.000
1558594767.133;502;0.003;0.000, 0.000, 0.000, 0.000
1558594767.137;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.142;502;0.002;0.000, 0.000, 0.000, 0.004
1558594767.166;502;0.004;0.000, 0.000, 0.004, 0.000
1558594767.170;502;0.002;0.000, 0.000, 0.004, 0.000
1558594767.177;502;0.005;0.000, 0.004, 0.000, 0.004
1558594767.182;502;0.002;0.000, 0.000, 0.004, 0.000
1558594767.189;502;0.004;0.004, 0.000, 0.000, 0.000
1558594767.194;502;0.004;0.000, 0.000, 0.000, 0.004
1558594767.197;502;0.002;0.000, 0.000, 0.000, 0.004
1558594767.205;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.208;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.217;502;0.007;0.004, 0.000, 0.000, 0.000
1558594767.220;502;0.001;0.000, 0.000, 0.000, 0.000
1558594767.234;502;0.012;0.004, 0.004, 0.000, 0.004
1558594767.241;502;0.004;0.000, 0.000, 0.000, 0.000
1558594767.244;502;0.001;0.000, 0.000, 0.000, 0.000
1558594767.249;502;0.002;0.000, 0.000, 0.000, 0.004
1558594767.256;502;0.003;0.000, 0.000, 0.000, 0.000
1558594767.264;502;0.006;0.000, 0.004, 0.000, 0.000
1558594767.268;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.275;502;0.006;0.000, 0.004, 0.000, 0.000
1558594767.279;502;0.002;0.004, 0.000, 0.000, 0.000
1558594767.287;502;0.006;0.004, 0.000, 0.008, 0.000
1558594767.291;502;0.002;0.000, 0.000, 0.000, 0.000
1558594767.294;502;0.002;0.000, 0.004, 0.000, 0.000
1558594767.302;502;0.002;0.000, 0.000, 0.004, 0.000
1558594767.309;502;0.004;0.004, 0.000, 0.000, 0.004
1558594767.314;502;0.002;0.000, 0.004, 0.000, 0.000
