timestamp;status;request_time;upstream_response_time
1558501901.126;200;0.776;0.780
1558501901.913;200;0.756;0.756
1558501902.687;200;0.767;0.772
1558501903.539;200;0.844;0.848
1558501904.290;200;0.748;0.752
1558501905.010;200;0.716;0.720
1558501905.765;200;0.750;0.752
1558501906.617;200;0.831;0.832
1558501907.360;200;0.738;0.736
1558501908.076;200;0.711;0.716
1558501908.788;200;0.708;0.708
1558501909.633;200;0.842;0.844
1558501910.379;200;0.743;0.748
1558501911.125;200;0.741;0.740
1558501911.896;200;0.767;0.768
1558501912.788;200;0.884;0.884
1558501913.504;200;0.713;0.712
1558501914.235;200;0.727;0.732
1558501915.026;200;0.787;0.788
1558501915.847;200;0.817;0.820
1558501916.596;200;0.746;0.748
1558501917.309;200;0.711;0.712
1558501918.077;200;0.761;0.764
1558501918.923;200;0.842;0.844
1558501919.706;200;0.780;0.780
1558501920.413;200;0.703;0.704
1558501921.196;200;0.775;0.780
1558501922.049;200;0.845;0.848
1558501922.804;200;0.752;0.752
1558501923.526;200;0.718;0.724
1558501924.308;200;0.779;0.780
1558501925.135;200;0.824;0.828
1558501925.897;200;0.758;0.760
1558501926.604;200;0.704;0.708
1558501927.411;200;0.800;0.804
1558501928.213;200;0.799;0.800
1558501928.982;200;0.764;0.764
1558501929.710;200;0.725;0.728
1558501930.475;200;0.760;0.764
1558501931.324;200;0.842;0.844
1558501932.061;200;0.733;0.736
1558501932.786;200;0.721;0.720
1558501933.556;200;0.766;0.768
1558501934.375;200;0.815;0.816
1558501935.124;200;0.747;0.744
1558501935.862;200;0.734;0.736
1558501936.581;200;0.716;0.720
1558501937.424;200;0.838;0.840
1558501938.164;200;0.736;0.736
1558501938.855;200;0.687;0.688
1558501939.601;200;0.743;0.744
1558501940.427;200;0.822;0.824
1558501941.206;200;0.773;0.776
1558501941.892;200;0.684;0.688
1558501942.727;200;0.831;0.836
1558501943.546;200;0.816;0.816
1558501944.276;200;0.727;0.728
1558501945.012;200;0.732;0.736
1558501945.759;200;0.745;0.744
1558501946.570;200;0.808;0.808
1558501947.333;200;0.761;0.760
1558501948.055;200;0.719;0.724
1558501948.846;200;0.787;0.788
1558501949.664;200;0.815;0.816
1558501950.400;200;0.733;0.736
1558501951.151;200;0.746;0.752
1558501951.908;200;0.753;0.752
1558501952.749;200;0.838;0.840
1558501953.518;200;0.766;0.772
1558501954.226;200;0.704;0.708
1558501954.984;200;0.754;0.756
1558501955.797;200;0.809;0.808
1558501956.554;200;0.755;0.760
1558501957.301;200;0.743;0.744
1558501958.054;200;0.749;0.752
1558501958.880;200;0.823;0.828
1558501959.651;200;0.769;0.772
1558501960.406;200;0.752;0.752
