1557705821.539;200;0.200;0.200
1557705821.748;200;0.206;0.204
1557705821.958;200;0.207;0.208
1557705822.198;200;0.238;0.240
1557705822.403;200;0.203;0.204
1557705822.607;200;0.203;0.204
1557705822.805;200;0.196;0.196
1557705823.048;200;0.240;0.240
1557705823.254;200;0.200;0.200
1557705823.455;200;0.199;0.200
1557705823.666;200;0.207;0.208
1557705823.897;200;0.229;0.228
1557705824.104;200;0.205;0.208
1557705824.308;200;0.200;0.200
1557705824.527;200;0.215;0.216
1557705824.744;200;0.216;0.216
1557705824.944;200;0.198;0.200
1557705825.156;200;0.209;0.208
1557705825.372;200;0.213;0.212
1557705825.592;200;0.217;0.216
1557705825.789;200;0.195;0.192
1557705825.993;200;0.202;0.204
1557705826.195;200;0.199;0.200
1557705826.429;200;0.231;0.228
1557705826.641;200;0.206;0.204
1557705826.848;200;0.205;0.204
1557705827.064;200;0.213;0.212
1557705827.292;200;0.225;0.224
1557705827.502;200;0.207;0.208
1557705827.714;200;0.210;0.212
1557705827.914;200;0.198;0.200
1557705828.139;200;0.223;0.224
1557705828.343;200;0.201;0.200
1557705828.551;200;0.204;0.204
1557705828.755;200;0.202;0.204
1557705828.976;200;0.220;0.220
1557705829.183;200;0.203;0.204
1557705829.380;200;0.195;0.196
1557705829.556;200;0.173;0.172
1557705829.770;200;0.212;0.212
1557705829.975;200;0.203;0.204
1557705830.173;200;0.196;0.196
1557705830.342;200;0.167;0.172
1557705830.558;200;0.213;0.216
1557705830.779;200;0.218;0.220
1557705830.982;200;0.201;0.204
1557705831.196;200;0.212;0.212
1557705831.425;200;0.225;0.228
1557705831.634;200;0.206;0.208
1557705831.838;200;0.201;0.204
1557705832.039;200;0.199;0.200
1557705832.267;200;0.226;0.228
1557705832.468;200;0.199;0.200
1557705832.675;200;0.204;0.204
1557705832.877;200;0.201;0.200
1557705833.096;200;0.217;0.216
1557705833.300;200;0.201;0.204
1557705833.514;200;0.210;0.212
1557705833.725;200;0.208;0.208
1557705833.943;200;0.216;0.220
1557705834.139;200;0.192;0.192
1557705834.338;200;0.195;0.196
1557705834.554;200;0.214;0.216
1557705834.784;200;0.227;0.228
1557705834.986;200;0.200;0.200
1557705835.189;200;0.202;0.200
1557705835.394;200;0.202;0.204
1557705835.619;200;0.223;0.224
1557705835.833;200;0.211;0.208
1557705836.031;200;0.195;0.196
1557705836.254;200;0.220;0.216
1557705836.472;200;0.216;0.220
1557705836.674;200;0.200;0.204
1557705836.877;200;0.201;0.200
1557705837.087;200;0.208;0.208
1557705837.336;200;0.245;0.244
1557705837.534;200;0.195;0.196
1557705837.734;200;0.197;0.200
1557705837.951;200;0.215;0.216
1557705838.182;200;0.227;0.228
1557705838.394;200;0.207;0.208
1557705838.592;200;0.196;0.196
1557705838.801;200;0.205;0.204
1557705839.028;200;0.224;0.224
1557705839.226;200;0.195;0.196
1557705839.442;200;0.213;0.216
1557705839.675;200;0.231;0.232
1557705839.920;200;0.236;0.236
1557705840.141;200;0.219;0.220
1557705840.351;200;0.207;0.208
1557705840.576;200;0.221;0.216
1557705840.804;200;0.224;0.224
1557705841.006;200;0.199;0.200
1557705841.215;200;0.207;0.208
1557705841.413;200;0.194;0.192
1557705841.634;200;0.217;0.220
1557705841.840;200;0.203;0.204
1557705842.043;200;0.199;0.200
1557705842.240;200;0.194;0.192
1557705842.457;200;0.215;0.212
1557705842.671;200;0.212;0.212
1557705842.868;200;0.194;0.192
1557705843.037;200;0.167;0.164
1557705843.270;200;0.231;0.236
1557705843.481;200;0.207;0.204
1557705843.678;200;0.194;0.200
1557705843.882;200;0.196;0.196
1557705844.103;200;0.216;0.216
1557705844.310;200;0.204;0.204
1557705844.509;200;0.197;0.196
1557705844.730;200;0.218;0.220
1557705844.950;200;0.218;0.220
1557705845.153;200;0.201;0.200
1557705845.361;200;0.205;0.204
1557705845.570;200;0.206;0.208
1557705845.805;200;0.232;0.236
1557705846.010;200;0.203;0.204
1557705846.223;200;0.211;0.212
1557705846.442;200;0.218;0.220
1557705846.658;200;0.214;0.216
1557705846.852;200;0.191;0.192
1557705847.055;200;0.200;0.200
1557705847.273;200;0.216;0.216
1557705847.508;200;0.233;0.232
1557705847.712;200;0.202;0.204
1557705847.914;200;0.199;0.200
1557705848.127;200;0.211;0.212
1557705848.355;200;0.226;0.228
1557705848.557;200;0.199;0.200
1557705848.759;200;0.199;0.200
1557705848.966;200;0.204;0.204
1557705849.194;200;0.226;0.228
1557705849.400;200;0.201;0.200
1557705849.603;200;0.201;0.200
1557705849.812;200;0.207;0.208
1557705850.031;200;0.217;0.216
1557705850.230;200;0.198;0.200
1557705850.433;200;0.201;0.200
1557705850.619;200;0.185;0.188
1557705850.847;200;0.224;0.224
1557705851.078;200;0.229;0.232
1557705851.297;200;0.217;0.216
1557705851.473;200;0.174;0.172
1557705851.715;200;0.241;0.244
1557705851.917;200;0.200;0.204
1557705852.117;200;0.197;0.196
1557705852.328;200;0.208;0.208
1557705852.559;200;0.225;0.224
1557705852.754;200;0.194;0.196
1557705852.959;200;0.203;0.204
1557705853.178;200;0.217;0.220
1557705853.426;200;0.247;0.248
1557705853.626;200;0.198;0.200
1557705853.826;200;0.198;0.200
1557705854.032;200;0.204;0.204
1557705854.254;200;0.218;0.220
1557705854.459;200;0.200;0.200
1557705854.657;200;0.196;0.196
1557705854.860;200;0.199;0.200
1557705855.081;200;0.219;0.216
1557705855.302;200;0.218;0.220
1557705855.506;200;0.201;0.204
1557705855.707;200;0.199;0.200
1557705855.926;200;0.216;0.216
1557705856.122;200;0.194;0.196
1557705856.321;200;0.197;0.200
1557705856.532;200;0.208;0.208
1557705856.767;200;0.232;0.236
1557705856.975;200;0.207;0.208
1557705857.176;200;0.200;0.200
1557705857.388;200;0.208;0.208
1557705857.599;200;0.209;0.208
1557705857.802;200;0.199;0.200
1557705857.992;200;0.188;0.188
1557705858.154;200;0.156;0.156
1557705858.380;200;0.224;0.224
1557705858.596;200;0.204;0.204
1557705858.798;200;0.199;0.200
1557705858.980;200;0.180;0.176
1557705859.207;200;0.225;0.228
1557705859.416;200;0.208;0.208
1557705859.615;200;0.196;0.196
1557705859.819;200;0.202;0.204
1557705860.031;200;0.210;0.212
1557705860.227;200;0.193;0.192
1557705860.433;200;0.204;0.204
1557705860.645;200;0.210;0.212
1557705860.871;200;0.220;0.220
1557705861.074;200;0.200;0.204
1557705861.276;200;0.200;0.200
1557705861.451;200;0.172;0.172
1557705861.675;200;0.222;0.224
1557705861.876;200;0.199;0.200
1557705862.080;200;0.201;0.200
1557705862.239;200;0.155;0.156
1557705862.472;200;0.230;0.228
1557705862.686;200;0.211;0.212
1557705862.886;200;0.198;0.200
1557705863.067;200;0.178;0.180
1557705863.306;200;0.232;0.232
1557705863.515;200;0.207;0.208
1557705863.717;200;0.199;0.196
1557705863.924;200;0.204;0.208
1557705864.154;200;0.228;0.228
1557705864.361;200;0.205;0.204
1557705864.561;200;0.198;0.196
1557705864.764;200;0.200;0.200
1557705864.985;200;0.218;0.212
1557705865.187;200;0.200;0.204
1557705865.393;200;0.204;0.204
1557705865.602;200;0.207;0.212
1557705865.833;200;0.229;0.228
1557705866.035;200;0.200;0.204
1557705866.244;200;0.206;0.204
1557705866.448;200;0.202;0.204
1557705866.685;200;0.234;0.232
1557705866.882;200;0.194;0.196
1557705867.082;200;0.198;0.200
1557705867.299;200;0.215;0.216
1557705867.525;200;0.223;0.224
1557705867.727;200;0.200;0.204
1557705867.939;200;0.209;0.208
1557705868.147;200;0.207;0.208
1557705868.378;200;0.227;0.228
1557705868.584;200;0.204;0.204
1557705868.782;200;0.196;0.196
1557705868.985;200;0.200;0.200
1557705869.205;200;0.217;0.216
1557705869.413;200;0.206;0.204
1557705869.610;200;0.195;0.196
1557705869.811;200;0.199;0.200
1557705870.034;200;0.221;0.220
1557705870.244;200;0.208;0.208
1557705870.448;200;0.200;0.200
1557705870.662;200;0.212;0.216
1557705870.884;200;0.218;0.216
1557705871.089;200;0.202;0.204
1557705871.292;200;0.201;0.204
1557705871.498;200;0.202;0.204
1557705871.716;200;0.216;0.216
1557705871.923;200;0.204;0.204
1557705872.124;200;0.199;0.200
1557705872.341;200;0.214;0.216
1557705872.568;200;0.225;0.228
1557705872.767;200;0.196;0.196
1557705872.967;200;0.197;0.200
1557705873.175;200;0.206;0.208
1557705873.400;200;0.222;0.220
1557705873.604;200;0.201;0.200
1557705873.801;200;0.193;0.192
1557705874.009;200;0.206;0.208
1557705874.240;200;0.229;0.232
1557705874.459;200;0.216;0.216
1557705874.666;200;0.204;0.200
1557705874.886;200;0.218;0.224
1557705875.132;200;0.244;0.244
1557705875.336;200;0.200;0.200
1557705875.536;200;0.198;0.196
1557705875.743;200;0.204;0.208
1557705875.965;200;0.218;0.216
1557705876.170;200;0.203;0.204
1557705876.377;200;0.206;0.204
1557705876.583;200;0.202;0.204
1557705876.794;200;0.210;0.212
1557705876.998;200;0.203;0.204
1557705877.196;200;0.196;0.196
1557705877.403;200;0.204;0.204
1557705877.620;200;0.214;0.212
1557705877.818;200;0.196;0.200
1557705878.032;200;0.212;0.212
1557705878.252;200;0.218;0.216
1557705878.479;200;0.225;0.228
1557705878.683;200;0.203;0.204
1557705878.879;200;0.193;0.192
1557705879.095;200;0.213;0.212
1557705879.329;200;0.231;0.228
1557705879.528;200;0.196;0.192
1557705879.727;200;0.197;0.200
1557705879.933;200;0.204;0.204
1557705880.161;200;0.225;0.228
1557705880.359;200;0.195;0.200
1557705880.567;200;0.205;0.204
1557705880.767;200;0.197;0.200
1557705880.988;200;0.219;0.220
1557705881.187;200;0.196;0.200
1557705881.407;200;0.216;0.216
1557705881.608;200;0.198;0.196
1557705881.843;200;0.232;0.232
1557705882.052;200;0.207;0.204
1557705882.253;200;0.198;0.196
1557705882.468;200;0.213;0.212
1557705882.695;200;0.225;0.228
1557705882.892;200;0.195;0.196
1557705883.097;200;0.202;0.200
1557705883.300;200;0.200;0.200
1557705883.530;200;0.227;0.228
1557705883.730;200;0.198;0.200
1557705883.924;200;0.192;0.192
1557705884.108;200;0.181;0.180
1557705884.337;200;0.227;0.228
1557705884.532;200;0.193;0.192
1557705884.734;200;0.200;0.204
1557705884.933;200;0.197;0.200
1557705885.154;200;0.218;0.220
1557705885.371;200;0.215;0.216
1557705885.575;200;0.202;0.204
1557705885.783;200;0.205;0.208
1557705886.001;200;0.216;0.216
1557705886.201;200;0.197;0.204
1557705886.398;200;0.195;0.196
1557705886.612;200;0.211;0.212
1557705886.826;200;0.211;0.212
1557705887.051;200;0.223;0.224
1557705887.248;200;0.194;0.188
1557705887.458;200;0.206;0.208
1557705887.689;200;0.230;0.228
1557705887.892;200;0.201;0.204
1557705888.091;200;0.197;0.196
1557705888.309;200;0.201;0.204
1557705888.528;200;0.216;0.216
1557705888.726;200;0.196;0.200
1557705888.931;200;0.204;0.204
1557705889.111;200;0.177;0.176
1557705889.353;200;0.239;0.236
1557705889.567;200;0.212;0.216
1557705889.764;200;0.196;0.196
1557705889.954;200;0.181;0.184
1557705890.175;200;0.220;0.220
1557705890.379;200;0.203;0.204
1557705890.571;200;0.191;0.188
1557705890.738;200;0.163;0.164
1557705890.966;200;0.226;0.228
1557705891.180;200;0.212;0.212
1557705891.386;200;0.203;0.208
1557705891.598;200;0.210;0.212
1557705891.827;200;0.226;0.228
1557705892.063;200;0.234;0.236
1557705892.262;200;0.197;0.200
1557705892.478;200;0.213;0.216
1557705892.695;200;0.214;0.216
1557705892.894;200;0.198;0.200
1557705893.126;200;0.230;0.232
1557705893.383;200;0.255;0.256
1557705893.643;200;0.257;0.260
1557705893.844;200;0.198;0.196
1557705894.045;200;0.198;0.200
1557705894.265;200;0.218;0.216
1557705894.492;200;0.224;0.228
1557705894.699;200;0.205;0.200
1557705894.899;200;0.198;0.196
1557705895.110;200;0.208;0.208
1557705895.343;200;0.231;0.232
1557705895.543;200;0.197;0.196
1557705895.746;200;0.200;0.200
1557705895.956;200;0.206;0.204
1557705896.182;200;0.222;0.224
1557705896.384;200;0.196;0.196
1557705896.577;200;0.190;0.192
1557705896.779;200;0.199;0.200
1557705897.007;200;0.225;0.224
1557705897.209;200;0.198;0.196
1557705897.415;200;0.203;0.204
1557705897.624;200;0.205;0.200
1557705897.870;200;0.243;0.244
1557705898.070;200;0.199;0.200
1557705898.267;200;0.195;0.196
1557705898.487;200;0.217;0.216
1557705898.716;200;0.224;0.228
1557705898.912;200;0.193;0.196
1557705899.118;200;0.203;0.204
1557705899.323;200;0.203;0.204
1557705899.542;200;0.216;0.220
1557705899.749;200;0.205;0.204
1557705899.943;200;0.192;0.196
1557705900.122;200;0.177;0.180
1557705900.352;200;0.228;0.228
1557705900.550;200;0.195;0.196
1557705900.758;200;0.206;0.204
1557705900.925;200;0.164;0.172
1557705901.143;200;0.215;0.216
1557705901.343;200;0.199;0.200
1557705901.535;200;0.191;0.192
1557705901.710;200;0.172;0.172
1557705901.938;200;0.227;0.228
1557705902.146;200;0.207;0.208
1557705902.349;200;0.202;0.200
1557705902.567;200;0.216;0.220
1557705902.791;200;0.222;0.224
1557705902.991;200;0.198;0.200
1557705903.197;200;0.203;0.204
1557705903.378;200;0.179;0.180
1557705903.603;200;0.223;0.224
1557705903.805;200;0.200;0.196
1557705904.007;200;0.199;0.200
1557705904.183;200;0.175;0.176
1557705904.424;200;0.240;0.240
1557705904.635;200;0.208;0.204
1557705904.832;200;0.195;0.200
1557705905.057;200;0.223;0.228
1557705905.294;200;0.235;0.232
1557705905.494;200;0.198;0.204
1557705905.699;200;0.203;0.204
1557705905.903;200;0.201;0.200
1557705906.126;200;0.221;0.224
1557705906.330;200;0.202;0.204
1557705906.544;200;0.212;0.212
1557705906.748;200;0.202;0.204
1557705906.975;200;0.225;0.224
1557705907.176;200;0.198;0.196
1557705907.383;200;0.205;0.204
1557705907.607;200;0.222;0.224
1557705907.833;200;0.224;0.224
1557705908.033;200;0.198;0.200
1557705908.229;200;0.194;0.200
1557705908.449;200;0.217;0.216
1557705908.672;200;0.220;0.224
1557705908.878;200;0.203;0.204
1557705909.076;200;0.197;0.196
1557705909.291;200;0.212;0.212
1557705909.512;200;0.219;0.216
1557705909.722;200;0.208;0.208
1557705909.921;200;0.197;0.200
1557705910.124;200;0.201;0.204
1557705910.348;200;0.221;0.220
1557705910.556;200;0.205;0.200
1557705910.762;200;0.204;0.204
1557705910.983;200;0.216;0.216
1557705911.222;200;0.237;0.240
1557705911.416;200;0.193;0.192
1557705911.631;200;0.212;0.212
1557705911.835;200;0.203;0.204
1557705912.062;200;0.223;0.224
1557705912.260;200;0.196;0.196
1557705912.462;200;0.200;0.204
1557705912.680;200;0.217;0.216
1557705912.935;200;0.253;0.256
1557705913.132;200;0.196;0.196
1557705913.335;200;0.198;0.200
1557705913.551;200;0.213;0.212
1557705913.783;200;0.230;0.232
1557705913.994;200;0.209;0.212
1557705914.189;200;0.193;0.192
1557705914.398;200;0.206;0.204
1557705914.620;200;0.220;0.224
1557705914.822;200;0.199;0.200
1557705915.021;200;0.197;0.196
1557705915.222;200;0.199;0.204
1557705915.458;200;0.234;0.236
1557705915.655;200;0.195;0.196
1557705915.877;200;0.219;0.220
1557705916.076;200;0.197;0.196
1557705916.306;200;0.228;0.224
1557705916.515;200;0.207;0.208
1557705916.710;200;0.192;0.192
1557705916.916;200;0.204;0.204
1557705917.131;200;0.213;0.216
1557705917.331;200;0.197;0.200
1557705917.528;200;0.196;0.196
1557705917.741;200;0.211;0.208
1557705917.972;200;0.229;0.232
1557705918.180;200;0.207;0.208
1557705918.377;200;0.195;0.196
1557705918.585;200;0.206;0.208
1557705918.812;200;0.225;0.228
1557705919.024;200;0.210;0.204
1557705919.226;200;0.200;0.204
1557705919.430;200;0.202;0.204
1557705919.670;200;0.238;0.240
1557705919.885;200;0.213;0.212
1557705920.095;200;0.208;0.212
1557705920.300;200;0.202;0.200
1557705920.516;200;0.215;0.216
1557705920.732;200;0.213;0.212
1557705920.934;200;0.198;0.204
1557705921.135;200;0.199;0.200
1557705921.361;200;0.225;0.224
1557705921.566;200;0.203;0.208
1557705921.765;200;0.197;0.196
1557705921.968;200;0.200;0.204
1557705922.189;200;0.218;0.216
1557705922.392;200;0.201;0.204
1557705922.592;200;0.197;0.196
1557705922.799;200;0.201;0.200
1557705923.034;200;0.233;0.240
1557705923.238;200;0.201;0.204
1557705923.451;200;0.211;0.212
1557705923.656;200;0.203;0.204
1557705923.887;200;0.228;0.232
1557705924.106;200;0.218;0.220
1557705924.302;200;0.194;0.192
1557705924.519;200;0.216;0.220
1557705924.735;200;0.212;0.212
1557705924.930;200;0.194;0.196
1557705925.129;200;0.197;0.196
1557705925.334;200;0.203;0.208
1557705925.569;200;0.233;0.232
1557705925.773;200;0.201;0.208
1557705925.979;200;0.203;0.204
1557705926.179;200;0.197;0.200
1557705926.408;200;0.228;0.228
1557705926.605;200;0.195;0.196
1557705926.810;200;0.203;0.204
1557705927.016;200;0.204;0.200
1557705927.241;200;0.221;0.220
1557705927.442;200;0.199;0.204
1557705927.648;200;0.205;0.204
1557705927.855;200;0.205;0.204
1557705928.080;200;0.222;0.216
1557705928.279;200;0.198;0.204
1557705928.478;200;0.196;0.196
1557705928.694;200;0.214;0.216
1557705928.929;200;0.233;0.236
1557705929.125;200;0.194;0.192
1557705929.330;200;0.203;0.208
1557705929.534;200;0.202;0.204
1557705929.750;200;0.214;0.216
1557705929.970;200;0.218;0.220
1557705930.181;200;0.210;0.208
1557705930.358;200;0.175;0.180
1557705930.606;200;0.246;0.248
1557705930.820;200;0.210;0.208
1557705931.062;200;0.239;0.240
1557705931.243;200;0.174;0.176
1557705931.460;200;0.215;0.216
1557705931.662;200;0.200;0.204
1557705931.870;200;0.206;0.204
1557705932.088;200;0.216;0.220
1557705932.308;200;0.218;0.220
1557705932.516;200;0.204;0.204
1557705932.714;200;0.195;0.196
1557705932.914;200;0.199;0.200
1557705933.128;200;0.212;0.212
1557705933.336;200;0.206;0.204
1557705933.536;200;0.198;0.200
1557705933.746;200;0.208;0.208
1557705933.982;200;0.234;0.240
1557705934.177;200;0.193;0.196
1557705934.376;200;0.197;0.196
1557705934.580;200;0.201;0.200
1557705934.798;200;0.216;0.216
1557705935.012;200;0.212;0.212
1557705935.228;200;0.214;0.216
1557705935.438;200;0.208;0.204
1557705935.675;200;0.235;0.240
1557705935.876;200;0.200;0.200
1557705936.086;200;0.207;0.212
1557705936.300;200;0.213;0.212
1557705936.517;200;0.215;0.220
1557705936.723;200;0.204;0.204
1557705936.925;200;0.199;0.200
1557705937.135;200;0.208;0.212
1557705937.359;200;0.223;0.224
1557705937.559;200;0.196;0.196
1557705937.775;200;0.215;0.216
1557705937.981;200;0.199;0.200
1557705938.207;200;0.224;0.228
1557705938.405;200;0.195;0.200
1557705938.642;200;0.235;0.236
1557705938.846;200;0.203;0.204
1557705939.070;200;0.220;0.220
1557705939.283;200;0.211;0.212
1557705939.496;200;0.210;0.204
1557705939.706;200;0.207;0.204
1557705939.928;200;0.221;0.224
1557705940.126;200;0.196;0.196
1557705940.330;200;0.202;0.204
1557705940.519;200;0.187;0.188
1557705940.739;200;0.219;0.220
1557705940.940;200;0.197;0.196
1557705941.138;200;0.195;0.196
1557705941.352;200;0.212;0.212
1557705941.577;200;0.223;0.224
1557705941.777;200;0.199;0.204
1557705941.980;200;0.201;0.200
1557705942.187;200;0.205;0.204
1557705942.418;200;0.228;0.224
1557705942.619;200;0.200;0.204
1557705942.823;200;0.201;0.204
1557705943.028;200;0.198;0.200
1557705943.257;200;0.227;0.224
1557705943.466;200;0.207;0.208
1557705943.679;200;0.211;0.216
1557705943.888;200;0.208;0.208
1557705944.111;200;0.221;0.216
1557705944.316;200;0.204;0.204
1557705944.523;200;0.205;0.204
1557705944.735;200;0.208;0.204
1557705944.954;200;0.217;0.220
1557705945.163;200;0.208;0.208
1557705945.365;200;0.201;0.200
1557705945.572;200;0.205;0.204
1557705945.802;200;0.228;0.228
1557705946.014;200;0.210;0.212
1557705946.237;200;0.221;0.220
1557705946.441;200;0.202;0.204
1557705946.667;200;0.224;0.228
1557705946.868;200;0.200;0.200
1557705947.082;200;0.211;0.212
1557705947.290;200;0.207;0.212
1557705947.514;200;0.223;0.220
1557705947.724;200;0.209;0.208
1557705947.917;200;0.190;0.192
1557705948.132;200;0.213;0.212
1557705948.358;200;0.223;0.220
1557705948.557;200;0.197;0.200
1557705948.770;200;0.211;0.212
1557705948.968;200;0.196;0.196
1557705949.189;200;0.219;0.220
1557705949.395;200;0.205;0.208
1557705949.596;200;0.198;0.196
1557705949.800;200;0.202;0.204
1557705950.025;200;0.223;0.228
1557705950.236;200;0.209;0.204
1557705950.436;200;0.198;0.200
1557705950.647;200;0.209;0.208
1557705950.868;200;0.218;0.216
1557705951.076;200;0.205;0.204
1557705951.280;200;0.200;0.196
1557705951.488;200;0.206;0.204
1557705951.685;200;0.195;0.196
1557705951.884;200;0.197;0.196
1557705952.083;200;0.197;0.196
1557705952.297;200;0.213;0.216
1557705952.532;200;0.233;0.236
1557705952.774;200;0.218;0.220
1557705952.998;200;0.222;0.224
1557705953.212;200;0.212;0.208
1557705953.441;200;0.226;0.224
1557705953.643;200;0.200;0.204
1557705953.843;200;0.199;0.200
1557705954.058;200;0.213;0.216
1557705954.284;200;0.224;0.224
1557705954.496;200;0.210;0.204
1557705954.700;200;0.200;0.200
1557705954.900;200;0.198;0.200
1557705955.120;200;0.217;0.216
1557705955.326;200;0.203;0.204
1557705955.524;200;0.197;0.192
1557705955.734;200;0.207;0.208
1557705955.957;200;0.222;0.220
1557705956.187;200;0.228;0.232
1557705956.395;200;0.204;0.204
1557705956.600;200;0.203;0.204
1557705956.824;200;0.221;0.220
1557705957.022;200;0.195;0.196
1557705957.226;200;0.202;0.204
1557705957.431;200;0.204;0.204
1557705957.659;200;0.227;0.228
1557705957.859;200;0.198;0.200
1557705958.058;200;0.197;0.200
1557705958.233;200;0.173;0.172
1557705958.461;200;0.226;0.232
1557705958.678;200;0.215;0.216
1557705958.874;200;0.195;0.196
1557705959.070;200;0.195;0.196
1557705959.291;200;0.219;0.216
1557705959.488;200;0.194;0.192
1557705959.702;200;0.210;0.212
1557705959.903;200;0.199;0.200
1557705960.122;200;0.217;0.220
1557705960.324;200;0.201;0.200
1557705960.523;200;0.197;0.200
1557705960.746;200;0.222;0.224
1557705960.981;200;0.232;0.236
1557705961.182;200;0.199;0.200
1557705961.383;200;0.200;0.200
1557705961.593;200;0.208;0.212
1557705961.837;200;0.242;0.240
1557705962.038;200;0.200;0.204
1557705962.236;200;0.196;0.196
1557705962.450;200;0.211;0.216
1557705962.683;200;0.231;0.232
1557705962.897;200;0.213;0.216
1557705963.095;200;0.196;0.192
1557705963.324;200;0.227;0.228
1557705963.536;200;0.210;0.212
1557705963.744;200;0.206;0.208
1557705963.952;200;0.205;0.200
1557705964.165;200;0.210;0.208
