timestamp;status;request_time;upstream_response_time
1558646115.449;200;0.853;0.856
1558646116.329;200;0.841;0.844
1558646117.061;200;0.728;0.736
1558646117.860;200;0.794;0.796
1558646118.687;200;0.824;0.828
1558646119.440;200;0.750;0.752
1558646120.285;200;0.821;0.820
1558646121.172;200;0.883;0.888
1558646121.940;200;0.764;0.768
1558646122.754;200;0.810;0.816
1558646123.538;200;0.780;0.784
1558646124.441;200;0.899;0.900
1558646125.389;200;0.944;0.948
1558646126.202;200;0.808;0.812
1558646127.002;200;0.797;0.800
1558646127.918;200;0.912;0.916
1558646128.690;200;0.765;0.772
1558646129.454;200;0.761;0.764
1558646130.204;200;0.743;0.744
1558646131.146;200;0.940;0.944
1558646131.980;200;0.830;0.832
1558646132.713;200;0.726;0.724
1558646133.516;200;0.800;0.804
1558646134.373;200;0.854;0.856
1558646135.165;200;0.787;0.788
1558646135.915;200;0.747;0.752
1558646136.677;200;0.756;0.760
1558646137.508;200;0.828;0.832
1558646138.339;200;0.825;0.824
1558646139.060;200;0.715;0.720
1558646139.851;200;0.788;0.792
1558646140.732;200;0.878;0.880
1558646141.463;200;0.728;0.732
1558646142.244;200;0.778;0.780
1558646142.975;200;0.728;0.732
1558646143.852;200;0.874;0.876
1558646144.644;200;0.790;0.792
1558646145.390;200;0.741;0.748
1558646146.237;200;0.843;0.844
1558646147.020;200;0.775;0.780
1558646147.750;200;0.728;0.732
1558646148.459;200;0.706;0.708
1558646149.441;200;0.980;0.980
1558646150.334;200;0.891;0.896
1558646151.118;200;0.782;0.784
1558646151.826;200;0.706;0.708
1558646152.672;200;0.843;0.844
1558646153.514;200;0.840;0.844
1558646154.312;200;0.796;0.796
1558646155.119;200;0.804;0.808
1558646155.889;200;0.767;0.768
1558646156.746;200;0.854;0.860
1558646157.477;200;0.729;0.728
1558646158.370;200;0.891;0.892
1558646159.215;200;0.842;0.844
1558646160.262;200;1.043;1.048
1558646161.004;200;0.739;0.740
1558646161.717;200;0.710;0.712
1558646162.482;200;0.762;0.768
1558646163.343;200;0.857;0.860
1558646164.120;200;0.775;0.776
1558646164.949;200;0.827;0.828
1558646165.810;200;0.856;0.860
1558646166.644;200;0.831;0.832
