timestamp;status;request_time;upstream_response_time
1558646526.735;200;0.762;0.768
1558646527.563;200;0.789;0.788
1558646528.373;200;0.806;0.808
1558646529.185;200;0.808;0.812
1558646529.940;200;0.750;0.752
1558646530.719;200;0.776;0.776
1558646531.481;200;0.758;0.756
1558646532.260;200;0.755;0.756
1558646533.001;200;0.738;0.740
1558646533.758;200;0.752;0.752
1558646534.611;200;0.849;0.848
1558646535.454;200;0.840;0.840
1558646536.251;200;0.793;0.796
1558646536.973;200;0.717;0.720
1558646537.805;200;0.827;0.828
1558646538.680;200;0.870;0.872
1558646539.439;200;0.755;0.756
1558646540.129;200;0.685;0.688
1558646540.912;200;0.779;0.780
1558646541.817;200;0.901;0.904
1558646542.746;200;0.923;0.924
1558646543.495;200;0.745;0.744
1558646544.369;200;0.871;0.868
1558646545.271;200;0.899;0.904
1558646546.050;200;0.775;0.776
1558646546.753;200;0.700;0.700
1558646547.668;200;0.910;0.912
1558646548.533;200;0.862;0.864
1558646549.376;200;0.838;0.840
1558646550.109;200;0.730;0.732
1558646550.938;200;0.825;0.824
1558646551.871;200;0.928;0.932
1558646552.599;200;0.722;0.728
1558646553.361;200;0.758;0.760
1558646554.288;200;0.923;0.924
1558646555.111;200;0.816;0.816
1558646556.012;200;0.898;0.896
1558646556.739;200;0.721;0.724
1558646557.485;200;0.742;0.744
1558646558.366;200;0.878;0.880
1558646559.123;200;0.753;0.752
1558646559.979;200;0.853;0.852
1558646560.858;200;0.875;0.876
1558646561.670;200;0.807;0.808
1558646562.494;200;0.820;0.820
1558646563.284;200;0.786;0.788
1558646564.044;200;0.757;0.760
1558646564.979;200;0.932;0.932
1558646565.754;200;0.772;0.772
1558646566.529;200;0.771;0.772
1558646567.321;200;0.790;0.792
1558646568.184;200;0.861;0.860
1558646569.009;200;0.823;0.824
1558646569.729;200;0.717;0.720
1558646570.489;200;0.758;0.760
1558646571.396;200;0.903;0.908
1558646572.158;200;0.759;0.760
1558646572.915;200;0.754;0.752
1558646573.586;200;0.667;0.668
1558646574.396;200;0.806;0.804
1558646575.218;200;0.820;0.820
1558646575.971;200;0.750;0.752
1558646576.738;200;0.761;0.760
1558646577.654;200;0.913;0.917
