[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl com.yahoo.ycsb:rest-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
WARNING: An illegal reflective access operation has occurred
WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$1 (file:/usr/share/maven/lib/guice.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$1
WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
WARNING: All illegal access operations will be denied in a future release
java -cp /home/ubuntu/YCSB/rest/conf:/home/ubuntu/YCSB/rest/target/rest-binding-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/javax.inject/2.2.0/javax.inject-2.2.0.jar:/home/ubuntu/.m2/repository/com/github/stefanbirkner/system-rules/1.16.0/system-rules-1.16.0.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-server/2.6/jersey-server-2.6.jar:/home/ubuntu/YCSB/core/target/core-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-api/2.2.0/hk2-api-2.2.0.jar:/home/ubuntu/.m2/repository/javax/ws/rs/javax.ws.rs-api/2.0/javax.ws.rs-api-2.0.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-locator/2.2.0/hk2-locator-2.2.0.jar:/home/ubuntu/.m2/repository/org/eclipse/jdt/core/compiler/ecj/4.4.2/ecj-4.4.2.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/bundles/repackaged/jersey-guava/2.6/jersey-guava-2.6.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.2.0/aopalliance-repackaged-2.2.0.jar:/home/ubuntu/.m2/repository/org/javassist/javassist/3.18.1-GA/javassist-3.18.1-GA.jar:/home/ubuntu/.m2/repository/javax/annotation/javax.annotation-api/1.2/javax.annotation-api-1.2.jar:/home/ubuntu/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-log4j/8.0.28/tomcat-embed-logging-log4j-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.0.28/tomcat-embed-el-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-juli/8.0.28/tomcat-embed-logging-juli-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.0.28/tomcat-embed-core-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar:/home/ubuntu/.m2/repository/commons-codec/commons-codec/1.9/commons-codec-1.9.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-client/2.6/jersey-client-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.0.28/tomcat-embed-websocket-8.0.28.jar:/home/ubuntu/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-utils/2.2.0/hk2-utils-2.2.0.jar:/home/ubuntu/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/tomcat-dbcp/8.0.28/tomcat-dbcp-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/containers/jersey-container-servlet-core/2.6/jersey-container-servlet-core-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.0.28/tomcat-embed-jasper-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-common/2.6/jersey-common-2.6.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
Command line: -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
YCSB Client 0.16.0-SNAPSHOT

Loading workload...
Starting test.
2019-05-22 07:54:20:056 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2019-05-22 07:54:29:995 10 sec: 12 operations; 1.2 current ops/sec; est completion in 20 minutes [READ: Count=12, Max=897535, Min=706048, Avg=783104, 90=856063, 99=897535, 99.9=897535, 99.99=897535] 
2019-05-22 07:54:39:993 20 sec: 25 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=872959, Min=726016, Avg=771524.92, 90=853503, 99=872959, 99.9=872959, 99.99=872959] 
2019-05-22 07:54:49:992 30 sec: 38 operations; 1.3 current ops/sec; est completion in 19 minutes [READ: Count=13, Max=845311, Min=716288, Avg=773376, 90=845311, 99=845311, 99.9=845311, 99.99=845311] 
2019-05-22 07:54:59:992 40 sec: 51 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=870911, Min=692736, Avg=764278.15, 90=828927, 99=870911, 99.9=870911, 99.99=870911] 
2019-05-22 07:55:09:991 50 sec: 64 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=845311, Min=737280, Avg=778102.15, 90=829439, 99=845311, 99.9=845311, 99.99=845311] 
2019-05-22 07:55:19:992 60 sec: 77 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=854527, Min=702464, Avg=753604.92, 90=846847, 99=854527, 99.9=854527, 99.99=854527] 
2019-05-22 07:55:29:992 70 sec: 90 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=888831, Min=716800, Avg=774872.62, 90=852479, 99=888831, 99.9=888831, 99.99=888831] 
2019-05-22 07:55:39:992 80 sec: 103 operations; 1.3 current ops/sec; est completion in 18 minutes [READ: Count=13, Max=884735, Min=721920, Avg=771052.31, 90=827903, 99=884735, 99.9=884735, 99.99=884735] 
2019-05-22 07:55:49:991 90 sec: 116 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=868351, Min=714240, Avg=780071.38, 90=841727, 99=868351, 99.9=868351, 99.99=868351] 
2019-05-22 07:55:59:992 100 sec: 129 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=828927, Min=705024, Avg=750966.15, 90=816127, 99=828927, 99.9=828927, 99.99=828927] 
2019-05-22 07:56:09:991 110 sec: 142 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=837119, Min=710144, Avg=763411.69, 90=828927, 99=837119, 99.9=837119, 99.99=837119] 
2019-05-22 07:56:19:992 120 sec: 155 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=857599, Min=700416, Avg=758212.92, 90=837631, 99=857599, 99.9=857599, 99.99=857599] 
2019-05-22 07:56:29:991 130 sec: 168 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=874495, Min=719360, Avg=780937.85, 90=824831, 99=874495, 99.9=874495, 99.99=874495] 
2019-05-22 07:56:39:991 140 sec: 181 operations; 1.3 current ops/sec; est completion in 17 minutes [READ: Count=13, Max=879615, Min=712192, Avg=765892.92, 90=832511, 99=879615, 99.9=879615, 99.99=879615] 
2019-05-22 07:56:49:992 150 sec: 194 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=859647, Min=702976, Avg=763490.46, 90=856063, 99=859647, 99.9=859647, 99.99=859647] 
2019-05-22 07:56:59:992 160 sec: 207 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=846847, Min=712192, Avg=766011.08, 90=840703, 99=846847, 99.9=846847, 99.99=846847] 
2019-05-22 07:57:09:992 170 sec: 220 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=880639, Min=728064, Avg=775975.38, 90=839679, 99=880639, 99.9=880639, 99.99=880639] 
2019-05-22 07:57:19:992 180 sec: 233 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=859647, Min=714752, Avg=772903.38, 90=845311, 99=859647, 99.9=859647, 99.99=859647] 
2019-05-22 07:57:29:992 190 sec: 246 operations; 1.3 current ops/sec; est completion in 16 minutes [READ: Count=13, Max=844287, Min=714752, Avg=765892.92, 90=838143, 99=844287, 99.9=844287, 99.99=844287] 
2019-05-22 07:57:39:992 200 sec: 259 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=901119, Min=689152, Avg=761954.46, 90=827903, 99=901119, 99.9=901119, 99.99=901119] 
2019-05-22 07:57:49:992 210 sec: 272 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=854527, Min=708096, Avg=774124.31, 90=842751, 99=854527, 99.9=854527, 99.99=854527] 
2019-05-22 07:57:59:992 220 sec: 285 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=837119, Min=714240, Avg=758882.46, 90=821247, 99=837119, 99.9=837119, 99.99=837119] 
2019-05-22 07:58:09:992 230 sec: 298 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=809471, Min=696320, Avg=758094.77, 90=808447, 99=809471, 99.9=809471, 99.99=809471] 
2019-05-22 07:58:19:992 240 sec: 311 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=826879, Min=729600, Avg=772470.15, 90=826367, 99=826879, 99.9=826879, 99.99=826879] 
2019-05-22 07:58:29:992 250 sec: 324 operations; 1.3 current ops/sec; est completion in 15 minutes [READ: Count=13, Max=835583, Min=733184, Avg=787515.08, 90=823295, 99=835583, 99.9=835583, 99.99=835583] 
