timestamp;status;request_time;upstream_response_time
1558510431.897;200;0.756;0.756
1558510432.684;200;0.740;0.740
1558510433.498;200;0.810;0.812
1558510434.344;200;0.836;0.836
1558510435.130;200;0.782;0.784
1558510435.864;200;0.729;0.732
1558510436.634;200;0.747;0.748
1558510437.486;200;0.848;0.848
1558510438.238;200;0.748;0.748
1558510438.981;200;0.738;0.740
1558510439.767;200;0.783;0.784
1558510440.584;200;0.812;0.812
1558510441.348;200;0.760;0.764
1558510442.070;200;0.716;0.716
1558510442.788;200;0.714;0.712
1558510443.619;200;0.826;0.824
1558510444.300;200;0.678;0.680
1558510445.011;200;0.706;0.704
1558510445.775;200;0.760;0.760
1558510446.614;200;0.835;0.836
1558510447.327;200;0.709;0.708
1558510448.070;200;0.737;0.736
1558510448.871;200;0.797;0.796
1558510449.711;200;0.836;0.836
1558510450.472;200;0.756;0.756
1558510451.235;200;0.757;0.756
1558510452.008;200;0.766;0.768
1558510452.850;200;0.838;0.840
1558510453.586;200;0.732;0.732
1558510454.348;200;0.758;0.756
1558510455.198;200;0.847;0.848
1558510456.016;200;0.814;0.816
1558510456.748;200;0.728;0.728
1558510457.467;200;0.715;0.716
1558510458.224;200;0.753;0.756
1558510459.035;200;0.805;0.804
1558510459.801;200;0.759;0.760
1558510460.560;200;0.751;0.756
1558510461.423;200;0.859;0.860
1558510462.262;200;0.834;0.836
1558510463.065;200;0.798;0.800
1558510463.775;200;0.705;0.704
1558510464.591;200;0.811;0.812
1558510465.434;200;0.839;0.840
1558510466.175;200;0.737;0.736
1558510466.888;200;0.709;0.708
1558510467.662;200;0.771;0.772
1558510468.488;200;0.824;0.824
1558510469.230;200;0.739;0.740
1558510469.955;200;0.722;0.720
1558510470.694;200;0.732;0.732
1558510471.518;200;0.820;0.820
1558510472.272;200;0.749;0.748
1558510473.018;200;0.742;0.744
1558510473.868;200;0.847;0.848
1558510474.735;200;0.864;0.864
1558510475.480;200;0.742;0.744
1558510476.200;200;0.716;0.716
1558510477.003;200;0.800;0.800
1558510477.810;200;0.804;0.804
1558510478.509;200;0.696;0.696
1558510479.279;200;0.767;0.768
1558510480.128;200;0.845;0.844
1558510480.990;200;0.855;0.856
1558510481.728;200;0.734;0.732
1558510482.478;200;0.746;0.748
1558510483.321;200;0.839;0.840
1558510484.136;200;0.810;0.808
1558510484.896;200;0.757;0.756
1558510485.637;200;0.735;0.736
1558510486.317;200;0.676;0.676
1558510487.147;200;0.827;0.828
1558510487.879;200;0.728;0.728
1558510488.632;200;0.750;0.748
1558510489.387;200;0.752;0.752
1558510490.200;200;0.809;0.808
1558510490.963;200;0.759;0.760
1558510491.686;200;0.718;0.720
1558510492.474;200;0.784;0.784
1558510493.288;200;0.812;0.812
1558510494.056;200;0.765;0.764
1558510494.811;200;0.753;0.752
1558510495.590;200;0.773;0.772
1558510496.414;200;0.821;0.820
1558510497.172;200;0.756;0.756
1558510497.924;200;0.748;0.752
1558510498.714;200;0.786;0.788
1558510499.529;200;0.813;0.816
1558510500.261;200;0.729;0.732
1558510500.989;200;0.725;0.728
1558510501.799;200;0.804;0.804
1558510502.659;200;0.857;0.856
1558510503.418;200;0.756;0.756
1558510504.148;200;0.727;0.728
1558510504.954;200;0.802;0.804
1558510505.780;200;0.823;0.820
1558510506.555;200;0.771;0.772
1558510507.293;200;0.733;0.732
1558510508.086;200;0.790;0.792
1558510508.931;200;0.841;0.840
1558510509.684;200;0.746;0.744
1558510510.411;200;0.723;0.724
1558510511.233;200;0.819;0.820
1558510512.118;200;0.881;0.884
1558510512.875;200;0.753;0.752
1558510513.634;200;0.752;0.752
1558510514.411;200;0.774;0.776
1558510515.220;200;0.805;0.808
1558510515.968;200;0.744;0.744
1558510516.688;200;0.714;0.712
1558510517.541;200;0.813;0.816
1558510518.387;200;0.844;0.844
1558510519.175;200;0.784;0.784
1558510519.906;200;0.728;0.728
1558510520.678;200;0.769;0.772
1558510521.517;200;0.834;0.836
1558510522.278;200;0.755;0.756
1558510523.010;200;0.727;0.728
1558510523.819;200;0.803;0.804
1558510524.664;200;0.842;0.840
1558510525.431;200;0.763;0.764
1558510526.172;200;0.736;0.740
1558510526.932;200;0.757;0.756
1558510527.761;200;0.825;0.829
1558510528.507;200;0.743;0.744
1558510529.251;200;0.739;0.740
1558510530.100;200;0.845;0.844
1558510530.952;200;0.844;0.844
1558510531.764;200;0.805;0.804
1558510532.506;200;0.732;0.732
1558510533.264;200;0.754;0.752
1558510534.079;200;0.808;0.808
1558510534.861;200;0.779;0.780
1558510535.598;200;0.734;0.736
1558510536.349;200;0.747;0.748
1558510537.188;200;0.834;0.836
1558510537.935;200;0.743;0.744
1558510538.660;200;0.721;0.720
1558510539.430;200;0.766;0.768
1558510540.255;200;0.822;0.824
1558510541.028;200;0.768;0.768
1558510541.806;200;0.774;0.776
1558510542.576;200;0.766;0.764
1558510543.464;200;0.884;0.888
1558510544.223;200;0.756;0.756
1558510544.960;200;0.730;0.732
1558510545.676;200;0.713;0.716
1558510546.560;200;0.878;0.876
1558510547.299;200;0.736;0.736
1558510548.054;200;0.753;0.752
1558510548.789;200;0.732;0.728
1558510549.636;200;0.844;0.844
1558510550.393;200;0.754;0.752
1558510551.131;200;0.735;0.736
