timestamp;status;request_time;upstream_response_time
1558645433.984;200;0.830;0.832
1558645434.857;200;0.830;0.832
1558645435.709;200;0.848;0.852
1558645436.621;200;0.906;0.908
1558645437.347;200;0.722;0.724
1558645438.036;200;0.682;0.684
1558645438.856;200;0.795;0.792
1558645439.741;200;0.880;0.884
1558645440.564;200;0.819;0.820
1558645441.370;200;0.803;0.804
1558645442.124;200;0.751;0.752
1558645442.970;200;0.842;0.844
1558645443.733;200;0.759;0.760
1558645444.445;200;0.709;0.712
1558645445.234;200;0.785;0.784
1558645446.036;200;0.798;0.800
1558645446.825;200;0.786;0.788
1558645447.576;200;0.747;0.744
1558645448.399;200;0.818;0.820
1558645449.224;200;0.821;0.824
1558645450.032;200;0.805;0.808
1558645450.748;200;0.713;0.716
1558645451.561;200;0.810;0.812
1558645452.483;200;0.919;0.920
1558645453.282;200;0.796;0.796
1558645454.137;200;0.849;0.852
1558645455.066;200;0.926;0.928
1558645455.927;200;0.856;0.856
1558645456.734;200;0.804;0.804
1558645457.523;200;0.785;0.784
1558645458.275;200;0.748;0.752
1558645459.153;200;0.875;0.876
1558645459.972;200;0.810;0.812
1558645460.821;200;0.845;0.848
1558645461.648;200;0.823;0.828
1558645462.454;200;0.802;0.804
1558645463.205;200;0.747;0.748
1558645463.920;200;0.710;0.712
1558645464.702;200;0.779;0.780
1558645465.621;200;0.916;0.916
1558645466.354;200;0.730;0.732
1558645467.163;200;0.805;0.804
1558645467.997;200;0.830;0.832
1558645468.813;200;0.812;0.816
1558645469.544;200;0.727;0.728
1558645470.316;200;0.769;0.772
1558645471.091;200;0.771;0.772
1558645471.992;200;0.896;0.900
1558645472.763;200;0.769;0.768
1558645473.543;200;0.775;0.776
1558645474.361;200;0.815;0.812
1558645475.285;200;0.921;0.924
1558645476.023;200;0.733;0.732
1558645476.741;200;0.715;0.716
1558645477.580;200;0.836;0.836
1558645478.482;200;0.899;0.900
1558645479.258;200;0.773;0.772
1558645479.978;200;0.716;0.716
1558645480.865;200;0.883;0.880
1558645481.711;200;0.843;0.844
1558645482.490;200;0.777;0.776
1558645483.268;200;0.774;0.776
1558645484.041;200;0.766;0.768
1558645484.935;200;0.890;0.892
