[WARN]  Running against a source checkout. In order to get our runtime dependencies we'll have to invoke Maven. Depending on the state of your system, this may take ~30-45 seconds
[DEBUG]  Running 'mvn -pl com.yahoo.ycsb:rest-binding -am package -DskipTests dependency:build-classpath -DincludeScope=compile -Dmdep.outputFilterFile=true'
WARNING: An illegal reflective access operation has occurred
WARNING: Illegal reflective access by com.google.inject.internal.cglib.core.$ReflectUtils$1 (file:/usr/share/maven/lib/guice.jar) to method java.lang.ClassLoader.defineClass(java.lang.String,byte[],int,int,java.security.ProtectionDomain)
WARNING: Please consider reporting this to the maintainers of com.google.inject.internal.cglib.core.$ReflectUtils$1
WARNING: Use --illegal-access=warn to enable warnings of further illegal reflective access operations
WARNING: All illegal access operations will be denied in a future release
java -cp /home/ubuntu/YCSB/rest/conf:/home/ubuntu/YCSB/rest/target/rest-binding-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/hdrhistogram/HdrHistogram/2.1.4/HdrHistogram-2.1.4.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/javax.inject/2.2.0/javax.inject-2.2.0.jar:/home/ubuntu/.m2/repository/com/github/stefanbirkner/system-rules/1.16.0/system-rules-1.16.0.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-core-asl/1.9.4/jackson-core-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-server/2.6/jersey-server-2.6.jar:/home/ubuntu/YCSB/core/target/core-0.16.0-SNAPSHOT.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-api/2.2.0/hk2-api-2.2.0.jar:/home/ubuntu/.m2/repository/javax/ws/rs/javax.ws.rs-api/2.0/javax.ws.rs-api-2.0.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-locator/2.2.0/hk2-locator-2.2.0.jar:/home/ubuntu/.m2/repository/org/eclipse/jdt/core/compiler/ecj/4.4.2/ecj-4.4.2.jar:/home/ubuntu/.m2/repository/org/codehaus/jackson/jackson-mapper-asl/1.9.4/jackson-mapper-asl-1.9.4.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/bundles/repackaged/jersey-guava/2.6/jersey-guava-2.6.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/external/aopalliance-repackaged/2.2.0/aopalliance-repackaged-2.2.0.jar:/home/ubuntu/.m2/repository/org/javassist/javassist/3.18.1-GA/javassist-3.18.1-GA.jar:/home/ubuntu/.m2/repository/javax/annotation/javax.annotation-api/1.2/javax.annotation-api-1.2.jar:/home/ubuntu/.m2/repository/org/apache/htrace/htrace-core4/4.1.0-incubating/htrace-core4-4.1.0-incubating.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-log4j/8.0.28/tomcat-embed-logging-log4j-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-el/8.0.28/tomcat-embed-el-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-logging-juli/8.0.28/tomcat-embed-logging-juli-8.0.28.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-core/8.0.28/tomcat-embed-core-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/osgi-resource-locator/1.0.1/osgi-resource-locator-1.0.1.jar:/home/ubuntu/.m2/repository/commons-codec/commons-codec/1.9/commons-codec-1.9.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-client/2.6/jersey-client-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.0.28/tomcat-embed-websocket-8.0.28.jar:/home/ubuntu/.m2/repository/commons-logging/commons-logging/1.2/commons-logging-1.2.jar:/home/ubuntu/.m2/repository/org/glassfish/hk2/hk2-utils/2.2.0/hk2-utils-2.2.0.jar:/home/ubuntu/.m2/repository/javax/validation/validation-api/1.1.0.Final/validation-api-1.1.0.Final.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpclient/4.5.1/httpclient-4.5.1.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/tomcat-dbcp/8.0.28/tomcat-dbcp-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/containers/jersey-container-servlet-core/2.6/jersey-container-servlet-core-2.6.jar:/home/ubuntu/.m2/repository/org/apache/tomcat/embed/tomcat-embed-jasper/8.0.28/tomcat-embed-jasper-8.0.28.jar:/home/ubuntu/.m2/repository/org/glassfish/jersey/core/jersey-common/2.6/jersey-common-2.6.jar:/home/ubuntu/.m2/repository/org/apache/httpcomponents/httpcore/4.4.4/httpcore-4.4.4.jar com.yahoo.ycsb.Client -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
Command line: -db com.yahoo.ycsb.webservice.rest.RestClient -s -P workloads/rest_workload -t
YCSB Client 0.16.0-SNAPSHOT

Loading workload...
Starting test.
2019-05-20 18:34:24:325 0 sec: 0 operations; est completion in 0 second 
DBWrapper: report latency for each error is false and specific error codes to track for latency are: []
2019-05-20 18:34:34:244 10 sec: 12 operations; 1.2 current ops/sec; est completion in 27 minutes [READ: Count=12, Max=871935, Min=710656, Avg=772096, 90=827903, 99=871935, 99.9=871935, 99.99=871935] 
2019-05-20 18:34:44:242 20 sec: 25 operations; 1.3 current ops/sec; est completion in 26 minutes [READ: Count=13, Max=874495, Min=711168, Avg=768531.69, 90=835071, 99=874495, 99.9=874495, 99.99=874495] 
2019-05-20 18:34:54:243 30 sec: 38 operations; 1.3 current ops/sec; est completion in 25 minutes [READ: Count=13, Max=867839, Min=719360, Avg=763608.62, 90=824319, 99=867839, 99.9=867839, 99.99=867839] 
2019-05-20 18:35:04:242 40 sec: 51 operations; 1.3 current ops/sec; est completion in 25 minutes [READ: Count=13, Max=841215, Min=710656, Avg=761166.77, 90=827391, 99=841215, 99.9=841215, 99.99=841215] 
2019-05-20 18:35:14:243 50 sec: 64 operations; 1.3 current ops/sec; est completion in 25 minutes [READ: Count=13, Max=839167, Min=720384, Avg=769161.85, 90=818175, 99=839167, 99.9=839167, 99.99=839167] 
2019-05-20 18:35:24:242 60 sec: 77 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=863231, Min=724992, Avg=779874.46, 90=826367, 99=863231, 99.9=863231, 99.99=863231] 
2019-05-20 18:35:34:243 70 sec: 90 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=828415, Min=710144, Avg=758646.15, 90=821759, 99=828415, 99.9=828415, 99.99=828415] 
2019-05-20 18:35:44:242 80 sec: 103 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=820223, Min=724480, Avg=764160, 90=814591, 99=820223, 99.9=820223, 99.99=820223] 
2019-05-20 18:35:54:242 90 sec: 116 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=927231, Min=735744, Avg=784600.62, 90=827903, 99=927231, 99.9=927231, 99.99=927231] 
2019-05-20 18:36:04:243 100 sec: 129 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=824831, Min=693760, Avg=755377.23, 90=823295, 99=824831, 99.9=824831, 99.99=824831] 
2019-05-20 18:36:14:242 110 sec: 142 operations; 1.3 current ops/sec; est completion in 24 minutes [READ: Count=13, Max=823295, Min=705024, Avg=753447.38, 90=818687, 99=823295, 99.9=823295, 99.99=823295] 
2019-05-20 18:36:24:242 120 sec: 155 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=863231, Min=658944, Avg=771131.08, 90=842751, 99=863231, 99.9=863231, 99.99=863231] 
2019-05-20 18:36:34:242 130 sec: 168 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=834047, Min=690688, Avg=764829.54, 90=811519, 99=834047, 99.9=834047, 99.99=834047] 
2019-05-20 18:36:44:243 140 sec: 181 operations; 1.3 current ops/sec; est completion in 23 minutes [READ: Count=13, Max=834559, Min=724992, Avg=769595.08, 90=828927, 99=834559, 99.9=834559, 99.99=834559] 
2019-05-20 18:36:54:242 150 sec: 195 operations; 1.4 current ops/sec; est completion in 23 minutes [READ: Count=14, Max=858111, Min=665088, Avg=750518.86, 90=829951, 99=858111, 99.9=858111, 99.99=858111] 
2019-05-20 18:37:04:242 160 sec: 208 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=860159, Min=699904, Avg=777275.08, 90=858623, 99=860159, 99.9=860159, 99.99=860159] 
2019-05-20 18:37:14:244 170 sec: 221 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=823295, Min=704000, Avg=754471.38, 90=814079, 99=823295, 99.9=823295, 99.99=823295] 
2019-05-20 18:37:24:242 180 sec: 234 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=827391, Min=708608, Avg=764317.54, 90=821247, 99=827391, 99.9=827391, 99.99=827391] 
2019-05-20 18:37:34:242 190 sec: 247 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=840703, Min=704000, Avg=767074.46, 90=807935, 99=840703, 99.9=840703, 99.99=840703] 
2019-05-20 18:37:44:243 200 sec: 260 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=830463, Min=705536, Avg=763844.92, 90=829439, 99=830463, 99.9=830463, 99.99=830463] 
2019-05-20 18:37:54:243 210 sec: 273 operations; 1.3 current ops/sec; est completion in 22 minutes [READ: Count=13, Max=864255, Min=693248, Avg=770028.31, 90=840703, 99=864255, 99.9=864255, 99.99=864255] 
2019-05-20 18:38:04:242 220 sec: 286 operations; 1.3 current ops/sec; est completion in 21 minutes [READ: Count=13, Max=867839, Min=703488, Avg=761639.38, 90=820735, 99=867839, 99.9=867839, 99.99=867839] 
2019-05-20 18:38:14:242 230 sec: 299 operations; 1.3 current ops/sec; est completion in 21 minutes [READ: Count=13, Max=823295, Min=708096, Avg=754038.15, 90=822271, 99=823295, 99.9=823295, 99.99=823295] 
2019-05-20 18:38:24:243 240 sec: 312 operations; 1.3 current ops/sec; est completion in 21 minutes [READ: Count=13, Max=845823, Min=691200, Avg=769516.31, 90=824319, 99=845823, 99.9=845823, 99.99=845823] 
2019-05-20 18:38:34:243 250 sec: 326 operations; 1.4 current ops/sec; est completion in 21 minutes [READ: Count=14, Max=811007, Min=719872, Avg=749604.57, 90=799743, 99=811007, 99.9=811007, 99.99=811007] 
